Москва	 962637	1950	 69404	 878655	 14578
Санкт-Петербург	 357475	1094	 68586	 278250	 10639
Московская область	 207522	577	 33744	 169420	 4358
Нижегородская область	 92554	417	 5670	 84547	 2337
Свердловская область	 75705	218	 4873	 68564	 2268
Ростовская область	 70006	323	 6819	 60193	 2994
Воронежская область	 64756	345	 4454	 58478	 1824
Красноярский край	 60868	179	 2073	 56125	 2670
Архангельская область	 55136	175	 5376	 49181	 579
Иркутская область	 53267	249	 2167	 49394	 1706
Ханты-Мансийский АО	 50220	129	 1650	 47852	 718
Челябинская область	 48620	249	 5507	 42176	 937
Хабаровский край	 47997	121	 3168	 44554	 275
Саратовская область	 47420	223	 4412	 42393	 615
Волгоградская область	 47384	204	 1372	 45299	 713
Ульяновская область	 46525	124	 2643	 43145	 737
Ставропольский край	 46197	159	 3394	 41780	 1023
Мурманская область	 45780	130	 1364	 43512	 904
Самарская область	 45694	296	 2840	 41954	 900
Пермский край	 44635	245	 6204	 36800	 1631
Алтайский край	 42104	155	 3012	 37685	 1407
Омская область	 39895	96	 2248	 36478	 1169
Республика Карелия	 39381	164	 4111	 34991	 279
Приморский край	 39362	114	 6240	 32517	 605
Республика Коми	 38621	80	 554	 37332	 735
Забайкальский край	 37480	139	 1248	 35722	 510
Вологодская область	 37348	222	 3835	 32780	 733
Краснодарский край	 36849	169	 4871	 30203	 1775
Ямало-Ненецкий автономный округ	 36670	50	 1983	 34293	 394
Оренбургская область	 36621	112	 2925	 33136	 560
Пензенская область	 36471	195	 5582	 30468	 421
Кировская область	 35176	135	 4917	 29975	 284
Республика Крым	 34898	126	 3471	 30550	 877
Новосибирская область	 34558	121	 1052	 32145	 1361
Ленинградская область	 34346	187	 2828	 30970	 548
Республика Бурятия	 32600	102	 1615	 30288	 697
Тверская область	 32236	157	 2618	 29031	 587
Республика Саха (Якутия)	 32074	57	 1507	 30056	 511
Брянская область	 31839	125	 827	 30762	 250
Тульская область	 31743	140	 1223	 29352	 1168
Ярославская область	 31274	163	 1399	 29510	 365
Псковская область	 30993	70	 10659	 20173	 161
Кемеровская область	 30965	72	 472	 29943	 550
Тюменская область	 30424	95	 1553	 28603	 268
Белгородская область	 30341	139	 2426	 27454	 461
Томская область	 29680	61	 1840	 27546	 294
Ивановская область	 29524	131	 1571	 27080	 873
Орловская область	 29324	111	 2633	 26276	 415
Республика Дагестан	 29291	62	 1116	 26864	 1311
Курская область	 29282	153	 2888	 25970	 424
Калужская область	 28611	138	 2071	 26296	 244
Удмуртская Республика	 27287	92	 2723	 23986	 578
Республика Башкортостан	 27146	152	 5474	 21431	 241
Астраханская область	 27138	130	 8778	 17826	 534
Калининградская область	 27046	143	 2453	 24360	 233
Новгородская область	 26290	105	 3454	 22723	 113
Владимирская область	 26107	138	 2164	 23142	 801
Смоленская область	 25284	134	 2061	 22672	 551
Тамбовская область	 25031	127	 1807	 22906	 318
Рязанская область	 23693	88	 1690	 21731	 272
Липецкая область	 23487	132	 3362	 19714	 411
Республика Хакасия	 21094	34	 942	 19719	 433
Сахалинская область	 21029	70	 1270	 19727	 32
Республика Чувашия	 20842	55	 779	 19088	 975
Амурская область	 20554	43	 1441	 18956	 157
Кабардино-Балкарская Республика	 20255	77	 969	 18928	 358
Карачаево-Черкесская Республика	 18617	49	 1643	 16914	 60
Республика Калмыкия	 18563	54	 784	 17494	 285
Костромская область	 17978	50	 2663	 14978	 337
Республика Татарстан	 17427	60	 3128	 13992	 307
Республика Мордовия	 17269	62	 1979	 15138	 152
Курганская область	 16871	84	 1659	 14940	 272
Республика Алтай	 15992	38	 316	 15533	 143
Республика Тыва	 15597	1	 925	 14479	 193
Республика Северная Осетия — Алания	 15362	40	 1333	 13882	 147
Республика Ингушетия	 14545	28	 1701	 12674	 170
Республика Адыгея	 13639	24	 1617	 11883	 139
Камчатский край	 13146	40	 1377	 11651	 118
Республика Марий Эл	 11424	39	 1146	 10115	 163
Севастополь	 11293	78	 620	 10211	 462
Чеченская Республика	 11180	13	 569	 10501	 110
Магаданская область	 8080	8	 251	 7735	 94
Еврейская автономная область	 4286	5	 88	 4081	 117
Ненецкий автономный округ	 992	3	 129	 860	 3
Чукотский автономный округ	 675	3	 50	 621	 4
