Москва	 74401	5795	 66064	 7573	 764
Московская область	 14939	803	 14302	 526	 111
Санкт-Петербург	 5346	317	 4112	 1197	 37
Нижегородская область	 2852	157	 2453	 383	 16
Мурманская область	 1974	280	 1816	 154	 4
Республика Дагестан	 1958	160	 1719	 226	 13
Краснодарский край	 1340	96	 910	 409	 21
Тульская область	 1293	75	 1130	 155	 8
Ростовская область	 1263	85	 1130	 123	 10
Брянская область	 1250	102	 944	 294	 12
Калужская область	 1217	81	 1077	 128	 12
Свердловская область	 1144	53	 1016	 127	 1
Рязанская область	 1137	61	 1044	 88	 5
Республика Татарстан	 1117	86	 984	 130	 3
Республика Башкортостан	 1102	80	 903	 185	 14
Ленинградская область	 1096	59	 873	 220	 3
Республика Северная Осетия — Алания	 1069	79	 977	 86	 6
Курская область	 997	69	 867	 126	 4
Республика Ингушетия	 918	53	 706	 186	 26
Владимирская область	 896	66	 841	 43	 12
Республика Мордовия	 867	59	 765	 98	 4
Тамбовская область	 842	53	 726	 114	 2
Красноярский край	 823	42	 655	 157	 11
Республика Чувашия	 795	64	 653	 134	 8
Ярославская область	 789	79	 684	 100	 5
Ставропольский край	 788	57	 607	 164	 17
Кабардино-Балкарская Республика	 739	105	 615	 122	 2
Республика Марий Эл	 717	49	 297	 416	 4
Ямало-Ненецкий автономный округ	 712	104	 580	 129	 3
Оренбургская область	 700	81	 479	 217	 4
Челябинская область	 682	51	 605	 74	 3
Республика Коми	 682	6	 564	 111	 7
Орловская область	 681	19	 551	 123	 7
Новосибирская область	 681	61	 522	 150	 9
Тверская область	 680	19	 559	 115	 6
Хабаровский край	 668	39	 539	 122	 7
Саратовская область	 659	74	 557	 99	 3
Воронежская область	 636	34	 494	 131	 11
Пермский край	 630	35	 414	 207	 9
Кировская область	 618	33	 534	 80	 4
Чеченская Республика	 583	30	 289	 286	 8
Самарская область	 578	60	 514	 59	 5
Липецкая область	 563	43	 452	 109	 2
Тюменская область	 561	66	 374	 184	 3
Приморский край	 547	53	 470	 73	 4
Пензенская область	 539	27	 356	 175	 8
Алтайский край	 534	36	 450	 82	 2
Ульяновская область	 528	29	 440	 84	 4
Калининградская область	 524	45	 401	 114	 9
Смоленская область	 520	12	 435	 81	 4
Волгоградская область	 516	42	 413	 91	 12
Астраханская область	 504	17	 399	 101	 4
Ивановская область	 485	29	 388	 92	 5
Белгородская область	 485	31	 414	 66	 5
Ханты-Мансийский АО	 467	18	 328	 135	 4
Карачаево-Черкесская Республика	 441	11	 404	 35	 2
Республика Бурятия	 373	18	 264	 105	 4
Новгородская область	 372	24	 327	 43	 2
Камчатский край	 339	28	 303	 36	 0
Республика Калмыкия	 321	38	 263	 53	 5
Удмуртская Республика	 314	43	 241	 63	 10
Республика Саха (Якутия)	 311	29	 264	 43	 4
Республика Хакасия	 302	30	 270	 25	 7
Архангельская область	 299	39	 217	 81	 1
Костромская область	 266	13	 203	 60	 3
Вологодская область	 223	4	 148	 75	 0
Забайкальский край	 198	31	 131	 67	 0
Псковская область	 196	1	 169	 19	 8
Республика Адыгея	 185	7	 81	 98	 6
Иркутская область	 177	27	 111	 62	 4
Кемеровская область	 166	13	 140	 22	 4
Омская область	 161	34	 127	 31	 3
Еврейская автономная область	 145	2	 130	 15	 0
Томская область	 128	9	 100	 27	 1
Магаданская область	 116	0	 79	 35	 2
Республика Крым	 105	1	 66	 39	 0
Севастополь	 91	2	 78	 11	 2
Республика Карелия	 89	4	 76	 13	 0
Амурская область	 84	5	 69	 14	 1
Курганская область	 52	1	 36	 16	 0
Республика Тыва	 47	4	 18	 29	 0
Ненецкий автономный округ	 47	2	 46	 1	 0
Республика Алтай	 36	0	 34	 2	 0
Сахалинская область	 28	2	 9	 19	 0
Чукотский автономный округ	 24	0	 22	 2	 0
