Москва	 232954	578	 58489	 170180	 4285
Московская область	 61572	173	 17476	 43048	 1048
Санкт-Петербург	 29144	238	 5177	 22212	 1755
Нижегородская область	 21405	205	 5244	 15831	 330
Свердловская область	 17544	259	 5735	 11616	 193
Ханты-Мансийский АО	 13741	247	 4987	 8654	 100
Ростовская область	 11316	102	 2259	 8874	 183
Красноярский край	 11276	127	 2632	 8385	 259
Иркутская область	 11262	188	 5006	 6136	 120
Воронежская область	 9960	108	 2387	 7496	 77
Челябинская область	 9552	132	 4095	 5369	 88
Ямало-Ненецкий автономный округ	 9147	182	 4990	 4097	 60
Республика Дагестан	 8735	44	 940	 7371	 424
Саратовская область	 8159	96	 3409	 4699	 51
Мурманская область	 8105	162	 3687	 4371	 47
Волгоградская область	 7968	89	 3324	 4592	 52
Новосибирская область	 7959	114	 1782	 6014	 163
Тульская область	 7845	49	 1271	 6396	 178
Архангельская область	 7712	104	 2131	 5452	 129
Ульяновская область	 7706	110	 2701	 4946	 59
Алтайский край	 7184	201	 2521	 4607	 56
Краснодарский край	 7115	70	 943	 6078	 94
Брянская область	 7008	30	 1606	 5367	 35
Калужская область	 6854	36	 1546	 5254	 54
Ставропольский край	 6766	141	 2199	 4439	 128
Самарская область	 6259	62	 2248	 3938	 73
Республика Башкортостан	 6249	55	 1602	 4627	 20
Республика Чувашия	 6164	54	 2782	 3334	 48
Хабаровский край	 5986	113	 2840	 3098	 48
Пензенская область	 5954	35	 629	 5254	 71
Рязанская область	 5883	40	 825	 5035	 23
Ивановская область	 5876	63	 1580	 4232	 64
Курская область	 5828	29	 1647	 4132	 49
Кабардино-Балкарская Республика	 5771	20	 457	 5251	 63
Республика Тыва	 5652	38	 2917	 2690	 45
Ярославская область	 5519	43	 687	 4810	 22
Тамбовская область	 5484	41	 1238	 4216	 30
Оренбургская область	 5470	118	 1375	 4061	 34
Приморский край	 5460	80	 1293	 4105	 62
Белгородская область	 5398	38	 370	 4985	 43
Смоленская область	 5349	43	 1954	 3309	 86
Ленинградская область	 5315	46	 922	 4347	 46
Омская область	 5286	114	 2141	 3095	 50
Орловская область	 5280	40	 1343	 3860	 77
Республика Татарстан	 5186	29	 1032	 4135	 19
Владимирская область	 5177	44	 632	 4439	 106
Республика Саха (Якутия)	 5142	53	 401	 4702	 39
Пермский край	 4893	90	 869	 3917	 107
Республика Коми	 4610	68	 1823	 2747	 40
Тюменская область	 4560	109	 1570	 2968	 22
Липецкая область	 4374	25	 990	 3364	 20
Республика Северная Осетия — Алания	 4337	17	 524	 3746	 67
Тверская область	 4237	26	 388	 3736	 113
Карачаево-Черкесская Республика	 4185	23	 1494	 2671	 20
Астраханская область	 4144	58	 1158	 2947	 39
Кировская область	 4091	45	 280	 3759	 52
Республика Мордовия	 4051	37	 1069	 2950	 32
Забайкальский край	 3867	32	 712	 3108	 47
Республика Бурятия	 3608	42	 795	 2781	 32
Новгородская область	 3510	21	 1536	 1911	 63
Республика Марий Эл	 3464	28	 485	 2948	 31
Республика Ингушетия	 3419	26	 810	 2538	 71
Томская область	 3375	61	 1467	 1882	 26
Псковская область	 3372	18	 1122	 2207	 43
Камчатский край	 2945	35	 748	 2155	 42
Кемеровская область	 2695	45	 1179	 1501	 15
Калининградская область	 2691	15	 718	 1930	 43
Республика Хакасия	 2558	38	 517	 2016	 25
Амурская область	 2354	40	 896	 1427	 31
Республика Калмыкия	 2346	31	 895	 1418	 33
Республика Адыгея	 2344	18	 437	 1891	 16
Вологодская область	 2061	29	 428	 1614	 19
Удмуртская Республика	 2006	40	 531	 1456	 19
Костромская область	 1946	24	 610	 1312	 24
Чеченская Республика	 1908	13	 579	 1300	 29
Республика Карелия	 1882	30	 772	 1107	 3
Сахалинская область	 1747	60	 1163	 584	 0
Курганская область	 1703	50	 883	 817	 3
Республика Алтай	 1217	20	 475	 741	 1
Магаданская область	 1132	12	 400	 726	 6
Республика Крым	 931	14	 197	 721	 13
Еврейская автономная область	 503	4	 90	 406	 7
Севастополь	 291	6	 52	 233	 6
Ненецкий автономный округ	 257	1	 211	 46	 0
Чукотский автономный округ	 146	0	 2	 143	 1
