Москва	 162	 1262	 1306	 28
Санкт-Петербург	 164	 4319	 1431	 21
Московская область	 148	 699	 354	 15
Свердловская область	 178	 4354	 1343	 11
Нижегородская область	 160	 1991	 841	 5
Самарская область	 163	 969	 602	 15
Воронежская область	 117	 1243	 988	 5
Красноярский край	 112	 521	 332	 11
Ростовская область	 103	 1412	 1008	 9
Пермский край	 75	 1338	 671	 10
Челябинская область	 172	 1543	 588	 15
Иркутская область	 131	 1637	 968	 10
Республика Башкортостан	 70	 1615	 706	 8
Алтайский край	 91	 671	 424	 12
Новосибирская область	 114	 360	 302	 12
Краснодарский край	 174	 1038	 663	 6
Саратовская область	 141	 792	 626	 5
Архангельская область	 56	 876	 248	 0
Оренбургская область	 50	 1538	 330	 5
Волгоградская область	 117	 957	 582	 11
Ханты-Мансийский АО	 46	 998	 179	 2
Омская область	 77	 455	 281	 11
Хабаровский край	 132	 780	 417	 3
Ульяновская область	 29	 1516	 544	 4
Ставропольский край	 63	 265	 183	 3
Тюменская область	 102	 1405	 429	 11
Вологодская область	 37	 715	 440	 9
Ленинградская область	 43	 80	 221	 1
Пензенская область	 73	 2321	 539	 8
Республика Крым	 90	 503	 333	 7
Республика Саха (Якутия)	 61	 606	 392	 0
Приморский край	 85	 983	 303	 2
Республика Коми	 56	 18	 194	 6
Забайкальский край	 54	 1238	 329	 3
Калининградская область	 33	 1296	 366	 9
Удмуртская Республика	 47	 521	 273	 3
Брянская область	 32	 922	 312	 9
Тверская область	 25	 1340	 223	 1
Кемеровская область	 89	 528	 249	 4
Ярославская область	 20	 987	 368	 6
Кировская область	 97	 2999	 98	 2
Тульская область	 57	 1563	 297	 4
Владимирская область	 57	 1993	 211	 3
Липецкая область	 46	 461	 450	 7
Республика Татарстан	 125	 1102	 299	 4
Ямало-Ненецкий автономный округ	 23	 1254	 102	 1
Республика Бурятия	 31	 1078	 217	 2
Мурманская область	 14	 344	 141	 5
Республика Карелия	 57	 184	 108	 2
Смоленская область	 34	 378	 143	 6
Белгородская область	 67	 649	 285	 4
Томская область	 56	 1816	 470	 2
Астраханская область	 19	 207	 100	 4
Рязанская область	 55	 209	 277	 6
Курская область	 67	 618	 185	 3
Тамбовская область	 41	 520	 236	 3
Орловская область	 46	 908	 180	 4
Ивановская область	 31	 308	 165	 3
Псковская область	 22	 354	 226	 6
Амурская область	 45	 1810	 208	 1
Калужская область	 33	 432	 134	 2
Курганская область	 57	 557	 257	 4
Новгородская область	 19	 59	 86	 4
Республика Дагестан	 17	 288	 80	 1
Республика Хакасия	 21	 82	 41	 3
Костромская область	 31	 98	 115	 3
Севастополь	 32	 168	 69	 5
Чувашская Республика	 58	 240	 87	 4
Республика Мордовия	 25	 210	 121	 3
Сахалинская область	 18	 168	 50	 2
Кабардино-Балкарская Республика	 9	 424	 45	 1
Республика Калмыкия	 7	 31	 42	 0
Республика Адыгея	 20	 176	 69	 2
Карачаево-Черкесская Республика	 4	 483	 34	 0
Республика Тыва	 3	 8	 6	 1
Республика Марий Эл	 13	 359	 18	 0
Чеченская Республика	 5	 37	 8	 0
Республика Северная Осетия — Алания	 13	 126	 27	 1
Республика Ингушетия	 2	 112	 33	 0
Камчатский край	 10	 781	 40	 0
Республика Алтай	 10	 157	 63	 1
Магаданская область	 3	 12	 17	 0
Еврейская автономная область	 16	 178	 69	 4
Ненецкий автономный округ	 0	 17	 6	 0
Чукотский автономный округ	 1	 52	 23	 0
