Москва	 1654476	3827	 1500434	 29314
Санкт-Петербург	 632047	1894	 587595	 22145
Московская область	 457146	1788	 396978	 8253
Нижегородская область	 172602	602	 157411	 6768
Свердловская область	 141596	526	 130340	 6502
Ростовская область	 141160	510	 121621	 6957
Воронежская область	 136259	593	 112493	 4484
Красноярский край	 117903	383	 104586	 5936
Иркутская область	 110941	371	 99571	 4877
Самарская область	 108340	631	 87389	 3992
Пермский край	 104096	512	 91417	 4999
Челябинская область	 97975	392	 84283	 3521
Волгоградская область	 93876	362	 83550	 2899
Архангельская область	 90920	296	 84086	 1183
Саратовская область	 90367	329	 82068	 3155
Ставропольский край	 87624	358	 68820	 3164
Омская область	 86295	368	 69222	 2228
Хабаровский край	 85422	283	 79342	 818
Ульяновская область	 84719	340	 74134	 2653
Республика Крым	 81363	441	 69542	 2630
Оренбургская область	 79160	357	 67591	 2053
Алтайский край	 79002	270	 59745	 4299
Ханты-Мансийский АО	 76113	186	 72289	 1106
Краснодарский край	 75024	217	 54456	 6384
Мурманская область	 73320	165	 55306	 2106
Пензенская область	 71850	251	 57949	 2823
Республика Коми	 71383	255	 64963	 1806
Ленинградская область	 70382	242	 52936	 2481
Вологодская область	 70045	265	 63189	 1927
Приморский край	 69995	211	 62144	 1167
Забайкальский край	 69885	193	 60588	 1186
Республика Башкортостан	 69294	497	 60164	 1732
Тверская область	 67935	250	 59514	 1667
Республика Карелия	 66824	247	 63742	 885
Брянская область	 66721	260	 61668	 1503
Новосибирская область	 64386	169	 50893	 3044
Тюменская область	 62978	248	 54611	 1982
Ярославская область	 62555	204	 54684	 1235
Астраханская область	 60276	175	 46400	 1698
Республика Бурятия	 59360	97	 50940	 1862
Курская область	 58745	231	 52657	 1477
Кировская область	 58306	148	 54176	 541
Кемеровская область	 57555	169	 55169	 1323
Калининградская область	 56154	275	 50110	 772
Владимирская область	 55339	225	 50333	 1993
Тульская область	 55291	142	 47533	 3074
Республика Саха (Якутия)	 55218	224	 42349	 1242
Белгородская область	 54891	208	 50198	 1185
Удмуртская Республика	 54519	276	 44150	 2127
Липецкая область	 54232	246	 47187	 1712
Республика Дагестан	 52449	113	 48524	 2545
Псковская область	 51176	197	 43832	 799
Смоленская область	 51013	199	 45011	 1763
Ямало-Ненецкий автономный округ	 50974	105	 48933	 697
Ивановская область	 49829	187	 45414	 1636
Калужская область	 48833	129	 46251	 732
Орловская область	 46906	176	 44218	 1016
Новгородская область	 45036	147	 41621	 454
Томская область	 44115	96	 36871	 568
Тамбовская область	 44074	134	 41571	 930
Рязанская область	 43003	138	 39256	 1149
Республика Хакасия	 39467	128	 35096	 1118
Амурская область	 36117	124	 29973	 454
Республика Чувашия	 34413	95	 31104	 2376
Костромская область	 34331	139	 28369	 796
Курганская область	 34060	145	 30792	 723
Сахалинская область	 33277	57	 32358	 312
Кабардино-Балкарская Республика	 32293	86	 30432	 811
Севастополь	 31599	204	 28357	 1134
Республика Калмыкия	 30759	60	 29098	 612
Республика Мордовия	 28546	85	 24454	 578
Республика Татарстан	 27401	70	 23397	 765
Республика Тыва	 26926	60	 22885	 282
Карачаево-Черкесская Республика	 25729	58	 22767	 636
Республика Северная Осетия — Алания	 23304	72	 21065	 631
Чеченская Республика	 22954	69	 21301	 611
Республика Ингушетия	 21833	66	 19996	 326
Республика Алтай	 21718	28	 20611	 366
Республика Марий Эл	 20017	63	 18771	 607
Камчатский край	 19923	41	 15636	 362
Республика Адыгея	 19900	49	 17704	 446
Магаданская область	 11122	17	 10434	 261
Еврейская автономная область	 8183	36	 6685	 267
Ненецкий автономный округ	 2357	12	 2206	 45
Чукотский автономный округ	 1925	16	 1550	 18
