Москва	 1024163	1612	 65580	 942036	 16547
Санкт-Петербург	 393197	697	 35559	 345441	 12197
Московская область	 231121	595	 36023	 189684	 5414
Нижегородская область	 106892	291	 3216	 100852	 2824
Свердловская область	 82251	143	 3973	 75563	 2715
Ростовская область	 80357	242	 4697	 72127	 3533
Воронежская область	 74744	205	 3005	 69364	 2375
Красноярский край	 66539	125	 1815	 61583	 3141
Иркутская область	 61247	169	 974	 58279	 1994
Архангельская область	 59526	79	 3615	 55090	 821
Самарская область	 55336	200	 2205	 52053	 1078
Челябинская область	 55132	134	 3804	 50123	 1205
Саратовская область	 54478	156	 4511	 49164	 803
Ханты-Мансийский АО	 54029	73	 745	 52503	 781
Волгоградская область	 53398	117	 1361	 51092	 945
Пермский край	 51013	120	 3884	 45188	 1941
Ульяновская область	 50625	102	 2382	 47284	 959
Хабаровский край	 50552	50	 2094	 48116	 342
Ставропольский край	 50295	53	 1873	 47203	 1219
Мурманская область	 48923	74	 933	 46917	 1073
Алтайский край	 46938	103	 3197	 41946	 1795
Республика Карелия	 43683	89	 2286	 41015	 382
Омская область	 43584	102	 1942	 40333	 1309
Вологодская область	 42532	93	 2005	 39631	 896
Приморский край	 42250	52	 3281	 38294	 675
Краснодарский край	 42153	111	 2848	 37006	 2299
Пензенская область	 41818	106	 2756	 38540	 522
Республика Коми	 41482	65	 385	 40296	 801
Забайкальский край	 40940	57	 945	 39406	 589
Оренбургская область	 39849	82	 2604	 36520	 725
Ленинградская область	 39676	98	 1620	 37137	 919
Кировская область	 39573	94	 3337	 35914	 322
Новосибирская область	 38609	87	 1288	 35707	 1614
Ямало-Ненецкий автономный округ	 37946	24	 1049	 36490	 407
Республика Крым	 37489	73	 1442	 34988	 1059
Тверская область	 37198	99	 1347	 35126	 725
Тульская область	 36058	88	 1059	 33475	 1524
Ярославская область	 35917	89	 1158	 34280	 479
Республика Бурятия	 35897	59	 882	 34236	 779
Брянская область	 35465	95	 596	 34586	 283
Псковская область	 34148	46	 10579	 23334	 235
Белгородская область	 34106	85	 1725	 31825	 556
Курская область	 33826	94	 2667	 30596	 563
Республика Саха (Якутия)	 33513	26	 583	 32383	 547
Тюменская область	 33487	61	 1559	 31554	 374
Кемеровская область	 33155	49	 282	 32263	 610
Ивановская область	 32431	67	 502	 30897	 1032
Орловская область	 32306	63	 2180	 29627	 499
Калужская область	 32223	61	 1917	 30025	 281
Республика Башкортостан	 32144	110	 4650	 27138	 356
Томская область	 31328	24	 744	 30232	 352
Республика Дагестан	 30958	47	 928	 28631	 1399
Астраханская область	 30569	70	 1490	 28417	 662
Удмуртская Республика	 30514	83	 2641	 27121	 752
Калининградская область	 30172	51	 2039	 27799	 334
Владимирская область	 29847	67	 1949	 26902	 996
Тамбовская область	 29229	91	 2114	 26710	 405
Новгородская область	 28590	38	 2831	 25641	 118
Смоленская область	 28091	52	 580	 26761	 750
Липецкая область	 27435	87	 3021	 23893	 521
Рязанская область	 26208	53	 1598	 24252	 358
Республика Чувашия	 22705	43	 770	 20729	 1206
Кабардино-Балкарская Республика	 22698	49	 708	 21577	 413
Сахалинская область	 21985	9	 319	 21627	 39
Амурская область	 21849	19	 985	 20626	 238
Республика Хакасия	 21826	17	 268	 21055	 503
Республика Калмыкия	 19906	23	 549	 19044	 313
Карачаево-Черкесская Республика	 19647	19	 942	 18635	 70
Костромская область	 19571	43	 2408	 16777	 386
Республика Татарстан	 19348	38	 2816	 16120	 412
Курганская область	 19140	41	 1385	 17408	 347
Республика Мордовия	 18977	37	 1816	 16960	 201
Республика Алтай	 16644	5	 203	 16252	 189
Республика Северная Осетия — Алания	 16306	16	 828	 15317	 161
Республика Тыва	 15759	1	 671	 14891	 197
Республика Ингушетия	 15103	12	 1554	 13369	 180
Камчатский край	 14091	14	 745	 13151	 195
Республика Адыгея	 14082	12	 686	 13234	 162
Севастополь	 13138	49	 420	 12157	 561
Республика Марий Эл	 12500	21	 660	 11639	 201
Чеченская Республика	 11632	10	 216	 11300	 116
Магаданская область	 8251	1	 127	 8025	 99
Еврейская автономная область	 4423	3	 79	 4220	 124
Ненецкий автономный округ	 1078	0	 57	 1017	 4
Чукотский автономный округ	 729	1	 35	 689	 5
