Москва	 792457	6253	 171698	 609770	 10989
Санкт-Петербург	 230845	3748	 84905	 138487	 7453
Московская область	 150688	1606	 39894	 107962	 2832
Нижегородская область	 68314	502	 5849	 60865	 1600
Свердловская область	 57381	404	 6214	 49710	 1457
Ростовская область	 50490	390	 7597	 40910	 1983
Красноярский край	 45545	327	 4200	 39693	 1652
Воронежская область	 45060	387	 1232	 42745	 1083
Архангельская область	 42233	374	 8875	 32920	 438
Ханты-Мансийский АО	 40635	221	 3212	 36894	 529
Иркутская область	 39735	265	 3665	 34877	 1193
Ульяновская область	 35469	281	 2519	 32490	 460
Мурманская область	 35313	271	 2493	 32186	 634
Волгоградская область	 34604	274	 1308	 32853	 443
Саратовская область	 34514	272	 4603	 29512	 399
Ставропольский край	 34345	245	 2755	 30879	 711
Хабаровский край	 34068	340	 3987	 29881	 200
Челябинская область	 33784	311	 10139	 23129	 516
Алтайский край	 32276	214	 1787	 29645	 844
Ямало-Ненецкий автономный округ	 31593	175	 7132	 24136	 325
Самарская область	 30485	310	 1841	 28078	 566
Пермский край	 29641	330	 4888	 23652	 1101
Республика Коми	 29525	286	 2115	 26843	 567
Омская область	 29352	247	 1826	 26677	 849
Приморский край	 28573	240	 7950	 20260	 363
Оренбургская область	 28199	176	 3202	 24669	 328
Новосибирская область	 27427	155	 3167	 23319	 941
Краснодарский край	 27153	181	 7992	 18273	 888
Забайкальский край	 26505	247	 1873	 24252	 380
Республика Карелия	 26443	368	 6541	 19750	 152
Республика Саха (Якутия)	 25808	190	 2195	 23235	 378
Пензенская область	 25451	197	 4543	 20597	 311
Кемеровская область	 25327	144	 2561	 22305	 461
Республика Бурятия	 25151	196	 2035	 22539	 577
Кировская область	 24902	248	 6443	 18233	 226
Республика Крым	 24191	343	 4835	 18873	 483
Томская область	 23855	181	 4187	 19453	 215
Ленинградская область	 23144	232	 2097	 20805	 242
Республика Дагестан	 22989	157	 2158	 19731	 1100
Тюменская область	 22895	157	 1216	 21486	 193
Брянская область	 22534	199	 1905	 20413	 216
Вологодская область	 22374	361	 4378	 17601	 395
Тульская область	 22219	209	 2009	 19493	 717
Псковская область	 22114	396	 10821	 11195	 98
Ярославская область	 21726	193	 1205	 20344	 177
Тверская область	 21557	237	 4168	 16945	 444
Белгородская область	 21262	180	 1588	 19432	 242
Орловская область	 20840	178	 1734	 18846	 260
Ивановская область	 20690	186	 4624	 15578	 488
Калужская область	 20543	168	 1159	 19219	 165
Курская область	 20246	182	 1616	 18337	 293
Удмуртская Республика	 18981	218	 3236	 15369	 376
Республика Башкортостан	 18562	167	 3892	 14536	 134
Астраханская область	 18481	177	 5719	 12389	 373
Владимирская область	 18035	178	 1326	 16246	 463
Рязанская область	 17735	141	 1384	 16203	 148
Новгородская область	 17681	211	 4767	 12815	 99
Тамбовская область	 17176	158	 1760	 15238	 178
Калининградская область	 17129	215	 2032	 14935	 162
Республика Хакасия	 17081	174	 2815	 14029	 237
Смоленская область	 16567	165	 3236	 13008	 323
Республика Чувашия	 16043	112	 1127	 14420	 496
Липецкая область	 15542	160	 3315	 11990	 237
Кабардино-Балкарская Республика	 15518	104	 1656	 13603	 259
Амурская область	 15459	135	 1520	 13834	 105
Сахалинская область	 15287	142	 2661	 12610	 16
Карачаево-Черкесская Республика	 14856	91	 1614	 13201	 41
Костромская область	 14698	117	 3517	 10964	 217
Республика Тыва	 14669	57	 1137	 13375	 157
Республика Калмыкия	 14493	102	 2217	 12076	 200
Республика Алтай	 13687	63	 680	 12912	 95
Республика Мордовия	 13227	88	 2245	 10892	 90
Республика Татарстан	 12995	105	 2165	 10658	 172
Республика Ингушетия	 11869	85	 1960	 9774	 135
Республика Северная Осетия — Алания	 11750	89	 1255	 10398	 97
Курганская область	 11680	103	 1230	 10286	 164
Республика Адыгея	 10767	91	 2006	 8675	 86
Камчатский край	 9873	77	 1087	 8704	 82
Республика Марий Эл	 9034	51	 898	 8019	 117
Чеченская Республика	 8292	138	 4241	 3960	 91
Магаданская область	 6886	38	 444	 6380	 62
Севастополь	 6509	81	 262	 6024	 223
Еврейская автономная область	 3697	17	 961	 2667	 69
Ненецкий автономный округ	 778	3	 96	 682	 0
Чукотский автономный округ	 528	0	 64	 460	 4
