Москва	 255136	688	 48871	 201567	 4698
Московская область	 66541	157	 15324	 50060	 1157
Санкт-Петербург	 34647	160	 7463	 24876	 2308
Нижегородская область	 26264	132	 2501	 23322	 441
Свердловская область	 23981	139	 4276	 19317	 388
Ханты-Мансийский АО	 18831	84	 1688	 16989	 154
Иркутская область	 15880	105	 3919	 11722	 239
Красноярский край	 15631	114	 2496	 12732	 403
Ростовская область	 15504	127	 2200	 13003	 301
Воронежская область	 13053	99	 1389	 11561	 103
Челябинская область	 12946	71	 4228	 8617	 101
Ямало-Ненецкий автономный округ	 12829	69	 613	 12131	 85
Мурманская область	 12108	62	 2688	 9287	 133
Саратовская область	 11308	97	 4045	 7196	 67
Ульяновская область	 11124	99	 2993	 8055	 76
Волгоградская область	 11023	84	 3598	 7343	 82
Алтайский край	 10968	81	 1494	 9366	 108
Новосибирская область	 10819	44	 963	 9527	 329
Ставропольский край	 10609	129	 3331	 7072	 206
Республика Дагестан	 10272	62	 620	 9175	 477
Краснодарский край	 10245	84	 1474	 8620	 151
Архангельская область	 10059	71	 1111	 8707	 241
Хабаровский край	 9304	75	 2013	 7208	 83
Оренбургская область	 8981	96	 1512	 7400	 69
Тульская область	 8941	27	 982	 7658	 301
Омская область	 8839	63	 2002	 6696	 141
Приморский край	 8703	87	 1624	 6980	 99
Брянская область	 7904	15	 1435	 6434	 35
Самарская область	 7750	44	 1662	 5966	 122
Калужская область	 7728	26	 1156	 6512	 60
Пензенская область	 7495	47	 258	 7137	 100
Республика Башкортостан	 7435	33	 822	 6586	 27
Республика Чувашия	 7414	36	 1272	 6074	 68
Пермский край	 7234	62	 1952	 5088	 194
Тюменская область	 7228	51	 415	 6785	 28
Ивановская область	 7009	35	 1100	 5797	 112
Белгородская область	 6901	47	 828	 6022	 51
Республика Саха (Якутия)	 6893	46	 1098	 5726	 69
Рязанская область	 6855	28	 741	 6075	 39
Ярославская область	 6810	38	 719	 6059	 32
Курская область	 6777	36	 1126	 5600	 51
Республика Тыва	 6567	18	 678	 5829	 60
Орловская область	 6558	38	 1407	 5050	 101
Тамбовская область	 6499	22	 1020	 5435	 44
Ленинградская область	 6484	29	 1627	 4787	 70
Кабардино-Балкарская Республика	 6289	16	 304	 5910	 75
Республика Коми	 6224	33	 1032	 5116	 76
Республика Татарстан	 6191	30	 1098	 5062	 31
Владимирская область	 6042	25	 525	 5326	 191
Смоленская область	 5992	18	 861	 5009	 122
Кировская область	 5862	60	 1072	 4700	 90
Кемеровская область	 5398	92	 1588	 3789	 21
Астраханская область	 5294	30	 716	 4516	 62
Томская область	 5150	40	 1138	 3955	 57
Тверская область	 5140	26	 929	 4036	 175
Республика Мордовия	 5109	31	 1084	 3987	 38
Липецкая область	 4883	16	 434	 4424	 25
Республика Бурятия	 4731	32	 553	 4135	 43
Республика Северная Осетия — Алания	 4725	13	 353	 4305	 67
Карачаево-Черкесская Республика	 4709	21	 625	 4058	 26
Забайкальский край	 4354	16	 264	 4039	 51
Псковская область	 4279	37	 1125	 3094	 60
Республика Ингушетия	 4116	21	 423	 3617	 76
Новгородская область	 4113	21	 1089	 2952	 72
Республика Марий Эл	 4078	17	 414	 3628	 36
Сахалинская область	 3811	59	 1670	 2141	 0
Камчатский край	 3667	13	 518	 3107	 42
Республика Калмыкия	 3530	58	 1076	 2406	 48
Республика Хакасия	 3214	19	 223	 2952	 39
Калининградская область	 3194	15	 568	 2571	 55
Республика Адыгея	 3179	18	 501	 2654	 24
Амурская область	 3140	22	 382	 2711	 47
Костромская область	 3043	50	 910	 2096	 37
Вологодская область	 3018	33	 469	 2519	 30
Удмуртская Республика	 2876	27	 453	 2387	 36
Республика Карелия	 2782	30	 873	 1894	 15
Курганская область	 2729	26	 360	 2353	 16
Чеченская Республика	 2209	4	 667	 1505	 37
Республика Алтай	 1903	19	 245	 1651	 7
Республика Крым	 1833	13	 502	 1305	 26
Магаданская область	 1721	20	 384	 1321	 16
Еврейская автономная область	 587	2	 53	 525	 9
Севастополь	 440	5	 85	 340	 15
Ненецкий автономный округ	 299	0	 189	 110	 0
Чукотский автономный округ	 165	0	 5	 158	 2
