Москва	 1692786	4410	 1519184	 29880
Санкт-Петербург	 652251	2470	 600178	 22636
Московская область	 471101	1898	 407555	 8311
Нижегородская область	 177728	668	 161218	 7042
Свердловская область	 146002	552	 134048	 6856
Ростовская область	 145380	541	 124424	 7177
Воронежская область	 141252	647	 115138	 4595
Красноярский край	 121161	436	 107430	 6118
Иркутская область	 114072	395	 102230	 4969
Самарская область	 113800	735	 90237	 4186
Пермский край	 108436	561	 94084	 5234
Челябинская область	 101173	405	 86560	 3734
Волгоградская область	 96833	376	 86117	 3077
Архангельская область	 93462	332	 86560	 1211
Саратовская область	 93210	374	 84151	 3393
Ставропольский край	 90546	373	 71404	 3424
Омская область	 89342	387	 70454	 2304
Хабаровский край	 87794	304	 81544	 844
Ульяновская область	 87521	357	 76806	 2760
Республика Крым	 85361	544	 72242	 2718
Оренбургская область	 82124	383	 70506	 2201
Алтайский край	 81360	315	 60132	 4475
Ханты-Мансийский АО	 77743	218	 73783	 1159
Краснодарский край	 76846	238	 56633	 6658
Мурманская область	 74821	199	 56440	 2171
Республика Башкортостан	 74174	662	 64183	 1982
Пензенская область	 74096	303	 58501	 3036
Республика Коми	 73500	265	 66506	 1857
Ленинградская область	 72521	287	 54473	 2499
Вологодская область	 72317	295	 65272	 2020
Приморский край	 71730	221	 63856	 1196
Забайкальский край	 71540	236	 61994	 1230
Тверская область	 70177	297	 60096	 1715
Брянская область	 69040	310	 63201	 1601
Республика Карелия	 68872	272	 65593	 912
Новосибирская область	 65842	191	 51762	 3149
Тюменская область	 65096	276	 56097	 2066
Ярославская область	 64340	230	 56167	 1272
Астраханская область	 61888	220	 48744	 1773
Курская область	 60702	256	 53900	 1512
Республика Бурятия	 60261	114	 51676	 1898
Кировская область	 59604	169	 55397	 555
Кемеровская область	 58956	171	 56562	 1368
Калининградская область	 58396	290	 51430	 803
Владимирская область	 57356	269	 51398	 2063
Республика Саха (Якутия)	 57140	263	 42866	 1309
Удмуртская Республика	 56925	320	 45964	 2306
Белгородская область	 56774	259	 51574	 1227
Тульская область	 56496	161	 48617	 3171
Липецкая область	 56416	290	 49479	 1803
Республика Дагестан	 53402	123	 49458	 2606
Смоленская область	 53061	301	 45897	 1812
Псковская область	 52926	235	 45244	 832
Ямало-Ненецкий автономный округ	 51855	115	 49670	 708
Ивановская область	 51448	209	 46465	 1689
Калужская область	 49971	150	 47540	 767
Орловская область	 48441	209	 45547	 1023
Новгородская область	 46430	192	 42980	 463
Тамбовская область	 45237	151	 42705	 978
Томская область	 44942	119	 37338	 576
Рязанская область	 44275	162	 40828	 1225
Республика Хакасия	 40575	146	 35232	 1187
Амурская область	 37132	131	 31099	 465
Костромская область	 35483	150	 29339	 833
Курганская область	 35342	165	 31902	 746
Республика Чувашия	 35227	113	 31781	 2477
Сахалинская область	 33707	58	 32833	 324
Севастополь	 33421	247	 29525	 1173
Кабардино-Балкарская Республика	 33026	96	 30950	 838
Республика Калмыкия	 31219	57	 29600	 630
Республика Мордовия	 29343	107	 24962	 611
Республика Татарстан	 28136	101	 23843	 815
Республика Тыва	 27391	58	 23704	 282
Карачаево-Черкесская Республика	 26204	61	 23057	 681
Республика Северная Осетия — Алания	 23886	77	 21952	 660
Чеченская Республика	 23527	75	 21977	 643
Республика Ингушетия	 22363	69	 20623	 346
Республика Алтай	 22017	36	 20693	 377
Республика Марий Эл	 20549	68	 19639	 633
Республика Адыгея	 20318	56	 18092	 476
Камчатский край	 20251	41	 15772	 390
Магаданская область	 11277	20	 10592	 266
Еврейская автономная область	 8502	38	 6914	 274
Ненецкий автономный округ	 2474	16	 2313	 49
Чукотский автономный округ	 2059	20	 1654	 18
