Москва	 1753847	8166	 1552735	 30537
Санкт-Петербург	 679743	3233	 620339	 23229
Московская область	 493343	2428	 422881	 8417
Нижегородская область	 184166	749	 166062	 7362
Свердловская область	 151334	619	 137789	 7193
Ростовская область	 150578	592	 126989	 7453
Воронежская область	 147414	721	 117492	 4773
Красноярский край	 125642	554	 111068	 6319
Самарская область	 121730	948	 95005	 4388
Иркутская область	 117705	423	 104192	 5147
Пермский край	 113814	625	 97294	 5514
Челябинская область	 104929	429	 88404	 3985
Волгоградская область	 100271	388	 88719	 3298
Саратовская область	 96866	433	 86683	 3583
Архангельская область	 96661	385	 89455	 1232
Ставропольский край	 93976	396	 74047	 3718
Омская область	 92926	411	 73384	 2381
Ульяновская область	 90922	431	 80352	 2874
Республика Крым	 90710	630	 76795	 2853
Хабаровский край	 90672	341	 84024	 881
Оренбургская область	 85697	404	 73670	 2395
Алтайский край	 84645	401	 60972	 4694
Республика Башкортостан	 80144	669	 69530	 2304
Ханты-Мансийский АО	 79819	243	 75084	 1249
Краснодарский край	 79115	257	 57689	 7015
Пензенская область	 76988	340	 58777	 3277
Мурманская область	 76699	228	 57829	 2246
Республика Коми	 76020	293	 68092	 1910
Ленинградская область	 75238	318	 56910	 2524
Вологодская область	 75148	332	 67713	 2110
Забайкальский край	 73943	287	 63665	 1282
Приморский край	 73840	248	 65708	 1228
Тверская область	 73179	367	 60949	 1789
Брянская область	 72194	389	 65528	 1720
Республика Карелия	 71658	425	 67850	 942
Новосибирская область	 68143	282	 52770	 3265
Тюменская область	 67808	320	 57362	 2231
Ярославская область	 66562	264	 57530	 1329
Астраханская область	 64032	245	 51379	 1879
Курская область	 63254	307	 55519	 1560
Республика Бурятия	 61525	157	 53147	 1936
Кировская область	 61497	229	 56214	 576
Калининградская область	 61212	337	 53737	 833
Кемеровская область	 60826	241	 58269	 1414
Удмуртская Республика	 60182	382	 48654	 2416
Владимирская область	 59973	304	 52060	 2157
Республика Саха (Якутия)	 59537	285	 45213	 1371
Белгородская область	 59437	319	 53134	 1265
Липецкая область	 59256	338	 51560	 1916
Тульская область	 58073	193	 50050	 3305
Смоленская область	 56749	498	 46968	 1863
Псковская область	 55202	269	 47199	 874
Республика Дагестан	 54612	145	 50520	 2691
Ивановская область	 53328	217	 47466	 1762
Ямало-Ненецкий автономный округ	 52965	128	 50192	 731
Калужская область	 51404	164	 49068	 809
Орловская область	 50614	260	 46440	 1047
Новгородская область	 48228	211	 44222	 484
Тамбовская область	 46685	169	 44028	 1038
Томская область	 46216	159	 37854	 585
Рязанская область	 45962	196	 41798	 1308
Республика Хакасия	 42023	176	 35337	 1257
Амурская область	 38359	143	 32505	 475
Курганская область	 36946	187	 32654	 780
Костромская область	 36942	173	 30589	 853
Республика Чувашия	 36380	147	 31908	 2611
Севастополь	 36014	306	 31125	 1231
Сахалинская область	 34226	71	 33353	 346
Кабардино-Балкарская Республика	 34001	118	 31630	 887
Республика Калмыкия	 31759	62	 30119	 640
Республика Мордовия	 30421	135	 25643	 659
Республика Татарстан	 29239	135	 24478	 897
Республика Тыва	 27959	68	 24517	 282
Карачаево-Черкесская Республика	 26794	69	 23443	 729
Республика Северная Осетия — Алания	 24663	90	 22359	 680
Чеченская Республика	 24264	97	 22771	 677
Республика Ингушетия	 22973	72	 21081	 354
Республика Алтай	 22422	49	 20798	 390
Республика Марий Эл	 21391	112	 19980	 667
Республика Адыгея	 20903	70	 18347	 520
Камчатский край	 20618	41	 15957	 416
Магаданская область	 11466	22	 10798	 272
Еврейская автономная область	 8857	42	 7417	 286
Ненецкий автономный округ	 2612	18	 2458	 58
Чукотский автономный округ	 2215	16	 1765	 19
