Москва	 1726237	6823	 1536156	 30232
Санкт-Петербург	 666736	3097	 608050	 22964
Московская область	 483052	2768	 415199	 8357
Нижегородская область	 181237	715	 163860	 7206
Свердловская область	 148908	596	 136154	 7047
Ростовская область	 148234	586	 125623	 7329
Воронежская область	 144597	676	 116511	 4700
Красноярский край	 123520	490	 109423	 6233
Самарская область	 117994	915	 92761	 4301
Иркутская область	 116070	397	 103312	 5055
Пермский край	 111364	601	 95666	 5386
Челябинская область	 103234	417	 87574	 3871
Волгоградская область	 98734	382	 87593	 3199
Архангельская область	 95177	349	 87961	 1232
Саратовская область	 95176	408	 85332	 3503
Ставропольский край	 92419	379	 72727	 3583
Омская область	 91311	396	 72113	 2344
Хабаровский край	 89352	311	 82901	 865
Ульяновская область	 89322	364	 78574	 2822
Республика Крым	 88243	597	 74049	 2789
Оренбургская область	 84089	399	 72273	 2306
Алтайский край	 83097	369	 60480	 4603
Ханты-Мансийский АО	 78878	230	 74465	 1205
Краснодарский край	 78095	254	 57351	 6855
Республика Башкортостан	 77473	660	 67113	 2160
Мурманская область	 75849	202	 57076	 2213
Пензенская область	 75664	315	 58651	 3170
Республика Коми	 74867	272	 67330	 1889
Ленинградская область	 73998	296	 55810	 2509
Вологодская область	 73862	307	 66607	 2071
Приморский край	 72871	232	 64958	 1216
Забайкальский край	 72820	271	 62813	 1255
Тверская область	 71776	332	 60655	 1747
Брянская область	 70702	349	 64373	 1660
Республика Карелия	 70253	285	 66763	 933
Новосибирская область	 67042	245	 52245	 3209
Тюменская область	 66545	298	 56796	 2164
Ярославская область	 65547	237	 56945	 1302
Астраханская область	 63059	234	 49952	 1835
Курская область	 62073	281	 54756	 1538
Республика Бурятия	 60918	147	 52347	 1917
Кировская область	 60617	215	 55925	 567
Кемеровская область	 59927	210	 57486	 1394
Калининградская область	 59910	309	 52655	 822
Владимирская область	 58779	292	 51788	 2120
Удмуртская Республика	 58682	368	 47366	 2363
Республика Саха (Якутия)	 58434	252	 43561	 1348
Белгородская область	 58209	294	 52251	 1246
Липецкая область	 57949	312	 50592	 1867
Тульская область	 57340	176	 49383	 3242
Смоленская область	 54899	411	 46505	 1839
Псковская область	 54159	254	 46115	 852
Республика Дагестан	 54050	135	 50034	 2660
Ивановская область	 52483	206	 47053	 1721
Ямало-Ненецкий автономный округ	 52456	124	 49970	 723
Калужская область	 50760	159	 48343	 789
Орловская область	 49592	241	 46106	 1034
Новгородская область	 47402	199	 43698	 474
Тамбовская область	 46023	159	 43371	 1008
Томская область	 45601	137	 37621	 580
Рязанская область	 45184	192	 41288	 1269
Республика Хакасия	 41351	156	 35286	 1229
Амурская область	 37803	135	 31843	 473
Костромская область	 36269	162	 29880	 845
Курганская область	 36213	178	 32366	 767
Республика Чувашия	 35822	118	 31858	 2542
Севастополь	 34806	294	 30252	 1198
Сахалинская область	 34005	47	 33089	 335
Кабардино-Балкарская Республика	 33545	107	 31305	 863
Республика Калмыкия	 31517	60	 29906	 636
Республика Мордовия	 29908	116	 25324	 637
Республика Татарстан	 28716	129	 24158	 857
Республика Тыва	 27696	64	 24124	 282
Карачаево-Черкесская Республика	 26524	66	 23236	 705
Республика Северная Осетия — Алания	 24307	87	 22201	 667
Чеченская Республика	 23910	79	 22412	 667
Республика Ингушетия	 22698	65	 20812	 348
Республика Алтай	 22246	49	 20743	 384
Республика Марий Эл	 20969	93	 19841	 654
Республика Адыгея	 20637	66	 18232	 500
Камчатский край	 20453	41	 15866	 404
Магаданская область	 11382	20	 10700	 271
Еврейская автономная область	 8693	37	 7139	 283
Ненецкий автономный округ	 2546	12	 2378	 51
Чукотский автономный округ	 2145	17	 1695	 19
