Москва	 1683677	5002	 1514140	 29738
Санкт-Петербург	 647623	2931	 595735	 22509
Московская область	 467399	2184	 404515	 8296
Нижегородская область	 176405	658	 160209	 6972
Свердловская область	 144886	565	 133138	 6773
Ростовская область	 144305	540	 123748	 7121
Воронежская область	 139956	633	 114532	 4572
Красноярский край	 120306	406	 106691	 6071
Иркутская область	 113285	396	 101576	 4944
Самарская область	 112339	705	 89615	 4132
Пермский край	 107323	549	 93455	 5173
Челябинская область	 100364	402	 85990	 3682
Волгоградская область	 96084	371	 85444	 3035
Архангельская область	 92805	328	 85868	 1201
Саратовская область	 92467	363	 83606	 3332
Ставропольский край	 89805	365	 70742	 3356
Омская область	 88571	382	 70217	 2286
Хабаровский край	 87189	299	 80983	 841
Ульяновская область	 86809	352	 75974	 2734
Республика Крым	 84286	526	 71217	 2687
Оренбургская область	 81363	376	 69761	 2161
Алтайский край	 80739	305	 60004	 4419
Ханты-Мансийский АО	 77310	209	 73335	 1138
Краснодарский край	 76373	232	 55917	 6583
Мурманская область	 74441	189	 56126	 2156
Пензенская область	 73498	284	 58385	 2978
Республика Коми	 72975	261	 66121	 1836
Республика Башкортостан	 72879	610	 63312	 1913
Ленинградская область	 71953	275	 53952	 2493
Вологодская область	 71734	281	 64766	 1995
Приморский край	 71290	216	 63503	 1187
Забайкальский край	 71071	221	 61603	 1219
Тверская область	 69587	292	 59920	 1704
Брянская область	 68427	299	 62806	 1577
Республика Карелия	 68352	251	 65138	 907
Новосибирская область	 65473	174	 51502	 3127
Тюменская область	 64547	269	 55752	 2031
Ярославская область	 63886	221	 55818	 1264
Астраханская область	 61449	207	 47966	 1751
Курская область	 60197	244	 53616	 1502
Республика Бурятия	 60030	116	 51444	 1886
Кировская область	 59267	171	 55138	 552
Кемеровская область	 58606	176	 56221	 1356
Калининградская область	 57821	287	 51034	 802
Владимирская область	 56822	260	 51170	 2048
Республика Саха (Якутия)	 56632	234	 42507	 1297
Удмуртская Республика	 56290	310	 45375	 2284
Белгородская область	 56264	243	 51159	 1218
Тульская область	 56181	154	 48325	 3147
Липецкая область	 55835	282	 48720	 1777
Республика Дагестан	 53158	119	 49232	 2586
Смоленская область	 52475	279	 45671	 1795
Псковская область	 52459	229	 45013	 832
Ямало-Ненецкий автономный округ	 51626	112	 49501	 707
Ивановская область	 51039	203	 46170	 1676
Калужская область	 49675	144	 47250	 758
Орловская область	 48030	194	 45230	 1023
Новгородская область	 46047	189	 42639	 463
Тамбовская область	 44938	146	 42449	 966
Томская область	 44715	97	 37212	 573
Рязанская область	 43952	164	 40520	 1206
Республика Хакасия	 40288	137	 35200	 1168
Амурская область	 36872	127	 30849	 464
Костромская область	 35184	146	 29204	 823
Курганская область	 35013	165	 31658	 744
Республика Чувашия	 35009	99	 31612	 2452
Сахалинская область	 33610	30	 32714	 318
Севастополь	 32929	247	 29149	 1163
Кабардино-Балкарская Республика	 32835	93	 30813	 833
Республика Калмыкия	 31106	57	 29479	 625
Республика Мордовия	 29128	108	 24816	 602
Республика Татарстан	 27936	100	 23627	 796
Республика Тыва	 27278	57	 23582	 282
Карачаево-Черкесская Республика	 26083	59	 22985	 667
Республика Северная Осетия — Алания	 23734	74	 21778	 652
Чеченская Республика	 23382	73	 21797	 635
Республика Ингушетия	 22230	66	 20446	 341
Республика Алтай	 21946	37	 20667	 374
Республика Марий Эл	 20414	68	 19486	 629
Республика Адыгея	 20208	55	 17984	 467
Камчатский край	 20170	41	 15735	 385
Магаданская область	 11238	20	 10541	 264
Еврейская автономная область	 8425	38	 6836	 274
Ненецкий автономный округ	 2444	14	 2289	 48
Чукотский автономный округ	 2022	16	 1654	 18
