Москва	 293	 5073	 5157	 34
Санкт-Петербург	 105	 3412	 3842	 15
Московская область	 131	 2503	 1804	 5
Свердловская область	 86	 599	 1219	 0
Нижегородская область	 78	 475	 1034	 0
Воронежская область	 44	 241	 818	 3
Самарская область	 65	 458	 1337	 1
Ростовская область	 25	 245	 278	 1
Пермский край	 56	 281	 734	 0
Красноярский край	 35	 510	 803	 2
Челябинская область	 55	 292	 558	 1
Иркутская область	 34	 484	 818	 1
Республика Башкортостан	 32	 201	 417	 0
Краснодарский край	 87	 93	 520	 0
Алтайский край	 49	 170	 369	 0
Новосибирская область	 65	 78	 533	 1
Саратовская область	 1	 389	 458	 0
Архангельская область	 13	 106	 563	 0
Волгоградская область	 57	 138	 536	 0
Оренбургская область	 18	 224	 399	 1
Ханты-Мансийский АО	 5	 191	 631	 0
Омская область	 15	 112	 334	 0
Ставропольский край	 7	 200	 182	 0
Ульяновская область	 12	 82	 323	 0
Хабаровский край	 3	 291	 325	 0
Ленинградская область	 17	 607	 569	 0
Тюменская область	 23	 199	 916	 0
Вологодская область	 24	 62	 260	 0
Республика Саха (Якутия)	 20	 397	 660	 0
Республика Крым	 33	 164	 468	 0
Пензенская область	 21	 155	 328	 0
Приморский край	 27	 623	 602	 0
Кемеровская область	 19	 912	 868	 1
Калининградская область	 1	 330	 298	 0
Республика Коми	 12	 1	 183	 1
Удмуртская Республика	 28	 630	 720	 0
Забайкальский край	 16	 41	 427	 0
Тульская область	 0	 295	 431	 1
Брянская область	 2	 22	 329	 0
Тверская область	 1	 125	 249	 1
Ярославская область	 10	 25	 169	 0
Липецкая область	 8	 48	 302	 0
Республика Татарстан	 58	 37	 247	 0
Владимирская область	 12	 21	 242	 0
Кировская область	 6	 61	 120	 0
Республика Бурятия	 12	 21	 361	 0
Республика Карелия	 12	 210	 209	 0
Ямало-Ненецкий автономный округ	 1	 75	 147	 0
Белгородская область	 4	 302	 516	 0
Томская область	 19	 47	 329	 0
Мурманская область	 12	 58	 110	 0
Смоленская область	 9	 83	 47	 0
Рязанская область	 6	 298	 405	 0
Курская область	 6	 192	 378	 0
Астраханская область	 21	 70	 210	 1
Тамбовская область	 16	 38	 213	 0
Орловская область	 6	 65	 215	 0
Псковская область	 22	 150	 180	 1
Ивановская область	 12	 5	 148	 0
Амурская область	 4	 184	 267	 0
Калужская область	 2	 38	 298	 0
Курганская область	 1	 13	 206	 0
Новгородская область	 5	 182	 235	 0
Республика Дагестан	 9	 188	 204	 1
Республика Хакасия	 11	 0	 273	 0
Костромская область	 5	 16	 183	 0
Севастополь	 19	 17	 307	 1
Чувашская Республика	 2	 264	 327	 1
Республика Мордовия	 1	 200	 205	 0
Сахалинская область	 0	 39	 16	 0
Кабардино-Балкарская Республика	 32	 76	 227	 1
Республика Калмыкия	 1	 164	 108	 0
Республика Адыгея	 2	 23	 64	 0
Республика Тыва	 3	 77	 369	 0
Карачаево-Черкесская Республика	 4	 10	 84	 0
Республика Марий Эл	 2	 14	 56	 0
Чеченская Республика	 1	 28	 41	 0
Республика Северная Осетия — Алания	 12	 8	 37	 0
Камчатский край	 0	 21	 67	 2
Республика Ингушетия	 0	 9	 28	 0
Республика Алтай	 1	 50	 135	 0
Магаданская область	 2	 15	 21	 0
Еврейская автономная область	 0	 23	 41	 0
Ненецкий автономный округ	 2	 3	 5	 0
Чукотский автономный округ	 0	 11	 6	 0
