Москва	 113	 148	 185	 13
Санкт-Петербург	 60	 198	 248	 12
Московская область	 0	 155	 222	 3
Свердловская область	 7	 212	 114	 0
Нижегородская область	 31	 172	 102	 2
Воронежская область	 10	 148	 139	 1
Самарская область	 21	 75	 64	 2
Ростовская область	 17	 60	 95	 0
Пермский край	 13	 67	 63	 2
Красноярский край	 9	 67	 58	 1
Челябинская область	 26	 73	 101	 3
Иркутская область	 16	 37	 61	 1
Республика Башкортостан	 29	 132	 86	 1
Алтайский край	 14	 94	 60	 3
Краснодарский край	 23	 65	 84	 1
Новосибирская область	 4	 59	 52	 2
Саратовская область	 28	 92	 88	 1
Архангельская область	 14	 22	 49	 1
Волгоградская область	 36	 106	 130	 0
Оренбургская область	 7	 43	 30	 2
Ханты-Мансийский АО	 2	 20	 20	 1
Омская область	 6	 21	 39	 1
Ульяновская область	 7	 54	 33	 1
Хабаровский край	 9	 87	 65	 0
Ставропольский край	 2	 60	 64	 1
Тюменская область	 1	 16	 17	 0
Вологодская область	 0	 45	 51	 1
Ленинградская область	 14	 44	 47	 0
Пензенская область	 11	 32	 37	 3
Республика Крым	 9	 83	 47	 1
Республика Саха (Якутия)	 13	 50	 40	 0
Приморский край	 1	 36	 24	 0
Республика Коми	 9	 5	 30	 0
Забайкальский край	 11	 12	 25	 0
Калининградская область	 1	 24	 25	 0
Удмуртская Республика	 8	 32	 21	 0
Кемеровская область	 0	 85	 64	 2
Тверская область	 2	 161	 34	 0
Брянская область	 0	 28	 17	 0
Ярославская область	 6	 102	 60	 1
Тульская область	 9	 10	 45	 1
Владимирская область	 3	 29	 18	 1
Кировская область	 6	 35	 17	 0
Липецкая область	 12	 63	 47	 1
Республика Татарстан	 38	 63	 110	 0
Ямало-Ненецкий автономный округ	 3	 11	 10	 0
Республика Бурятия	 11	 28	 24	 0
Республика Карелия	 4	 65	 67	 1
Мурманская область	 2	 13	 12	 1
Томская область	 14	 31	 31	 0
Смоленская область	 0	 53	 21	 1
Белгородская область	 7	 29	 33	 1
Рязанская область	 4	 51	 44	 0
Курская область	 14	 10	 29	 0
Астраханская область	 8	 5	 29	 0
Тамбовская область	 2	 7	 31	 1
Орловская область	 9	 24	 33	 0
Ивановская область	 10	 30	 33	 1
Псковская область	 1	 32	 26	 0
Амурская область	 5	 54	 43	 0
Курганская область	 3	 2	 22	 0
Калужская область	 4	 28	 35	 0
Новгородская область	 1	 4	 32	 0
Республика Дагестан	 4	 5	 8	 0
Костромская область	 9	 5	 12	 1
Республика Хакасия	 0	 10	 7	 0
Севастополь	 7	 20	 32	 1
Чувашская Республика	 32	 72	 35	 0
Республика Мордовия	 14	 10	 24	 0
Сахалинская область	 1	 7	 4	 0
Кабардино-Балкарская Республика	 1	 8	 7	 0
Республика Калмыкия	 1	 11	 4	 0
Республика Адыгея	 0	 2	 5	 0
Карачаево-Черкесская Республика	 0	 1	 2	 0
Республика Марий Эл	 1	 5	 4	 0
Республика Тыва	 0	 1	 1	 0
Чеченская Республика	 1	 15	 20	 0
Республика Ингушетия	 0	 3	 7	 0
Республика Северная Осетия — Алания	 5	 0	 4	 0
Камчатский край	 1	 10	 5	 0
Республика Алтай	 0	 48	 5	 0
Магаданская область	 0	 0	 0	 0
Еврейская автономная область	 0	 3	 9	 1
Ненецкий автономный округ	 0	 0	 3	 0
Чукотский автономный округ	 0	 0	 5	 0
