Москва	 165	 314	 272	 15
Санкт-Петербург	 83	 328	 263	 9
Московская область	 28	 158	 246	 0
Свердловская область	 35	 253	 108	 0
Нижегородская область	 39	 163	 122	 1
Воронежская область	 37	 165	 143	 0
Самарская область	 33	 72	 69	 1
Ростовская область	 23	 171	 137	 3
Пермский край	 21	 80	 60	 2
Красноярский край	 25	 65	 57	 3
Челябинская область	 49	 122	 102	 2
Иркутская область	 23	 125	 82	 2
Республика Башкортостан	 39	 71	 89	 3
Алтайский край	 31	 54	 63	 0
Краснодарский край	 22	 94	 99	 1
Новосибирская область	 16	 63	 54	 1
Саратовская область	 18	 77	 85	 2
Архангельская область	 31	 57	 52	 0
Волгоградская область	 44	 96	 131	 1
Оренбургская область	 16	 41	 32	 1
Ханты-Мансийский АО	 7	 28	 25	 1
Омская область	 30	 58	 40	 2
Ульяновская область	 10	 38	 34	 0
Хабаровский край	 22	 94	 67	 1
Ставропольский край	 37	 95	 66	 0
Тюменская область	 17	 21	 11	 1
Вологодская область	 8	 59	 54	 1
Ленинградская область	 12	 64	 45	 0
Пензенская область	 8	 49	 41	 2
Республика Крым	 25	 91	 48	 2
Республика Саха (Якутия)	 23	 31	 41	 0
Приморский край	 20	 35	 26	 0
Республика Коми	 9	 39	 33	 2
Забайкальский край	 7	 36	 27	 0
Калининградская область	 10	 23	 20	 0
Удмуртская Республика	 2	 35	 23	 1
Кемеровская область	 26	 64	 65	 3
Тверская область	 15	 170	 33	 0
Брянская область	 8	 36	 18	 1
Ярославская область	 8	 119	 59	 2
Тульская область	 8	 96	 50	 2
Владимирская область	 7	 54	 21	 0
Кировская область	 19	 38	 15	 0
Липецкая область	 20	 70	 47	 1
Республика Татарстан	 37	 188	 111	 0
Ямало-Ненецкий автономный округ	 4	 10	 9	 0
Республика Бурятия	 3	 29	 29	 0
Республика Карелия	 7	 63	 62	 0
Мурманская область	 2	 19	 16	 1
Томская область	 15	 57	 35	 0
Смоленская область	 10	 49	 28	 1
Белгородская область	 17	 35	 37	 0
Рязанская область	 12	 76	 47	 1
Курская область	 15	 50	 31	 0
Астраханская область	 11	 8	 33	 1
Тамбовская область	 11	 28	 28	 3
Орловская область	 14	 61	 35	 1
Ивановская область	 14	 35	 31	 1
Псковская область	 8	 35	 27	 0
Амурская область	 12	 48	 44	 0
Курганская область	 11	 25	 24	 0
Калужская область	 11	 24	 31	 0
Новгородская область	 13	 5	 29	 0
Республика Дагестан	 0	 14	 9	 0
Костромская область	 7	 10	 14	 1
Республика Хакасия	 3	 13	 15	 0
Севастополь	 14	 27	 62	 2
Чувашская Республика	 36	 69	 36	 1
Республика Мордовия	 18	 25	 22	 0
Сахалинская область	 2	 6	 5	 0
Кабардино-Балкарская Республика	 8	 16	 8	 0
Республика Калмыкия	 0	 8	 7	 0
Республика Адыгея	 2	 5	 3	 0
Карачаево-Черкесская Республика	 0	 2	 2	 0
Республика Марий Эл	 5	 0	 3	 0
Республика Тыва	 1	 4	 1	 0
Чеченская Республика	 4	 12	 13	 0
Республика Ингушетия	 4	 7	 5	 0
Республика Северная Осетия — Алания	 7	 1	 4	 0
Камчатский край	 2	 12	 9	 0
Республика Алтай	 1	 36	 6	 0
Магаданская область	 0	 1	 3	 0
Еврейская автономная область	 8	 5	 10	 0
Ненецкий автономный округ	 7	 2	 2	 0
Чукотский автономный округ	 1	 0	 0	 0
