Москва	 196	 886	 1086	 25
Санкт-Петербург	 157	 3320	 1237	 25
Московская область	 121	 676	 560	 19
Свердловская область	 129	 4007	 1164	 9
Нижегородская область	 123	 1473	 814	 6
Самарская область	 107	 684	 553	 17
Воронежская область	 110	 1267	 977	 1
Ростовская область	 129	 1355	 1114	 10
Красноярский край	 79	 352	 281	 14
Пермский край	 54	 1302	 612	 6
Челябинская область	 107	 1619	 581	 10
Иркутская область	 105	 1196	 923	 10
Республика Башкортостан	 73	 1026	 612	 7
Алтайский край	 79	 633	 386	 9
Новосибирская область	 72	 335	 287	 9
Краснодарский край	 139	 791	 714	 9
Саратовская область	 80	 1097	 606	 5
Архангельская область	 53	 236	 229	 4
Оренбургская область	 62	 1051	 335	 4
Волгоградская область	 98	 700	 407	 6
Ханты-Мансийский АО	 31	 868	 258	 1
Омская область	 66	 424	 269	 10
Хабаровский край	 63	 589	 340	 2
Ульяновская область	 35	 1429	 542	 1
Ставропольский край	 65	 191	 235	 3
Тюменская область	 54	 1561	 407	 12
Вологодская область	 26	 155	 392	 9
Ленинградская область	 29	 77	 203	 1
Пензенская область	 62	 2063	 382	 5
Республика Крым	 89	 553	 391	 7
Республика Саха (Якутия)	 57	 699	 410	 0
Приморский край	 91	 551	 273	 3
Республика Коми	 41	 26	 181	 5
Забайкальский край	 38	 806	 292	 4
Калининградская область	 31	 1312	 329	 3
Удмуртская Республика	 52	 476	 230	 3
Брянская область	 31	 891	 294	 9
Тверская область	 31	 1360	 204	 1
Кемеровская область	 77	 501	 255	 2
Ярославская область	 31	 815	 347	 6
Тульская область	 45	 210	 287	 4
Кировская область	 35	 3397	 93	 2
Владимирская область	 50	 1907	 159	 4
Липецкая область	 23	 519	 455	 9
Республика Татарстан	 109	 1006	 283	 4
Ямало-Ненецкий автономный округ	 8	 985	 125	 1
Республика Бурятия	 51	 1011	 169	 3
Мурманская область	 8	 349	 89	 4
Республика Карелия	 26	 220	 99	 2
Смоленская область	 44	 328	 157	 5
Белгородская область	 56	 941	 271	 4
Томская область	 59	 1168	 365	 0
Астраханская область	 27	 176	 99	 3
Рязанская область	 25	 583	 272	 7
Курская область	 57	 310	 179	 3
Тамбовская область	 30	 624	 228	 4
Орловская область	 37	 864	 177	 3
Ивановская область	 25	 355	 160	 4
Псковская область	 36	 342	 199	 7
Амурская область	 39	 1783	 195	 0
Калужская область	 39	 502	 145	 2
Курганская область	 39	 870	 254	 6
Новгородская область	 27	 122	 82	 1
Республика Дагестан	 21	 234	 67	 2
Республика Хакасия	 4	 76	 71	 3
Костромская область	 16	 132	 116	 2
Севастополь	 35	 66	 109	 3
Чувашская Республика	 28	 523	 76	 1
Республика Мордовия	 33	 180	 100	 3
Сахалинская область	 14	 85	 48	 3
Кабардино-Балкарская Республика	 10	 464	 41	 0
Республика Калмыкия	 12	 46	 90	 0
Республика Адыгея	 17	 152	 72	 2
Карачаево-Черкесская Республика	 4	 522	 25	 0
Республика Тыва	 1	 7	 5	 1
Республика Марий Эл	 8	 327	 15	 0
Чеченская Республика	 6	 10	 23	 0
Республика Северная Осетия — Алания	 6	 168	 33	 1
Республика Ингушетия	 7	 73	 32	 0
Камчатский край	 6	 503	 39	 0
Республика Алтай	 4	 139	 46	 1
Магаданская область	 5	 13	 24	 0
Еврейская автономная область	 6	 152	 74	 1
Ненецкий автономный округ	 1	 22	 12	 1
Чукотский автономный округ	 0	 41	 10	 0
