Москва	 236	 847	 1212	 13
Санкт-Петербург	 132	 254	 501	 10
Московская область	 52	 258	 185	 0
Свердловская область	 45	 326	 295	 2
Нижегородская область	 20	 83	 133	 1
Самарская область	 35	 162	 187	 1
Воронежская область	 32	 119	 100	 0
Пермский край	 29	 77	 182	 2
Ростовская область	 10	 20	 53	 0
Красноярский край	 26	 31	 83	 2
Челябинская область	 30	 57	 94	 4
Иркутская область	 22	 154	 129	 1
Краснодарский край	 31	 86	 99	 1
Республика Башкортостан	 48	 186	 183	 1
Алтайский край	 21	 71	 100	 1
Новосибирская область	 24	 74	 90	 0
Саратовская область	 14	 85	 94	 0
Архангельская область	 12	 92	 88	 1
Волгоградская область	 12	 30	 45	 0
Ханты-Мансийский АО	 7	 82	 73	 0
Тюменская область	 17	 64	 108	 0
Ставропольский край	 17	 55	 70	 1
Оренбургская область	 14	 31	 18	 0
Ленинградская область	 7	 110	 100	 1
Омская область	 14	 34	 33	 0
Удмуртская Республика	 6	 96	 128	 0
Ульяновская область	 6	 24	 30	 0
Хабаровский край	 10	 24	 56	 0
Пензенская область	 27	 85	 63	 0
Вологодская область	 7	 40	 44	 0
Республика Саха (Якутия)	 17	 45	 59	 0
Кемеровская область	 14	 59	 73	 1
Республика Крым	 9	 41	 30	 1
Приморский край	 11	 31	 33	 0
Калининградская область	 6	 60	 50	 1
Республика Коми	 10	 27	 59	 0
Республика Татарстан	 33	 87	 76	 0
Забайкальский край	 18	 41	 51	 1
Ярославская область	 4	 75	 67	 0
Тульская область	 0	 7	 26	 0
Брянская область	 3	 14	 20	 0
Тверская область	 3	 30	 15	 0
Владимирская область	 15	 58	 29	 1
Липецкая область	 5	 29	 35	 0
Кировская область	 11	 82	 21	 0
Белгородская область	 13	 31	 46	 0
Республика Карелия	 4	 42	 41	 0
Томская область	 16	 61	 48	 2
Республика Бурятия	 8	 11	 41	 0
Ямало-Ненецкий автономный округ	 2	 17	 37	 0
Курская область	 17	 31	 26	 0
Рязанская область	 5	 28	 39	 1
Смоленская область	 4	 16	 13	 0
Мурманская область	 2	 29	 37	 0
Тамбовская область	 3	 11	 11	 0
Орловская область	 6	 75	 31	 0
Астраханская область	 4	 7	 17	 1
Ивановская область	 5	 31	 26	 1
Псковская область	 5	 16	 14	 0
Амурская область	 17	 41	 38	 0
Курганская область	 5	 32	 50	 0
Калужская область	 4	 41	 39	 0
Новгородская область	 13	 28	 16	 0
Чувашская Республика	 14	 29	 89	 0
Республика Хакасия	 2	 10	 11	 0
Костромская область	 4	 24	 14	 0
Республика Дагестан	 1	 4	 6	 0
Севастополь	 2	 10	 32	 1
Республика Мордовия	 6	 20	 20	 0
Кабардино-Балкарская Республика	 2	 9	 15	 0
Сахалинская область	 6	 27	 19	 0
Республика Калмыкия	 4	 8	 3	 0
Республика Адыгея	 3	 6	 6	 0
Республика Тыва	 1	 0	 3	 0
Карачаево-Черкесская Республика	 0	 5	 3	 0
Республика Марий Эл	 5	 14	 43	 0
Чеченская Республика	 3	 1	 4	 0
Республика Северная Осетия — Алания	 7	 0	 3	 0
Камчатский край	 0	 5	 7	 0
Республика Ингушетия	 2	 3	 2	 0
Республика Алтай	 2	 1	 4	 0
Еврейская автономная область	 2	 2	 5	 0
Магаданская область	 0	 17	 6	 0
Ненецкий автономный округ	 0	 0	 1	 0
Чукотский автономный округ	 0	 2	 2	 0
