Москва	 640050	7993	 145465	 485308	 9277
Санкт-Петербург	 144400	3726	 55059	 83558	 5783
Московская область	 116940	1246	 31217	 83499	 2224
Нижегородская область	 56892	495	 4347	 51300	 1245
Свердловская область	 48233	398	 6669	 40474	 1090
Ростовская область	 41700	342	 6460	 33787	 1453
Красноярский край	 37899	331	 6295	 30379	 1225
Воронежская область	 36201	373	 1604	 33929	 668
Ханты-Мансийский АО	 35439	221	 4366	 30637	 436
Иркутская область	 33466	275	 2919	 29690	 857
Архангельская область	 33207	399	 9915	 22940	 352
Ульяновская область	 28907	268	 3061	 25471	 375
Ставропольский край	 28867	228	 2730	 25554	 583
Мурманская область	 28852	287	 2738	 25609	 505
Саратовская область	 28433	258	 4051	 24115	 267
Волгоградская область	 28401	251	 1082	 26989	 330
Ямало-Ненецкий автономный округ	 27317	194	 8130	 18915	 272
Алтайский край	 27249	224	 1644	 24993	 612
Челябинская область	 26729	305	 3938	 22462	 329
Хабаровский край	 26248	341	 6380	 19702	 166
Оренбургская область	 24089	181	 3051	 20802	 236
Омская область	 23788	243	 1575	 21540	 673
Самарская область	 23668	269	 1867	 21354	 447
Новосибирская область	 23587	179	 3508	 19300	 779
Приморский край	 23081	237	 6531	 16296	 254
Краснодарский край	 22933	170	 6703	 15594	 636
Республика Коми	 22791	293	 3718	 18677	 396
Пермский край	 22206	306	 5533	 15969	 704
Кемеровская область	 21645	177	 3091	 18160	 394
Республика Саха (Якутия)	 21129	213	 3720	 17097	 312
Пензенская область	 21076	181	 2910	 17913	 253
Забайкальский край	 20558	262	 1401	 18818	 339
Республика Бурятия	 20156	243	 1642	 18053	 461
Республика Дагестан	 19571	122	 1067	 17508	 996
Томская область	 19443	205	 4645	 14620	 178
Кировская область	 19285	250	 7040	 12044	 201
Тюменская область	 19078	164	 2649	 16287	 142
Брянская область	 18050	167	 2267	 15638	 145
Ленинградская область	 18004	214	 4017	 13829	 158
Тульская область	 17486	186	 1560	 15418	 508
Республика Карелия	 17406	473	 6622	 10671	 113
Ярославская область	 17364	186	 976	 16290	 98
Белгородская область	 17083	182	 1685	 15308	 90
Орловская область	 16820	152	 1801	 14808	 211
Калужская область	 16738	152	 1185	 15435	 118
Ивановская область	 16629	163	 4194	 12160	 275
Республика Крым	 16575	261	 3592	 12663	 320
Тверская область	 16223	222	 4819	 11004	 400
Курская область	 16123	170	 1506	 14401	 216
Республика Башкортостан	 14975	142	 2490	 12397	 88
Рязанская область	 14663	125	 1511	 13054	 98
Астраханская область	 14483	154	 3949	 10261	 273
Удмуртская Республика	 14266	185	 2445	 11527	 294
Владимирская область	 13949	148	 1278	 12327	 344
Вологодская область	 13940	371	 2766	 10960	 214
Тамбовская область	 13849	131	 939	 12791	 119
Псковская область	 13298	198	 6043	 7179	 76
Кабардино-Балкарская Республика	 13196	98	 2311	 10661	 224
Республика Чувашия	 13175	128	 577	 12286	 312
Смоленская область	 13033	147	 3255	 9493	 285
Республика Хакасия	 12971	182	 3284	 9539	 148
Республика Тыва	 12867	98	 953	 11776	 138
Новгородская область	 12860	211	 4151	 8620	 89
Карачаево-Черкесская Республика	 12691	99	 2386	 10270	 35
Калининградская область	 12424	194	 2973	 9329	 122
Амурская область	 12138	148	 2037	 10003	 98
Республика Калмыкия	 12136	98	 1927	 10051	 158
Костромская область	 12078	133	 3131	 8753	 194
Сахалинская область	 12001	136	 3089	 8903	 9
Липецкая область	 11939	144	 2225	 9580	 134
Республика Алтай	 11714	110	 921	 10757	 36
Республика Мордовия	 11195	90	 2029	 9099	 67
Республика Татарстан	 10775	88	 1213	 9418	 144
Республика Ингушетия	 9888	86	 1422	 8350	 116
Республика Северная Осетия — Алания	 9764	82	 1496	 8191	 77
Курганская область	 9219	105	 1044	 8056	 119
Республика Адыгея	 8534	98	 1598	 6867	 69
Камчатский край	 8037	82	 1468	 6490	 79
Республика Марий Эл	 7825	50	 777	 6949	 99
Магаданская область	 5905	47	 458	 5391	 56
Чеченская Республика	 5043	187	 2245	 2721	 77
Севастополь	 4694	71	 299	 4259	 136
Еврейская автономная область	 3102	29	 933	 2118	 51
Ненецкий автономный округ	 673	7	 39	 634	 0
Чукотский автономный округ	 416	2	 44	 368	 4
