Москва	 163913	2516	 112080	 49840	 1993
Московская область	 33515	862	 27666	 5520	 329
Санкт-Петербург	 13339	384	 9754	 3452	 133
Нижегородская область	 8047	221	 5584	 2398	 65
Республика Дагестан	 4095	113	 744	 3267	 84
Свердловская область	 3704	90	 2462	 1226	 16
Ростовская область	 3569	152	 2284	 1251	 34
Красноярский край	 3265	146	 2529	 708	 28
Краснодарский край	 3247	92	 1320	 1900	 27
Калужская область	 3246	123	 2336	 884	 26
Тульская область	 3102	97	 1882	 1200	 20
Рязанская область	 2953	88	 2380	 566	 7
Брянская область	 2951	111	 1446	 1474	 31
Мурманская область	 2900	32	 1266	 1627	 7
Республика Татарстан	 2787	90	 871	 1907	 9
Республика Башкортостан	 2683	81	 1833	 832	 18
Республика Северная Осетия — Алания	 2585	62	 1060	 1498	 27
Ярославская область	 2531	107	 2015	 503	 13
Курская область	 2507	85	 1595	 904	 8
Тамбовская область	 2475	75	 1631	 838	 6
Ленинградская область	 2437	57	 1418	 1011	 8
Саратовская область	 2418	97	 1637	 761	 20
Республика Чувашия	 2290	95	 1563	 717	 10
Владимирская область	 2253	59	 1917	 320	 16
Кабардино-Балкарская Республика	 2251	80	 1676	 567	 8
Волгоградская область	 2207	98	 1494	 698	 15
Челябинская область	 2135	62	 1304	 819	 12
Новосибирская область	 2124	81	 1204	 891	 29
Ямало-Ненецкий автономный округ	 2054	29	 1328	 720	 6
Самарская область	 2021	121	 1369	 636	 16
Ставропольский край	 1932	77	 1176	 718	 38
Ульяновская область	 1861	97	 1357	 498	 6
Орловская область	 1808	68	 955	 841	 12
Республика Ингушетия	 1778	44	 961	 779	 38
Белгородская область	 1736	82	 1135	 588	 13
Пензенская область	 1709	97	 457	 1239	 13
Ханты-Мансийский АО	 1670	102	 1074	 579	 17
Приморский край	 1646	51	 1021	 610	 15
Хабаровский край	 1633	61	 932	 691	 10
Липецкая область	 1633	65	 1094	 534	 5
Республика Мордовия	 1612	32	 1058	 542	 12
Смоленская область	 1603	67	 1025	 563	 15
Оренбургская область	 1566	42	 634	 927	 5
Ивановская область	 1566	61	 1035	 514	 17
Республика Марий Эл	 1479	41	 394	 1076	 9
Воронежская область	 1463	44	 439	 1010	 14
Тюменская область	 1411	45	 779	 625	 7
Пермский край	 1367	43	 597	 756	 14
Астраханская область	 1348	50	 674	 664	 10
Алтайский край	 1325	71	 682	 636	 7
Тверская область	 1310	37	 445	 848	 17
Республика Саха (Якутия)	 1276	99	 692	 577	 7
Кировская область	 1259	68	 489	 762	 8
Калининградская область	 1201	43	 649	 534	 18
Республика Бурятия	 1143	19	 578	 558	 7
Республика Коми	 1129	24	 554	 556	 19
Чеченская Республика	 1090	24	 418	 660	 12
Иркутская область	 1078	120	 844	 225	 9
Архангельская область	 1020	95	 590	 426	 4
Омская область	 985	60	 739	 228	 18
Республика Калмыкия	 879	23	 518	 350	 11
Новгородская область	 844	60	 571	 268	 5
Республика Хакасия	 789	11	 350	 429	 10
Забайкальский край	 758	31	 365	 381	 12
Карачаево-Черкесская Республика	 757	25	 510	 243	 4
Республика Адыгея	 671	49	 367	 295	 9
Вологодская область	 643	40	 388	 251	 4
Республика Тыва	 628	52	 570	 57	 1
Камчатский край	 627	32	 377	 244	 6
Костромская область	 567	7	 265	 294	 8
Псковская область	 566	23	 356	 201	 9
Удмуртская Республика	 510	18	 174	 324	 12
Томская область	 507	28	 332	 166	 9
Кемеровская область	 406	15	 251	 148	 7
Амурская область	 355	15	 255	 95	 5
Республика Крым	 326	2	 170	 153	 3
Республика Карелия	 300	16	 202	 97	 1
Еврейская автономная область	 266	3	 114	 150	 2
Магаданская область	 223	5	 77	 143	 3
Курганская область	 179	2	 107	 72	 0
Севастополь	 155	1	 39	 114	 2
Республика Алтай	 95	3	 48	 47	 0
Сахалинская область	 68	2	 32	 36	 0
Ненецкий автономный округ	 62	0	 52	 10	 0
Чукотский автономный округ	 59	1	 26	 32	 1
