Москва	 1260089	6195	 132276	 1106615	 21198
Санкт-Петербург	 454370	946	 13825	 425422	 15123
Московская область	 286194	1208	 43878	 236011	 6305
Нижегородская область	 121020	207	 2599	 114505	 3916
Ростовская область	 96872	158	 3619	 88666	 4587
Свердловская область	 91282	149	 2521	 85125	 3636
Воронежская область	 87556	179	 1522	 82917	 3117
Красноярский край	 75310	134	 2449	 69011	 3850
Иркутская область	 71800	124	 726	 68504	 2570
Самарская область	 65880	63	 867	 62872	 2141
Архангельская область	 65043	88	 1643	 62388	 1012
Саратовская область	 64598	114	 1720	 61674	 1204
Челябинская область	 63301	92	 2121	 59454	 1726
Волгоградская область	 61297	93	 1525	 58333	 1439
Пермский край	 59158	113	 3033	 53553	 2572
Ханты-Мансийский АО	 58593	80	 781	 57009	 803
Ульяновская область	 57416	98	 982	 54879	 1555
Ставропольский край	 55848	64	 1212	 53036	 1600
Хабаровский край	 53645	90	 1859	 51341	 445
Алтайский край	 52689	76	 3208	 47108	 2373
Мурманская область	 52324	75	 2366	 48705	 1253
Краснодарский край	 50116	105	 2232	 44663	 3221
Омская область	 48732	93	 974	 46298	 1460
Пензенская область	 48523	76	 2347	 45275	 901
Республика Карелия	 48321	72	 1139	 46590	 592
Вологодская область	 46928	59	 2118	 43679	 1131
Ленинградская область	 46886	109	 1451	 43809	 1626
Республика Крым	 45472	151	 2085	 41954	 1433
Оренбургская область	 45414	70	 2413	 41951	 1050
Приморский край	 45349	80	 2653	 41952	 744
Кировская область	 45263	109	 2125	 42760	 378
Республика Коми	 44876	65	 237	 43671	 968
Новосибирская область	 44854	102	 2424	 40465	 1965
Забайкальский край	 44276	84	 1412	 42172	 692
Тверская область	 43564	101	 1717	 40709	 1138
Ярославская область	 42423	92	 1535	 40230	 658
Брянская область	 41778	111	 751	 40642	 385
Тульская область	 41129	72	 509	 38485	 2135
Республика Бурятия	 40748	217	 602	 39167	 979
Республика Саха (Якутия)	 40135	91	 2981	 36425	 729
Белгородская область	 39834	66	 1484	 37626	 724
Республика Башкортостан	 39756	100	 1560	 37644	 552
Курская область	 39520	70	 758	 37884	 878
Ямало-Ненецкий автономный округ	 39496	28	 664	 38408	 424
Псковская область	 38515	53	 5114	 32960	 441
Кемеровская область	 38128	91	 594	 36771	 763
Тюменская область	 37738	68	 946	 36167	 625
Ивановская область	 37281	65	 793	 35237	 1251
Калужская область	 36533	58	 1265	 34915	 353
Орловская область	 36441	49	 1121	 34615	 705
Астраханская область	 34962	41	 376	 33773	 813
Удмуртская Республика	 34797	39	 2089	 31704	 1004
Калининградская область	 34694	80	 651	 33525	 518
Республика Дагестан	 34471	57	 1107	 31852	 1512
Владимирская область	 34373	56	 1139	 31995	 1239
Тамбовская область	 33872	66	 1080	 32217	 575
Томская область	 33437	39	 1042	 31945	 450
Липецкая область	 32623	60	 2267	 29525	 831
Смоленская область	 32517	98	 976	 30473	 1068
Новгородская область	 31587	40	 653	 30752	 182
Рязанская область	 30135	55	 970	 28599	 566
Республика Чувашия	 26578	50	 770	 24322	 1486
Кабардино-Балкарская Республика	 24557	16	 265	 23813	 479
Республика Хакасия	 23816	56	 591	 22660	 565
Сахалинская область	 23679	49	 698	 22925	 56
Амурская область	 23198	41	 377	 22524	 297
Костромская область	 22160	50	 2381	 19279	 500
Республика Татарстан	 21998	31	 2001	 19476	 521
Курганская область	 21891	30	 542	 20917	 432
Республика Мордовия	 21455	31	 1980	 19170	 305
Республика Калмыкия	 21127	21	 284	 20449	 394
Карачаево-Черкесская Республика	 20655	12	 215	 20277	 163
Республика Алтай	 17399	21	 291	 16861	 247
Республика Северная Осетия — Алания	 17145	9	 461	 16462	 222
Республика Тыва	 16073	11	 109	 15761	 203
Республика Ингушетия	 15965	13	 176	 15599	 190
Севастополь	 15458	49	 663	 14089	 706
Камчатский край	 14874	11	 545	 14091	 238
Республика Адыгея	 14814	9	 288	 14304	 222
Республика Марий Эл	 13902	25	 249	 13385	 268
Чеченская Республика	 12473	14	 130	 12200	 143
Магаданская область	 8548	7	 101	 8334	 113
Еврейская автономная область	 4578	7	 87	 4345	 146
Ненецкий автономный округ	 1141	6	 30	 1107	 4
Чукотский автономный округ	 781	4	 30	 743	 8
