Москва	 571102	4685	 140383	 422189	 8530
Санкт-Петербург	 107464	3421	 40441	 61885	 5138
Московская область	 105748	1005	 27062	 76721	 1965
Нижегородская область	 52180	457	 5026	 46057	 1097
Свердловская область	 44384	388	 6824	 36580	 980
Ростовская область	 38391	313	 6032	 31123	 1236
Красноярский край	 34560	333	 6560	 27000	 1000
Ханты-Мансийский АО	 33265	202	 4731	 28153	 381
Воронежская область	 32794	321	 1270	 30988	 536
Иркутская область	 30713	270	 2743	 27241	 729
Архангельская область	 29393	361	 10785	 18279	 329
Ставропольский край	 26579	222	 2233	 23826	 520
Ульяновская область	 26352	244	 4397	 21640	 315
Мурманская область	 26025	280	 3494	 22079	 452
Волгоградская область	 25954	237	 1141	 24524	 289
Саратовская область	 25917	245	 3939	 21766	 212
Ямало-Ненецкий автономный округ	 25359	197	 8007	 17109	 243
Алтайский край	 25001	227	 2211	 22289	 501
Челябинская область	 23947	228	 1731	 21972	 244
Хабаровский край	 22905	318	 7465	 15284	 156
Оренбургская область	 22255	185	 2924	 19139	 192
Новосибирская область	 21785	179	 3457	 17617	 711
Омская область	 21354	237	 3363	 17441	 550
Краснодарский край	 21229	167	 6270	 14393	 566
Самарская область	 21115	240	 1741	 18978	 396
Приморский край	 20763	229	 5556	 14985	 222
Республика Коми	 19902	279	 4535	 15040	 327
Кемеровская область	 19901	171	 3148	 16397	 356
Пензенская область	 19402	163	 3561	 15611	 230
Пермский край	 19189	299	 5489	 13138	 562
Республика Саха (Якутия)	 18972	220	 6280	 12422	 270
Республика Дагестан	 18439	101	 900	 16629	 910
Забайкальский край	 17903	266	 1478	 16138	 287
Республика Бурятия	 17569	276	 1737	 15446	 386
Томская область	 17454	199	 5113	 12187	 154
Тюменская область	 17438	170	 4872	 12437	 129
Кировская область	 16864	236	 7289	 9385	 190
Брянская область	 16581	135	 2894	 13574	 113
Ленинградская область	 15908	206	 5441	 10336	 131
Тульская область	 15779	155	 1512	 13795	 472
Ярославская область	 15507	188	 810	 14616	 81
Белгородская область	 15365	166	 1543	 13737	 85
Орловская область	 15342	143	 2799	 12357	 186
Калужская область	 15287	145	 2542	 12640	 105
Ивановская область	 15034	157	 4067	 10738	 229
Курская область	 14492	152	 2741	 11568	 183
Республика Крым	 14237	225	 3769	 10212	 256
Тверская область	 14113	199	 4928	 8816	 369
Республика Башкортостан	 13581	135	 1889	 11616	 76
Рязанская область	 13467	119	 2789	 10594	 84
Республика Карелия	 13147	362	 5924	 7131	 92
Астраханская область	 12952	150	 3602	 9110	 240
Тамбовская область	 12589	121	 1280	 11234	 75
Владимирская область	 12567	127	 2125	 10147	 295
Удмуртская Республика	 12517	162	 1723	 10518	 276
Кабардино-Балкарская Республика	 12253	88	 2643	 9409	 201
Республика Чувашия	 11940	119	 873	 10817	 250
Республика Тыва	 11911	99	 825	 10953	 133
Карачаево-Черкесская Республика	 11782	88	 3750	 7998	 34
Смоленская область	 11667	114	 2930	 8462	 275
Псковская область	 11380	175	 5013	 6295	 72
Республика Калмыкия	 11194	81	 2199	 8864	 131
Республика Хакасия	 11157	182	 3649	 7399	 109
Новгородская область	 10806	195	 3482	 7235	 89
Вологодская область	 10774	255	 1263	 9401	 110
Костромская область	 10708	137	 3242	 7292	 174
Республика Алтай	 10675	88	 2282	 8371	 22
Сахалинская область	 10667	130	 2846	 7815	 6
Липецкая область	 10616	119	 2070	 8449	 97
Амурская область	 10601	156	 2736	 7767	 98
Калининградская область	 10523	188	 3331	 7084	 108
Республика Мордовия	 10304	89	 1789	 8455	 60
Республика Татарстан	 9924	76	 1118	 8674	 132
Республика Ингушетия	 9079	79	 1185	 7787	 107
Республика Северная Осетия — Алания	 8977	76	 1992	 6909	 76
Курганская область	 8169	102	 502	 7548	 119
Республика Адыгея	 7611	78	 1371	 6178	 62
Республика Марий Эл	 7320	51	 921	 6312	 87
Камчатский край	 7268	68	 2223	 4972	 73
Магаданская область	 5464	42	 704	 4707	 53
Севастополь	 4037	57	 458	 3470	 109
Чеченская Республика	 3854	91	 1364	 2429	 61
Еврейская автономная область	 2812	25	 996	 1768	 48
Ненецкий автономный округ	 637	3	 159	 478	 0
Чукотский автономный округ	 361	6	 64	 294	 3
