Москва	 491542	5997	 129264	 354705	 7573
Московская область	 94299	729	 22633	 69908	 1758
Санкт-Петербург	 76152	1667	 25896	 45871	 4385
Нижегородская область	 46521	421	 6364	 39224	 933
Свердловская область	 39690	314	 6994	 31831	 865
Ростовская область	 34347	305	 5894	 27440	 1013
Ханты-Мансийский АО	 30641	199	 4738	 25602	 301
Красноярский край	 30240	329	 6722	 22735	 783
Воронежская область	 28723	309	 1581	 26748	 394
Иркутская область	 27290	258	 3338	 23409	 543
Архангельская область	 24915	340	 10295	 14311	 309
Ставропольский край	 23737	210	 4408	 18863	 466
Ульяновская область	 23342	218	 4236	 18820	 286
Волгоградская область	 22945	223	 2090	 20617	 238
Саратовская область	 22898	212	 6752	 15968	 178
Ямало-Ненецкий автономный округ	 22825	192	 6870	 15779	 176
Мурманская область	 22569	251	 3983	 18225	 361
Алтайский край	 21967	236	 2055	 19508	 404
Челябинская область	 21156	197	 2628	 18358	 170
Оренбургская область	 19808	190	 2350	 17309	 149
Новосибирская область	 19455	178	 2880	 15935	 640
Хабаровский край	 19138	261	 6359	 12634	 145
Краснодарский край	 19080	153	 6324	 12265	 491
Омская область	 18350	226	 3367	 14549	 434
Самарская область	 18230	197	 1769	 16118	 343
Приморский край	 17862	215	 4184	 13493	 185
Кемеровская область	 17568	183	 3572	 13706	 290
Пензенская область	 17273	165	 4550	 12514	 209
Республика Дагестан	 17125	99	 932	 15361	 832
Республика Коми	 16293	249	 4579	 11448	 266
Республика Саха (Якутия)	 16075	214	 6158	 9727	 190
Пермский край	 15755	201	 4764	 10538	 453
Тюменская область	 15249	158	 5324	 9826	 99
Томская область	 14777	212	 5184	 9459	 134
Брянская область	 14752	157	 3950	 10717	 85
Забайкальский край	 14444	255	 3097	 11139	 208
Республика Бурятия	 14130	233	 2095	 11788	 247
Кировская область	 14082	194	 5747	 8155	 180
Тульская область	 13930	133	 1723	 11758	 449
Орловская область	 13548	133	 2865	 10514	 169
Калужская область	 13482	134	 3041	 10348	 93
Ленинградская область	 13380	168	 5465	 7798	 117
Белгородская область	 13229	157	 1541	 11625	 63
Ярославская область	 13188	169	 1122	 11997	 69
Ивановская область	 13058	147	 3518	 9346	 194
Курская область	 12533	143	 3066	 9332	 135
Рязанская область	 12002	109	 3274	 8658	 70
Республика Башкортостан	 11981	110	 859	 11058	 64
Тверская область	 11639	185	 4516	 6781	 342
Республика Крым	 11584	220	 3987	 7407	 190
Астраханская область	 11115	135	 2840	 8076	 199
Кабардино-Балкарская Республика	 11106	85	 2946	 7991	 169
Тамбовская область	 11077	110	 2152	 8860	 65
Владимирская область	 10918	118	 2480	 8161	 277
Республика Чувашия	 10688	78	 1300	 9207	 181
Карачаево-Черкесская Республика	 10645	88	 4128	 6483	 34
Республика Тыва	 10584	97	 744	 9719	 121
Удмуртская Республика	 10491	141	 1160	 9084	 247
Республика Калмыкия	 10200	85	 2531	 7554	 115
Смоленская область	 10129	104	 2955	 6924	 250
Псковская область	 9255	137	 4230	 4955	 70
Липецкая область	 9229	99	 1736	 7411	 82
Республика Мордовия	 9160	87	 1523	 7582	 55
Республика Алтай	 9157	124	 2513	 6624	 20
Сахалинская область	 9092	126	 2969	 6119	 4
Республика Татарстан	 9044	59	 948	 7979	 117
Костромская область	 8912	135	 3286	 5469	 157
Республика Хакасия	 8876	172	 2629	 6159	 88
Республика Карелия	 8866	301	 3875	 4925	 66
Новгородская область	 8646	131	 3043	 5514	 89
Амурская область	 8542	169	 2041	 6432	 69
Вологодская область	 8439	132	 1523	 6842	 74
Калининградская область	 8338	143	 2857	 5376	 105
Республика Ингушетия	 8113	66	 1322	 6692	 99
Республика Северная Осетия — Алания	 8035	71	 2138	 5825	 72
Курганская область	 6897	92	 763	 6026	 108
Республика Марий Эл	 6667	48	 1059	 5535	 73
Республика Адыгея	 6602	75	 1193	 5351	 58
Камчатский край	 6478	58	 2263	 4145	 70
Магаданская область	 4898	44	 1155	 3697	 46
Севастополь	 3306	55	 921	 2298	 87
Чеченская Республика	 2982	47	 765	 2166	 51
Еврейская автономная область	 2455	30	 1107	 1308	 40
Ненецкий автономный округ	 550	8	 334	 216	 0
Чукотский автономный округ	 277	3	 36	 238	 3
