Москва	 397	 8292	 7602	 31
Санкт-Петербург	 248	 5009	 4435	 22
Московская область	 175	 1998	 2879	 0
Свердловская область	 104	 602	 944	 0
Нижегородская область	 114	 529	 1074	 1
Воронежская область	 72	 196	 810	 0
Самарская область	 93	 325	 1078	 2
Ростовская область	 95	 1028	 1293	 0
Пермский край	 70	 324	 1193	 0
Красноярский край	 91	 512	 1021	 3
Челябинская область	 83	 161	 428	 1
Иркутская область	 88	 516	 696	 0
Республика Башкортостан	 44	 175	 342	 0
Краснодарский край	 122	 1537	 1969	 2
Алтайский край	 69	 14	 363	 1
Новосибирская область	 84	 262	 509	 0
Саратовская область	 26	 299	 408	 0
Архангельская область	 37	 380	 591	 0
Волгоградская область	 77	 67	 489	 0
Оренбургская область	 28	 203	 356	 0
Ханты-Мансийский АО	 24	 97	 566	 0
Омская область	 37	 211	 326	 1
Ставропольский край	 74	 344	 743	 1
Ульяновская область	 19	 82	 347	 0
Хабаровский край	 20	 221	 311	 0
Ленинградская область	 46	 1359	 1355	 0
Тюменская область	 57	 306	 751	 0
Вологодская область	 27	 145	 248	 0
Пензенская область	 48	 159	 281	 1
Республика Саха (Якутия)	 54	 395	 646	 0
Республика Крым	 72	 353	 422	 1
Приморский край	 60	 326	 603	 0
Кемеровская область	 34	 210	 687	 2
Калининградская область	 21	 220	 306	 0
Республика Коми	 20	 124	 128	 0
Забайкальский край	 29	 141	 331	 0
Удмуртская Республика	 41	 410	 385	 1
Тульская область	 24	 303	 434	 0
Тверская область	 33	 110	 316	 0
Брянская область	 6	 363	 330	 0
Ярославская область	 24	 266	 153	 0
Липецкая область	 14	 38	 301	 1
Республика Татарстан	 110	 33	 160	 1
Владимирская область	 42	 25	 211	 1
Кировская область	 57	 70	 97	 1
Республика Бурятия	 48	 221	 387	 1
Республика Карелия	 23	 254	 311	 0
Ямало-Ненецкий автономный округ	 2	 56	 112	 0
Белгородская область	 33	 403	 509	 0
Томская область	 49	 153	 320	 2
Мурманская область	 10	 64	 115	 0
Смоленская область	 14	 92	 311	 0
Рязанская область	 14	 488	 433	 0
Курская область	 52	 235	 318	 0
Астраханская область	 50	 146	 164	 1
Тамбовская область	 18	 142	 248	 2
Орловская область	 27	 142	 195	 0
Ивановская область	 16	 8	 116	 0
Псковская область	 41	 133	 199	 0
Амурская область	 35	 93	 228	 0
Калужская область	 35	 79	 232	 0
Курганская область	 18	 137	 198	 0
Новгородская область	 24	 134	 198	 0
Республика Дагестан	 27	 153	 198	 0
Республика Хакасия	 55	 198	 272	 0
Костромская область	 12	 23	 162	 0
Севастополь	 22	 176	 238	 1
Чувашская Республика	 26	 231	 384	 0
Республика Мордовия	 19	 200	 208	 0
Сахалинская область	 8	 21	 58	 0
Кабардино-Балкарская Республика	 16	 87	 240	 0
Республика Калмыкия	 6	 106	 241	 0
Республика Адыгея	 1	 31	 72	 0
Республика Тыва	 40	 459	 283	 0
Карачаево-Черкесская Республика	 10	 23	 64	 0
Республика Марий Эл	 4	 38	 79	 0
Чеченская Республика	 10	 17	 21	 0
Республика Северная Осетия — Алания	 9	 21	 73	 0
Камчатский край	 0	 19	 74	 0
Республика Ингушетия	 8	 6	 30	 0
Республика Алтай	 11	 124	 109	 0
Магаданская область	 2	 23	 25	 0
Еврейская автономная область	 3	 15	 43	 0
Ненецкий автономный округ	 2	 0	 22	 0
Чукотский автономный округ	 2	 18	 44	 0
