Москва	 123	 359	 172	 15
Санкт-Петербург	 128	 224	 304	 7
Московская область	 64	 174	 81	 3
Свердловская область	 90	 215	 159	 1
Нижегородская область	 76	 202	 106	 4
Воронежская область	 34	 178	 53	 1
Самарская область	 44	 101	 73	 1
Ростовская область	 42	 197	 89	 2
Пермский край	 28	 108	 87	 2
Красноярский край	 61	 50	 49	 1
Челябинская область	 47	 317	 118	 1
Иркутская область	 60	 18	 33	 1
Республика Башкортостан	 48	 98	 86	 2
Алтайский край	 59	 104	 67	 1
Краснодарский край	 29	 66	 26	 3
Новосибирская область	 55	 34	 63	 2
Саратовская область	 60	 104	 108	 0
Архангельская область	 43	 76	 51	 0
Волгоградская область	 39	 154	 142	 1
Оренбургская область	 29	 48	 34	 0
Ханты-Мансийский АО	 22	 48	 20	 1
Омская область	 67	 43	 40	 0
Ульяновская область	 23	 52	 39	 0
Хабаровский край	 47	 90	 71	 0
Ставропольский край	 71	 35	 37	 2
Тюменская область	 23	 82	 12	 0
Вологодская область	 31	 71	 49	 3
Ленинградская область	 39	 67	 53	 1
Пензенская область	 17	 69	 50	 3
Республика Крым	 10	 171	 51	 2
Республика Саха (Якутия)	 26	 28	 43	 0
Приморский край	 45	 19	 28	 1
Республика Коми	 30	 63	 36	 0
Забайкальский край	 37	 3	 17	 0
Калининградская область	 13	 30	 22	 1
Удмуртская Республика	 35	 24	 21	 2
Кемеровская область	 66	 83	 82	 4
Тверская область	 37	 250	 37	 1
Брянская область	 9	 12	 19	 0
Ярославская область	 16	 64	 62	 1
Тульская область	 20	 180	 56	 2
Кировская область	 17	 167	 19	 1
Владимирская область	 20	 162	 44	 1
Липецкая область	 10	 83	 54	 2
Республика Татарстан	 61	 214	 153	 0
Ямало-Ненецкий автономный округ	 8	 14	 13	 0
Республика Бурятия	 8	 24	 15	 1
Республика Карелия	 16	 72	 63	 1
Мурманская область	 3	 11	 9	 1
Томская область	 43	 69	 54	 0
Смоленская область	 11	 29	 24	 0
Белгородская область	 35	 38	 30	 1
Рязанская область	 32	 64	 52	 1
Курская область	 25	 84	 33	 0
Астраханская область	 12	 60	 32	 1
Тамбовская область	 17	 114	 29	 0
Орловская область	 34	 63	 45	 1
Ивановская область	 18	 49	 32	 2
Псковская область	 17	 32	 30	 1
Амурская область	 30	 61	 47	 0
Курганская область	 13	 43	 21	 0
Калужская область	 19	 203	 10	 0
Новгородская область	 4	 25	 23	 0
Республика Дагестан	 3	 14	 10	 0
Костромская область	 10	 54	 15	 2
Республика Хакасия	 9	 17	 5	 0
Севастополь	 25	 35	 30	 1
Чувашская Республика	 34	 75	 41	 0
Республика Мордовия	 15	 20	 30	 0
Сахалинская область	 8	 5	 0	 0
Кабардино-Балкарская Республика	 4	 10	 9	 0
Республика Калмыкия	 6	 18	 19	 1
Республика Адыгея	 6	 13	 2	 0
Карачаево-Черкесская Республика	 0	 14	 7	 0
Республика Марий Эл	 11	 6	 3	 0
Республика Тыва	 2	 6	 4	 0
Чеченская Республика	 11	 7	 3	 0
Республика Ингушетия	 2	 6	 10	 0
Республика Северная Осетия — Алания	 5	 8	 2	 0
Камчатский край	 4	 21	 5	 0
Республика Алтай	 7	 17	 2	 0
Магаданская область	 2	 0	 0	 0
Еврейская автономная область	 4	 11	 8	 0
Ненецкий автономный округ	 1	 0	 0	 0
Чукотский автономный округ	 1	 3	 2	 0
