Москва	 360	 5711	 4781	 17
Санкт-Петербург	 206	 1563	 2639	 12
Московская область	 138	 342	 694	 0
Свердловская область	 64	 114	 311	 2
Нижегородская область	 49	 122	 72	 0
Воронежская область	 27	 185	 305	 0
Самарская область	 45	 156	 458	 2
Ростовская область	 29	 203	 195	 1
Пермский край	 26	 159	 265	 0
Красноярский край	 69	 105	 219	 0
Челябинская область	 39	 218	 235	 1
Иркутская область	 55	 386	 249	 1
Республика Башкортостан	 36	 175	 119	 1
Алтайский край	 51	 93	 173	 1
Краснодарский край	 76	 5	 115	 0
Новосибирская область	 90	 113	 144	 0
Саратовская область	 30	 72	 123	 0
Архангельская область	 35	 150	 148	 0
Волгоградская область	 36	 51	 124	 0
Оренбургская область	 14	 53	 101	 0
Ханты-Мансийский АО	 9	 87	 91	 0
Омская область	 69	 16	 149	 0
Ульяновская область	 5	 30	 92	 0
Хабаровский край	 10	 27	 76	 0
Ставропольский край	 35	 170	 55	 1
Тюменская область	 23	 99	 164	 0
Ленинградская область	 13	 115	 74	 0
Вологодская область	 22	 15	 69	 0
Пензенская область	 19	 19	 68	 3
Республика Крым	 23	 104	 190	 2
Республика Саха (Якутия)	 38	 184	 258	 0
Приморский край	 41	 212	 340	 0
Республика Коми	 23	 52	 53	 0
Калининградская область	 22	 135	 146	 1
Забайкальский край	 13	 24	 31	 0
Кемеровская область	 63	 174	 193	 3
Удмуртская Республика	 14	 48	 95	 0
Ярославская область	 7	 3	 65	 0
Тверская область	 16	 40	 99	 0
Брянская область	 14	 14	 74	 2
Тульская область	 28	 115	 273	 0
Липецкая область	 5	 13	 110	 0
Республика Татарстан	 56	 24	 71	 0
Владимирская область	 19	 12	 57	 0
Кировская область	 26	 45	 43	 0
Республика Карелия	 10	 68	 91	 0
Республика Бурятия	 19	 27	 56	 0
Ямало-Ненецкий автономный округ	 4	 27	 42	 0
Мурманская область	 6	 21	 25	 2
Томская область	 19	 46	 85	 2
Смоленская область	 8	 18	 4	 0
Белгородская область	 22	 62	 89	 0
Рязанская область	 5	 69	 182	 1
Астраханская область	 87	 139	 121	 1
Курская область	 17	 87	 86	 0
Тамбовская область	 9	 57	 22	 2
Орловская область	 23	 55	 86	 1
Ивановская область	 17	 3	 37	 0
Псковская область	 15	 25	 70	 0
Амурская область	 12	 8	 39	 0
Калужская область	 14	 27	 96	 0
Курганская область	 4	 100	 33	 0
Новгородская область	 12	 45	 82	 0
Республика Дагестан	 18	 38	 90	 0
Костромская область	 6	 21	 35	 0
Республика Хакасия	 17	 15	 32	 0
Севастополь	 13	 22	 87	 0
Чувашская Республика	 41	 75	 71	 1
Республика Мордовия	 7	 50	 44	 0
Сахалинская область	 0	 16	 3	 0
Кабардино-Балкарская Республика	 2	 15	 61	 0
Республика Калмыкия	 13	 13	 22	 0
Республика Адыгея	 0	 7	 18	 0
Карачаево-Черкесская Республика	 0	 3	 18	 0
Республика Марий Эл	 8	 6	 20	 0
Республика Тыва	 6	 25	 43	 0
Чеченская Республика	 2	 2	 1	 0
Республика Северная Осетия — Алания	 14	 10	 10	 0
Республика Ингушетия	 7	 9	 4	 0
Камчатский край	 16	 3	 39	 0
Республика Алтай	 5	 102	 54	 0
Магаданская область	 0	 6	 2	 0
Еврейская автономная область	 5	 10	 15	 0
Ненецкий автономный округ	 0	 1	 1	 0
Чукотский автономный округ	 3	 6	 3	 0
