Москва	 195	 2956	 1151	 64
Санкт-Петербург	 120	 2326	 2748	 59
Московская область	 111	 3711	 607	 16
Свердловская область	 193	 3563	 4681	 10
Нижегородская область	 97	 3968	 2569	 12
Самарская область	 145	 3367	 2690	 14
Красноярский край	 92	 4869	 587	 17
Воронежская область	 148	 5269	 1585	 25
Ростовская область	 131	 2895	 1990	 9
Пермский край	 78	 5001	 1849	 13
Челябинская область	 128	 2287	 2082	 17
Иркутская область	 58	 2011	 1905	 16
Алтайский край	 118	 1589	 1269	 26
Республика Башкортостан	 37	 923	 3053	 11
Новосибирская область	 96	 8463	 2147	 13
Краснодарский край	 225	 780	 602	 7
Саратовская область	 61	 2892	 1369	 7
Архангельская область	 15	 1362	 699	 2
Ханты-Мансийский АО	 29	 821	 666	 6
Оренбургская область	 32	 1521	 1056	 4
Омская область	 44	 510	 517	 9
Волгоградская область	 86	 2286	 1065	 14
Ставропольский край	 26	 1024	 429	 8
Хабаровский край	 73	 1339	 1180	 2
Ульяновская область	 43	 676	 1119	 11
Ленинградская область	 19	 2354	 550	 10
Тюменская область	 55	 1772	 757	 10
Вологодская область	 12	 2408	 901	 8
Республика Крым	 59	 513	 741	 6
Пензенская область	 83	 1983	 1231	 13
Республика Саха (Якутия)	 42	 1869	 621	 6
Республика Коми	 39	 487	 376	 1
Приморский край	 58	 891	 990	 3
Удмуртская Республика	 34	 421	 634	 11
Калининградская область	 13	 1381	 1032	 3
Забайкальский край	 62	 1326	 1095	 4
Тверская область	 7	 915	 524	 3
Брянская область	 28	 1230	 619	 11
Кемеровская область	 39	 794	 607	 5
Кировская область	 15	 1173	 694	 2
Ярославская область	 24	 1522	 1002	 6
Тульская область	 47	 1185	 415	 5
Владимирская область	 12	 1026	 531	 6
Липецкая область	 41	 457	 715	 9
Ямало-Ненецкий автономный округ	 25	 973	 493	 1
Мурманская область	 12	 428	 445	 5
Республика Бурятия	 24	 103	 673	 6
Республика Карелия	 9	 298	 315	 2
Республика Татарстан	 93	 755	 804	 5
Смоленская область	 33	 802	 580	 5
Белгородская область	 23	 551	 363	 5
Астраханская область	 15	 642	 247	 5
Томская область	 28	 1817	 1303	 0
Курская область	 45	 515	 481	 3
Рязанская область	 11	 401	 687	 10
Тамбовская область	 13	 1247	 603	 8
Ивановская область	 13	 1340	 476	 6
Орловская область	 21	 592	 411	 4
Псковская область	 11	 1159	 634	 6
Калужская область	 23	 521	 297	 2
Амурская область	 20	 1455	 471	 2
Новгородская область	 23	 746	 162	 5
Курганская область	 66	 1007	 653	 9
Республика Дагестан	 14	 216	 160	 2
Республика Хакасия	 29	 197	 145	 4
Костромская область	 8	 1023	 391	 4
Севастополь	 37	 606	 266	 6
Чувашская Республика	 34	 108	 148	 8
Сахалинская область	 7	 127	 202	 2
Республика Мордовия	 15	 650	 228	 3
Кабардино-Балкарская Республика	 17	 452	 162	 2
Республика Калмыкия	 17	 524	 159	 2
Республика Адыгея	 9	 385	 182	 4
Республика Тыва	 1	 74	 18	 0
Карачаево-Черкесская Республика	 3	 306	 141	 1
Республика Марий Эл	 7	 366	 76	 2
Чеченская Республика	 3	 13	 40	 0
Республика Ингушетия	 12	 294	 45	 0
Республика Северная Осетия — Алания	 17	 146	 63	 3
Камчатский край	 20	 415	 162	 3
Республика Алтай	 11	 70	 62	 0
Магаданская область	 7	 85	 35	 0
Еврейская автономная область	 0	 141	 119	 0
Ненецкий автономный округ	 0	 31	 24	 0
Чукотский автономный округ	 1	 59	 0	 0
