Москва	 1484672	3376	 1326132	 25003
Санкт-Петербург	 515266	1937	 490621	 18763
Московская область	 373093	2096	 301700	 7019
Нижегородская область	 136801	533	 124645	 4873
Ростовская область	 106822	378	 95076	 5058
Свердловская область	 103933	488	 96724	 4225
Воронежская область	 100658	472	 94207	 3455
Красноярский край	 87602	487	 73906	 4297
Иркутская область	 82657	406	 71500	 3507
Самарская область	 73606	329	 69037	 2554
Архангельская область	 72439	222	 68248	 1082
Саратовская область	 71325	245	 66734	 1639
Челябинская область	 71211	312	 64463	 2046
Пермский край	 69985	423	 61877	 3075
Волгоградская область	 69026	315	 61843	 1722
Ханты-Мансийский АО	 63969	190	 60637	 910
Ульяновская область	 63811	260	 59735	 1914
Хабаровский край	 63203	328	 57118	 596
Ставропольский край	 62429	293	 55869	 1834
Алтайский край	 60185	276	 48436	 2801
Мурманская область	 60117	254	 50664	 1502
Омская область	 58610	368	 53242	 1613
Краснодарский край	 57228	252	 46778	 3992
Республика Крым	 57147	396	 48882	 1693
Республика Карелия	 54641	182	 51127	 701
Пензенская область	 54581	235	 46079	 1457
Ленинградская область	 54390	241	 46646	 2022
Забайкальский край	 54312	290	 48824	 892
Оренбургская область	 54023	310	 45635	 1216
Республика Коми	 53224	279	 46938	 1154
Вологодская область	 53160	230	 47476	 1327
Приморский край	 52747	261	 46547	 889
Брянская область	 52151	298	 47301	 730
Тверская область	 51832	264	 43901	 1305
Новосибирская область	 51281	213	 44054	 2270
Республика Бурятия	 50857	230	 46302	 1630
Кировская область	 49448	125	 46634	 422
Ярославская область	 48338	197	 42947	 818
Республика Башкортостан	 46460	249	 43004	 723
Тульская область	 46408	145	 40699	 2386
Курская область	 45114	196	 42540	 1054
Тюменская область	 44631	269	 41783	 927
Кемеровская область	 44441	195	 41809	 939
Республика Саха (Якутия)	 43685	120	 39432	 867
Белгородская область	 43603	143	 40821	 855
Псковская область	 42809	125	 35488	 542
Ямало-Ненецкий автономный округ	 42714	127	 40667	 460
Владимирская область	 41748	221	 38912	 1395
Калининградская область	 41560	230	 38852	 567
Астраханская область	 41355	290	 36017	 1024
Ивановская область	 40595	113	 37651	 1367
Республика Дагестан	 40301	205	 36030	 1655
Калужская область	 40189	136	 37784	 448
Смоленская область	 40142	208	 33740	 1280
Орловская область	 39589	85	 37395	 815
Удмуртская Республика	 38837	146	 33256	 1161
Липецкая область	 38017	245	 33200	 1077
Тамбовская область	 37019	98	 35047	 674
Томская область	 36332	128	 33206	 496
Новгородская область	 35392	147	 33290	 203
Рязанская область	 34254	137	 31936	 759
Республика Хакасия	 29040	180	 25430	 712
Республика Чувашия	 28781	69	 26209	 1674
Амурская область	 26777	125	 24369	 331
Сахалинская область	 26688	102	 25010	 103
Кабардино-Балкарская Республика	 26400	82	 24434	 572
Костромская область	 26217	137	 21756	 588
Курганская область	 24877	125	 22855	 476
Республика Калмыкия	 23995	115	 21451	 459
Республика Татарстан	 23572	56	 20997	 592
Республика Мордовия	 23382	68	 20729	 390
Карачаево-Черкесская Республика	 21983	57	 20599	 262
Республика Тыва	 20120	182	 17299	 228
Севастополь	 19624	156	 17256	 819
Республика Алтай	 19052	50	 17730	 264
Республика Северная Осетия — Алания	 18324	54	 16987	 249
Республика Ингушетия	 17248	52	 16095	 208
Камчатский край	 16408	53	 14410	 238
Республика Адыгея	 15916	52	 14883	 284
Республика Марий Эл	 15660	61	 14505	 354
Чеченская Республика	 15095	123	 12801	 277
Магаданская область	 9293	29	 8591	 144
Еврейская автономная область	 5462	39	 4457	 172
Ненецкий автономный округ	 1495	15	 1257	 10
Чукотский автономный округ	 1085	16	 802	 9
