Москва	 101	 1128	 1228	 13
Санкт-Петербург	 68	 373	 608	 7
Московская область	 17	 101	 139	 1
Свердловская область	 4	 159	 192	 0
Нижегородская область	 3	 29	 36	 2
Самарская область	 12	 101	 171	 1
Воронежская область	 6	 21	 40	 1
Пермский край	 2	 46	 79	 1
Ростовская область	 1	 11	 4	 0
Красноярский край	 13	 68	 54	 1
Челябинская область	 10	 39	 49	 1
Иркутская область	 3	 97	 112	 2
Республика Башкортостан	 3	 84	 82	 0
Краснодарский край	 2	 20	 21	 0
Алтайский край	 6	 59	 55	 0
Новосибирская область	 3	 41	 52	 0
Саратовская область	 0	 52	 44	 0
Архангельская область	 1	 11	 25	 0
Волгоградская область	 6	 16	 15	 0
Ханты-Мансийский АО	 5	 8	 20	 0
Тюменская область	 1	 29	 50	 1
Ставропольский край	 1	 4	 7	 0
Ленинградская область	 2	 23	 44	 0
Оренбургская область	 2	 12	 16	 0
Удмуртская Республика	 6	 58	 160	 0
Омская область	 0	 23	 21	 1
Ульяновская область	 3	 8	 16	 0
Хабаровский край	 0	 18	 37	 0
Пензенская область	 7	 18	 35	 1
Республика Саха (Якутия)	 1	 15	 45	 0
Вологодская область	 3	 20	 20	 0
Кемеровская область	 1	 17	 22	 1
Республика Крым	 2	 27	 29	 0
Приморский край	 0	 57	 57	 0
Республика Татарстан	 9	 49	 69	 0
Калининградская область	 1	 86	 68	 1
Республика Коми	 0	 26	 20	 0
Забайкальский край	 3	 4	 23	 0
Ярославская область	 1	 37	 35	 0
Тульская область	 1	 18	 8	 0
Брянская область	 0	 3	 20	 0
Тверская область	 0	 5	 11	 0
Владимирская область	 10	 24	 16	 0
Липецкая область	 2	 4	 12	 0
Кировская область	 0	 24	 22	 0
Белгородская область	 0	 17	 18	 0
Республика Карелия	 0	 38	 25	 0
Томская область	 2	 22	 11	 0
Республика Бурятия	 2	 13	 28	 0
Ямало-Ненецкий автономный округ	 0	 29	 33	 0
Курская область	 9	 5	 17	 0
Рязанская область	 2	 10	 21	 0
Смоленская область	 1	 1	 1	 1
Мурманская область	 2	 9	 15	 0
Тамбовская область	 0	 5	 7	 0
Орловская область	 3	 6	 10	 0
Астраханская область	 6	 10	 8	 0
Ивановская область	 0	 20	 28	 0
Амурская область	 1	 7	 13	 0
Псковская область	 0	 8	 7	 0
Курганская область	 0	 10	 9	 0
Калужская область	 1	 10	 26	 0
Новгородская область	 0	 3	 1	 0
Чувашская Республика	 0	 84	 28	 0
Республика Хакасия	 1	 0	 9	 0
Костромская область	 0	 2	 4	 0
Республика Дагестан	 3	 3	 8	 1
Севастополь	 5	 2	 7	 2
Республика Мордовия	 0	 10	 13	 0
Кабардино-Балкарская Республика	 0	 4	 10	 0
Сахалинская область	 0	 11	 4	 0
Республика Калмыкия	 0	 9	 4	 0
Республика Адыгея	 0	 3	 2	 0
Республика Тыва	 0	 1	 1	 0
Республика Марий Эл	 1	 17	 15	 0
Карачаево-Черкесская Республика	 0	 0	 2	 0
Чеченская Республика	 0	 13	 3	 0
Республика Северная Осетия — Алания	 0	 3	 1	 1
Камчатский край	 2	 4	 4	 0
Республика Ингушетия	 0	 1	 3	 0
Республика Алтай	 0	 0	 1	 0
Еврейская автономная область	 0	 2	 1	 0
Магаданская область	 0	 0	 1	 0
Ненецкий автономный округ	 0	 0	 1	 0
Чукотский автономный округ	 0	 1	 0	 0
