Москва	 277408	915	 34404	 237935	 5069
Московская область	 71729	193	 15744	 54700	 1285
Санкт-Петербург	 40940	209	 10233	 27930	 2777
Нижегородская область	 30926	162	 3181	 27199	 546
Свердловская область	 27922	123	 6150	 21204	 568
Ханты-Мансийский АО	 21273	98	 631	 20461	 181
Ростовская область	 20240	177	 3637	 16158	 445
Красноярский край	 19055	101	 3793	 14728	 534
Иркутская область	 18358	69	 3216	 14865	 277
Воронежская область	 16574	160	 1256	 15165	 153
Челябинская область	 15065	68	 3956	 10987	 122
Ставропольский край	 14769	140	 4168	 10307	 294
Саратовская область	 14542	102	 4758	 9691	 93
Ямало-Ненецкий автономный округ	 14526	65	 1158	 13269	 99
Ульяновская область	 14403	124	 2047	 12209	 147
Мурманская область	 14290	75	 2349	 11744	 197
Волгоградская область	 14158	95	 1651	 12376	 131
Краснодарский край	 13123	92	 2675	 10202	 246
Алтайский край	 13060	73	 1184	 11703	 173
Республика Дагестан	 12685	85	 1242	 10891	 552
Новосибирская область	 12526	55	 742	 11367	 417
Архангельская область	 12481	97	 2424	 9800	 257
Оренбургская область	 11927	100	 1118	 10727	 82
Хабаровский край	 11458	66	 2170	 9187	 101
Приморский край	 11126	71	 1452	 9559	 115
Самарская область	 10776	112	 2327	 8276	 173
Омская область	 10307	58	 1114	 8925	 268
Пензенская область	 10061	92	 1415	 8524	 122
Тульская область	 9872	32	 664	 8849	 359
Пермский край	 9153	70	 2574	 6326	 253
Брянская область	 9030	52	 1646	 7347	 37
Тюменская область	 8881	65	 1434	 7411	 36
Калужская область	 8759	45	 1311	 7376	 72
Республика Саха (Якутия)	 8671	67	 1920	 6658	 93
Кемеровская область	 8580	130	 2129	 6384	 67
Республика Башкортостан	 8452	35	 242	 8177	 33
Республика Чувашия	 8352	25	 1202	 7065	 85
Белгородская область	 8311	51	 726	 7528	 57
Ивановская область	 8271	43	 1430	 6711	 130
Ярославская область	 8138	50	 405	 7688	 45
Орловская область	 8076	51	 1560	 6394	 122
Кировская область	 7907	68	 2263	 5522	 122
Рязанская область	 7816	35	 1204	 6565	 47
Курская область	 7735	26	 1177	 6502	 56
Ленинградская область	 7621	52	 2172	 5358	 91
Республика Коми	 7583	76	 1095	 6391	 97
Республика Тыва	 7395	38	 702	 6622	 71
Тамбовская область	 7362	38	 921	 6395	 46
Кабардино-Балкарская Республика	 7276	42	 816	 6372	 88
Республика Татарстан	 7021	24	 1070	 5905	 46
Владимирская область	 6969	32	 994	 5774	 201
Томская область	 6834	59	 1177	 5578	 79
Астраханская область	 6653	49	 389	 6169	 95
Смоленская область	 6438	15	 646	 5654	 138
Карачаево-Черкесская Республика	 6416	65	 1685	 4703	 28
Республика Бурятия	 6286	67	 977	 5246	 63
Республика Мордовия	 6122	32	 986	 5096	 40
Тверская область	 5930	35	 1286	 4416	 228
Республика Калмыкия	 5823	73	 2413	 3345	 65
Липецкая область	 5779	32	 625	 5116	 38
Забайкальский край	 5596	58	 917	 4614	 65
Республика Северная Осетия — Алания	 5508	34	 831	 4609	 68
Сахалинская область	 5264	28	 1554	 3710	 0
Республика Ингушетия	 5231	46	 660	 4492	 79
Псковская область	 5172	39	 1218	 3889	 65
Новгородская область	 4891	29	 1248	 3557	 86
Республика Марий Эл	 4653	21	 529	 4077	 47
Удмуртская Республика	 4408	81	 1054	 3292	 62
Костромская область	 4348	37	 1114	 3176	 58
Камчатский край	 4266	22	 949	 3250	 67
Вологодская область	 4211	43	 634	 3532	 45
Республика Хакасия	 4034	35	 573	 3414	 47
Амурская область	 4021	32	 418	 3553	 50
Калининградская область	 4007	32	 816	 3123	 68
Республика Адыгея	 3824	25	 508	 3285	 31
Республика Крым	 3729	79	 1276	 2406	 47
Республика Карелия	 3644	17	 977	 2651	 16
Курганская область	 3525	26	 495	 3004	 26
Республика Алтай	 2946	78	 662	 2272	 12
Магаданская область	 2594	38	 532	 2038	 24
Чеченская Республика	 2384	6	 522	 1822	 40
Севастополь	 818	27	 255	 541	 22
Еврейская автономная область	 793	11	 135	 648	 10
Ненецкий автономный округ	 325	0	 211	 114	 0
Чукотский автономный округ	 183	1	 9	 172	 2
