Москва	 114	 224	 237	 15
Санкт-Петербург	 87	 117	 228	 7
Московская область	 94	 473	 229	 2
Свердловская область	 30	 156	 103	 1
Нижегородская область	 36	 106	 97	 2
Воронежская область	 17	 145	 141	 0
Самарская область	 32	 69	 52	 2
Ростовская область	 14	 131	 96	 1
Пермский край	 12	 45	 38	 2
Красноярский край	 41	 49	 35	 1
Челябинская область	 40	 33	 92	 3
Иркутская область	 26	 61	 93	 1
Республика Башкортостан	 36	 72	 52	 1
Алтайский край	 19	 60	 57	 2
Краснодарский край	 21	 87	 65	 1
Новосибирская область	 15	 29	 56	 0
Саратовская область	 24	 109	 84	 1
Архангельская область	 24	 73	 57	 0
Волгоградская область	 27	 120	 115	 0
Оренбургская область	 19	 26	 20	 0
Ханты-Мансийский АО	 8	 36	 25	 0
Омская область	 33	 22	 38	 1
Хабаровский край	 18	 61	 34	 1
Ульяновская область	 9	 37	 19	 0
Ставропольский край	 14	 40	 60	 1
Вологодская область	 9	 89	 37	 0
Тюменская область	 5	 17	 10	 2
Ленинградская область	 9	 29	 26	 0
Пензенская область	 23	 53	 40	 1
Республика Крым	 10	 19	 28	 0
Республика Саха (Якутия)	 20	 68	 39	 0
Приморский край	 11	 9	 22	 0
Республика Коми	 12	 25	 19	 1
Забайкальский край	 14	 11	 21	 0
Калининградская область	 6	 34	 11	 1
Удмуртская Республика	 10	 33	 15	 0
Кемеровская область	 49	 75	 59	 2
Тверская область	 6	 43	 19	 0
Ярославская область	 1	 68	 51	 0
Брянская область	 7	 19	 12	 0
Тульская область	 10	 48	 41	 0
Липецкая область	 14	 53	 43	 2
Владимирская область	 5	 19	 14	 1
Кировская область	 14	 28	 6	 0
Республика Татарстан	 36	 210	 79	 0
Ямало-Ненецкий автономный округ	 3	 8	 7	 0
Республика Бурятия	 3	 29	 25	 1
Республика Карелия	 26	 47	 45	 0
Мурманская область	 0	 27	 16	 0
Томская область	 28	 64	 32	 1
Смоленская область	 8	 28	 28	 1
Белгородская область	 16	 36	 29	 1
Рязанская область	 5	 30	 32	 1
Курская область	 6	 65	 36	 0
Астраханская область	 11	 37	 28	 0
Тамбовская область	 7	 23	 19	 0
Орловская область	 14	 37	 25	 0
Ивановская область	 14	 44	 29	 1
Псковская область	 10	 35	 22	 0
Амурская область	 13	 30	 22	 0
Курганская область	 6	 8	 19	 0
Калужская область	 5	 29	 19	 0
Новгородская область	 11	 35	 25	 0
Республика Дагестан	 0	 17	 9	 0
Костромская область	 5	 43	 5	 1
Республика Хакасия	 3	 11	 8	 0
Севастополь	 6	 54	 22	 0
Чувашская Республика	 39	 45	 51	 0
Республика Мордовия	 11	 20	 15	 1
Сахалинская область	 5	 7	 6	 0
Кабардино-Балкарская Республика	 6	 12	 7	 0
Республика Калмыкия	 2	 5	 10	 0
Республика Адыгея	 2	 3	 3	 0
Карачаево-Черкесская Республика	 0	 8	 3	 0
Республика Марий Эл	 2	 5	 3	 0
Республика Тыва	 0	 1	 1	 0
Чеченская Республика	 1	 18	 15	 0
Республика Ингушетия	 4	 3	 5	 0
Республика Северная Осетия — Алания	 6	 5	 3	 0
Камчатский край	 3	 12	 14	 0
Республика Алтай	 6	 5	 14	 0
Магаданская область	 0	 1	 0	 0
Еврейская автономная область	 2	 7	 6	 0
Ненецкий автономный округ	 0	 2	 0	 0
Чукотский автономный округ	 0	 1	 0	 0
