Москва	 990395	1534	 63892	 911109	 15394
Санкт-Петербург	 373931	968	 47678	 314903	 11350
Московская область	 218860	773	 35425	 178563	 4872
Нижегородская область	 99264	383	 4730	 91983	 2551
Свердловская область	 78865	174	 4497	 71912	 2456
Ростовская область	 74960	272	 6119	 65621	 3220
Воронежская область	 69845	271	 3863	 63980	 2002
Красноярский край	 63640	147	 1893	 58860	 2887
Архангельская область	 57493	117	 4537	 52258	 698
Иркутская область	 57139	201	 817	 54490	 1832
Ханты-Мансийский АО	 52187	101	 1203	 50225	 759
Челябинская область	 52051	156	 5047	 45956	 1048
Саратовская область	 50828	183	 4333	 45821	 674
Волгоградская область	 50527	152	 1370	 48338	 819
Самарская область	 50437	268	 2748	 46754	 935
Хабаровский край	 49330	54	 2341	 46691	 298
Ульяновская область	 48395	105	 2595	 44951	 849
Ставропольский край	 48104	120	 2627	 44360	 1117
Пермский край	 48059	159	 5599	 40677	 1783
Мурманская область	 47291	73	 177	 46132	 982
Алтайский край	 44436	126	 2940	 39933	 1563
Омская область	 41613	94	 2057	 38317	 1239
Республика Карелия	 41536	106	 3571	 37640	 325
Приморский край	 40927	75	 4149	 36135	 643
Вологодская область	 40276	130	 2233	 37215	 828
Республика Коми	 39990	76	 393	 38838	 759
Краснодарский край	 39433	138	 3017	 34388	 2028
Пензенская область	 39323	138	 3311	 35556	 456
Забайкальский край	 39311	93	 1082	 37682	 547
Оренбургская область	 38131	77	 2182	 35310	 639
Ямало-Ненецкий автономный округ	 37356	35	 1408	 35545	 403
Кировская область	 37355	120	 4357	 32698	 300
Ленинградская область	 37014	135	 2360	 33951	 703
Новосибирская область	 36499	102	 1509	 33501	 1489
Республика Крым	 36188	66	 2650	 32573	 965
Тверская область	 34686	134	 1754	 32278	 654
Республика Бурятия	 34340	104	 1320	 32293	 727
Тульская область	 33836	110	 1150	 31359	 1327
Ярославская область	 33688	121	 994	 32263	 431
Брянская область	 33542	87	 583	 32696	 263
Республика Саха (Якутия)	 32825	39	 830	 31473	 522
Псковская область	 32557	94	 10641	 21735	 181
Белгородская область	 32114	96	 2013	 29598	 503
Кемеровская область	 32053	58	 293	 31196	 564
Тюменская область	 31886	80	 1523	 30058	 305
Курская область	 31570	119	 2783	 28304	 483
Ивановская область	 31024	64	 758	 29311	 955
Орловская область	 30850	81	 2326	 28067	 457
Томская область	 30552	35	 1461	 28765	 326
Калужская область	 30501	92	 1973	 28262	 266
Республика Дагестан	 30069	40	 895	 27814	 1360
Республика Башкортостан	 29524	131	 5355	 23872	 297
Астраханская область	 28944	89	 5805	 22556	 583
Калининградская область	 28852	82	 2258	 26315	 279
Удмуртская Республика	 28748	76	 2591	 25494	 663
Владимирская область	 28223	97	 1954	 25361	 908
Новгородская область	 27592	60	 3258	 24219	 115
Тамбовская область	 27062	109	 1674	 25029	 359
Смоленская область	 26720	67	 727	 25343	 650
Липецкая область	 25393	100	 2903	 22037	 453
Рязанская область	 24919	63	 1590	 23017	 312
Республика Чувашия	 21747	47	 782	 19893	 1072
Сахалинская область	 21735	20	 1029	 20672	 34
Кабардино-Балкарская Республика	 21467	67	 941	 20146	 380
Республика Хакасия	 21446	25	 458	 20513	 475
Амурская область	 21259	29	 1267	 19804	 188
Карачаево-Черкесская Республика	 19281	27	 1615	 17602	 64
Республика Калмыкия	 19244	30	 650	 18292	 302
Костромская область	 18688	43	 2390	 15941	 357
Республика Татарстан	 18334	50	 2948	 15026	 360
Республика Мордовия	 18142	41	 1859	 16114	 169
Курганская область	 18082	58	 1546	 16214	 322
Республика Алтай	 16350	23	 80	 16097	 173
Республика Северная Осетия — Алания	 15890	26	 1183	 14550	 157
Республика Тыва	 15689	6	 864	 14632	 193
Республика Ингушетия	 14844	15	 1542	 13128	 174
Республика Адыгея	 13869	14	 1355	 12360	 154
Камчатский край	 13705	23	 1111	 12461	 133
Севастополь	 12325	51	 360	 11450	 515
Республика Марий Эл	 11972	24	 916	 10877	 179
Чеченская Республика	 11377	10	 364	 10900	 113
Магаданская область	 8171	5	 167	 7907	 97
Еврейская автономная область	 4352	5	 80	 4153	 119
Ненецкий автономный округ	 1045	3	 91	 951	 3
Чукотский автономный округ	 703	3	 38	 660	 5
