Москва	 1519621	3227	 1378924	 25994
Санкт-Петербург	 538278	1911	 512048	 19526
Московская область	 392835	1287	 322777	 7356
Нижегородская область	 143277	552	 130511	 5208
Ростовская область	 111842	456	 98575	 5310
Свердловская область	 110013	515	 102133	 4469
Воронежская область	 106422	477	 97602	 3559
Красноярский край	 93359	476	 78951	 4562
Иркутская область	 87421	397	 73954	 3835
Самарская область	 78628	461	 71874	 2715
Пермский край	 75407	475	 66639	 3362
Челябинская область	 75236	350	 67330	 2239
Архангельская область	 75028	217	 70304	 1084
Саратовская область	 74364	262	 69235	 1825
Волгоградская область	 72853	325	 64839	 1892
Хабаровский край	 67018	313	 60605	 642
Ульяновская область	 66953	265	 62401	 2015
Ханты-Мансийский АО	 66314	189	 62407	 962
Ставропольский край	 66202	330	 57387	 1924
Алтайский край	 63467	276	 49510	 3036
Омская область	 63169	388	 55337	 1688
Мурманская область	 63065	239	 51395	 1606
Республика Крым	 61681	375	 51795	 1824
Краснодарский край	 60360	262	 47501	 4365
Оренбургская область	 58011	354	 47939	 1307
Забайкальский край	 57702	265	 51439	 968
Пензенская область	 57369	234	 46552	 1709
Ленинградская область	 57277	244	 47582	 2169
Республика Карелия	 56632	167	 53193	 730
Республика Коми	 56563	279	 48360	 1247
Вологодская область	 55888	229	 49879	 1412
Приморский край	 55865	261	 49451	 942
Брянская область	 55358	243	 50358	 842
Тверская область	 54908	251	 46759	 1352
Новосибирская область	 53716	197	 45255	 2388
Республика Бурятия	 53274	165	 47568	 1722
Кировская область	 50912	120	 47831	 440
Ярославская область	 50727	202	 44134	 874
Республика Башкортостан	 49544	259	 45521	 814
Тульская область	 48088	134	 41417	 2488
Тюменская область	 47983	285	 44272	 1017
Курская область	 47399	193	 44139	 1123
Кемеровская область	 46874	200	 44146	 1004
Республика Саха (Якутия)	 45312	146	 39833	 917
Белгородская область	 45303	150	 42067	 915
Астраханская область	 44826	288	 36985	 1159
Ямало-Ненецкий автономный округ	 44287	133	 42073	 497
Владимирская область	 44254	204	 41040	 1481
Псковская область	 44217	113	 36786	 586
Калининградская область	 44076	195	 40767	 578
Республика Дагестан	 42711	197	 38135	 1824
Смоленская область	 42261	144	 34965	 1347
Ивановская область	 41982	121	 38624	 1401
Калужская область	 41814	134	 39005	 493
Липецкая область	 40932	239	 35162	 1186
Удмуртская Республика	 40754	180	 33843	 1228
Орловская область	 40595	88	 38236	 863
Тамбовская область	 38150	95	 35943	 709
Томская область	 37775	119	 33634	 512
Новгородская область	 37183	128	 34640	 246
Рязанская область	 35785	123	 33194	 816
Республика Хакасия	 31166	172	 26619	 790
Республика Чувашия	 29663	79	 27009	 1761
Амурская область	 28397	141	 25160	 354
Сахалинская область	 27963	105	 26028	 146
Костромская область	 27863	137	 23009	 620
Кабардино-Балкарская Республика	 27444	88	 25538	 619
Курганская область	 26416	131	 23983	 510
Республика Калмыкия	 25390	114	 22044	 490
Республика Мордовия	 24212	69	 21277	 417
Республика Татарстан	 24181	50	 21427	 623
Карачаево-Черкесская Республика	 22677	58	 20785	 327
Республика Тыва	 22139	157	 18085	 233
Севастополь	 21653	181	 18836	 882
Республика Алтай	 19660	46	 18194	 277
Республика Северная Осетия — Алания	 19068	63	 17355	 269
Республика Ингушетия	 17915	55	 16450	 225
Камчатский край	 17053	56	 14572	 242
Республика Адыгея	 16577	57	 15286	 293
Чеченская Республика	 16573	112	 13188	 356
Республика Марий Эл	 16384	61	 14839	 397
Магаданская область	 9629	27	 8810	 167
Еврейская автономная область	 5928	38	 4477	 183
Ненецкий автономный округ	 1632	12	 1589	 15
Чукотский автономный округ	 1201	7	 891	 9
