Москва	 407	 7820	 10241	 21
Санкт-Петербург	 274	 3752	 3881	 14
Московская область	 202	 1238	 1968	 2
Свердловская область	 56	 291	 597	 0
Нижегородская область	 72	 236	 394	 0
Воронежская область	 57	 370	 527	 0
Самарская область	 57	 214	 541	 0
Ростовская область	 59	 86	 610	 1
Пермский край	 32	 229	 368	 1
Красноярский край	 127	 189	 613	 1
Челябинская область	 52	 280	 308	 1
Иркутская область	 64	 284	 466	 1
Республика Башкортостан	 48	 55	 199	 1
Алтайский край	 58	 208	 287	 1
Краснодарский край	 116	 719	 1181	 1
Новосибирская область	 67	 266	 249	 1
Саратовская область	 11	 54	 186	 0
Архангельская область	 31	 442	 350	 0
Волгоградская область	 65	 11	 192	 0
Оренбургская область	 11	 122	 167	 0
Ханты-Мансийский АО	 13	 178	 150	 0
Омская область	 49	 27	 239	 1
Ульяновская область	 15	 49	 127	 1
Хабаровский край	 12	 104	 179	 0
Ставропольский край	 70	 150	 389	 0
Тюменская область	 22	 419	 459	 0
Ленинградская область	 14	 144	 758	 0
Вологодская область	 30	 43	 110	 0
Пензенская область	 28	 29	 210	 0
Республика Крым	 75	 122	 308	 1
Республика Саха (Якутия)	 66	 322	 421	 1
Приморский край	 27	 266	 444	 0
Республика Коми	 12	 84	 62	 0
Калининградская область	 36	 164	 215	 0
Кемеровская область	 38	 377	 417	 2
Забайкальский край	 14	 75	 61	 0
Удмуртская Республика	 22	 103	 151	 1
Тверская область	 10	 85	 212	 0
Брянская область	 7	 252	 226	 2
Ярославская область	 23	 62	 97	 0
Тульская область	 31	 298	 541	 1
Липецкая область	 13	 55	 228	 0
Республика Татарстан	 66	 4	 97	 0
Владимирская область	 13	 16	 96	 1
Кировская область	 24	 56	 60	 0
Республика Карелия	 5	 109	 118	 0
Республика Бурятия	 37	 188	 70	 1
Ямало-Ненецкий автономный округ	 5	 57	 58	 0
Мурманская область	 8	 31	 63	 0
Томская область	 23	 51	 132	 2
Белгородская область	 32	 82	 223	 0
Смоленская область	 19	 28	 177	 0
Рязанская область	 13	 102	 247	 0
Курская область	 23	 162	 179	 0
Астраханская область	 55	 76	 115	 1
Тамбовская область	 16	 66	 73	 0
Орловская область	 31	 78	 144	 0
Ивановская область	 34	 13	 66	 0
Псковская область	 21	 61	 110	 1
Амурская область	 20	 9	 83	 0
Калужская область	 11	 61	 113	 0
Курганская область	 0	 99	 34	 0
Новгородская область	 17	 72	 130	 0
Республика Дагестан	 25	 36	 127	 0
Костромская область	 3	 12	 62	 0
Республика Хакасия	 6	 72	 117	 0
Севастополь	 14	 217	 36	 0
Чувашская Республика	 22	 110	 182	 0
Республика Мордовия	 15	 85	 90	 1
Сахалинская область	 8	 20	 52	 0
Кабардино-Балкарская Республика	 0	 32	 62	 0
Республика Калмыкия	 12	 33	 121	 0
Республика Адыгея	 11	 7	 27	 0
Карачаево-Черкесская Республика	 15	 4	 27	 0
Республика Тыва	 16	 81	 200	 0
Республика Марий Эл	 5	 35	 28	 0
Чеченская Республика	 6	 24	 20	 0
Республика Северная Осетия — Алания	 15	 19	 41	 0
Республика Ингушетия	 3	 7	 13	 0
Камчатский край	 9	 13	 54	 0
Республика Алтай	 11	 151	 80	 0
Магаданская область	 1	 7	 11	 0
Еврейская автономная область	 3	 14	 19	 0
Ненецкий автономный округ	 0	 0	 2	 0
Чукотский автономный округ	 1	 6	 18	 0
