Москва	 895327	3679	 139437	 743349	 12541
Санкт-Петербург	 300764	3287	 103559	 188303	 8902
Московская область	 178833	1381	 37804	 137730	 3299
Нижегородская область	 78218	479	 5830	 70465	 1923
Свердловская область	 65592	390	 5737	 58034	 1821
Ростовская область	 58708	393	 7855	 48505	 2348
Воронежская область	 53228	388	 3942	 47918	 1368
Красноярский край	 52272	321	 2237	 48025	 2010
Архангельская область	 47985	264	 7972	 39558	 455
Иркутская область	 45261	257	 3944	 39886	 1431
Ханты-Мансийский АО	 45029	223	 3053	 41360	 616
Ульяновская область	 40844	246	 2804	 37519	 521
Хабаровский край	 40692	296	 3772	 36698	 222
Мурманская область	 40477	241	 3721	 36013	 743
Волгоградская область	 40129	258	 1382	 38204	 543
Челябинская область	 40051	303	 12203	 27188	 660
Саратовская область	 39951	250	 5141	 34331	 479
Ставропольский край	 39421	235	 3278	 35288	 855
Самарская область	 36586	288	 2121	 33722	 743
Алтайский край	 36542	195	 2016	 33471	 1055
Пермский край	 35995	295	 5260	 29423	 1312
Омская область	 34598	243	 2274	 31317	 1007
Ямало-Ненецкий автономный округ	 34515	112	 5261	 28890	 364
Республика Коми	 34356	191	 822	 32886	 648
Приморский край	 33486	235	 8206	 24824	 456
Республика Карелия	 32561	285	 5306	 27056	 199
Оренбургская область	 31868	172	 3268	 28184	 416
Забайкальский край	 31421	224	 1966	 29022	 433
Краснодарский край	 31167	200	 8332	 21617	 1218
Новосибирская область	 30461	138	 2089	 27258	 1114
Кировская область	 29787	226	 5927	 23608	 252
Пензенская область	 29767	225	 5729	 23685	 353
Республика Крым	 29762	253	 5423	 23685	 654
Вологодская область	 28998	310	 4146	 24315	 537
Республика Саха (Якутия)	 28876	153	 2599	 25850	 427
Республика Бурятия	 28469	153	 1951	 25882	 636
Кемеровская область	 27932	115	 2198	 25233	 501
Ленинградская область	 27809	225	 2528	 24953	 328
Псковская область	 27422	210	 12352	 14958	 112
Томская область	 26849	115	 2748	 23860	 241
Брянская область	 26657	192	 1730	 24707	 220
Тульская область	 26505	200	 2011	 23584	 910
Тверская область	 26357	223	 4138	 21732	 487
Республика Дагестан	 26314	158	 2131	 22996	 1187
Тюменская область	 26230	164	 1358	 24643	 229
Ярославская область	 25697	187	 1327	 24112	 258
Белгородская область	 25132	180	 2388	 22444	 300
Орловская область	 24520	175	 2497	 21714	 309
Ивановская область	 24509	175	 4275	 19579	 655
Калужская область	 23966	163	 1866	 21891	 209
Курская область	 23944	176	 2496	 21118	 330
Удмуртская Республика	 23265	194	 3236	 19584	 445
Астраханская область	 22140	185	 7568	 14111	 461
Республика Башкортостан	 22068	166	 5331	 16570	 167
Новгородская область	 21830	183	 5264	 16461	 105
Владимирская область	 21511	159	 2058	 18863	 590
Калининградская область	 21506	208	 1793	 19503	 210
Тамбовская область	 20522	160	 1792	 18498	 232
Рязанская область	 20459	118	 1620	 18630	 209
Смоленская область	 19954	172	 3874	 15693	 387
Республика Хакасия	 19391	114	 1833	 17219	 339
Липецкая область	 18953	153	 4281	 14340	 332
Сахалинская область	 18216	133	 3018	 15177	 21
Республика Чувашия	 18181	114	 1120	 16336	 725
Амурская область	 18095	123	 1804	 16176	 115
Кабардино-Балкарская Республика	 17592	97	 1077	 16219	 296
Карачаево-Черкесская Республика	 16613	77	 1592	 14975	 46
Республика Калмыкия	 16411	81	 2473	 13710	 228
Костромская область	 16327	62	 3326	 12740	 261
Республика Тыва	 15170	32	 1021	 13966	 183
Республика Мордовия	 15011	81	 2418	 12478	 115
Республика Татарстан	 14927	95	 3363	 11332	 232
Республика Алтай	 14820	70	 1005	 13699	 116
Курганская область	 13929	109	 1530	 12197	 202
Республика Северная Осетия — Алания	 13507	82	 1390	 12012	 105
Республика Ингушетия	 13356	56	 1708	 11495	 153
Республика Адыгея	 12343	65	 1908	 10329	 106
Камчатский край	 11432	72	 1321	 10029	 82
Чеченская Республика	 10238	63	 2516	 7621	 101
Республика Марий Эл	 10076	48	 1189	 8747	 140
Севастополь	 8416	95	 492	 7600	 324
Магаданская область	 7548	28	 378	 7095	 75
Еврейская автономная область	 3992	12	 390	 3509	 93
Ненецкий автономный округ	 845	2	 106	 739	 0
Чукотский автономный округ	 582	1	 60	 518	 4
