Москва	 2096233	7529	 1909491	 37944
Санкт-Петербург	 884638	4132	 824187	 29062
Московская область	 666979	3388	 609203	 12807
Нижегородская область	 237054	304	 224040	 10225
Свердловская область	 206151	537	 180802	 9766
Самарская область	 204225	339	 175866	 6541
Ростовская область	 200136	539	 181073	 9896
Воронежская область	 198340	406	 174070	 7149
Красноярский край	 177892	379	 162622	 9120
Пермский край	 166180	448	 153819	 7663
Иркутская область	 161876	347	 148816	 7193
Челябинская область	 150558	215	 142201	 6377
Саратовская область	 136499	235	 127011	 5232
Омская область	 134384	281	 126409	 3355
Волгоградская область	 132645	241	 122770	 5801
Ставропольский край	 130438	509	 111791	 6305
Хабаровский край	 129397	248	 121451	 1298
Республика Крым	 128428	148	 119833	 4587
Архангельская область	 126352	248	 116631	 1554
Краснодарский край	 126089	718	 104332	 9953
Республика Башкортостан	 125560	241	 116611	 4584
Алтайский край	 124728	325	 107105	 7002
Ульяновская область	 122224	133	 115789	 3961
Оренбургская область	 109617	129	 99397	 3544
Приморский край	 106906	307	 90390	 1635
Ленинградская область	 105913	290	 97146	 3087
Пензенская область	 104788	169	 94292	 4783
Тверская область	 102208	233	 91339	 2418
Вологодская область	 101666	204	 94013	 3098
Брянская область	 99242	160	 94808	 3082
Новосибирская область	 99112	230	 70121	 4452
Республика Коми	 99076	139	 87285	 2719
Ханты-Мансийский АО	 98523	253	 93213	 2097
Забайкальский край	 97789	143	 89265	 1966
Тюменская область	 93759	365	 83454	 3611
Мурманская область	 93665	130	 77242	 2852
Республика Карелия	 92392	183	 88372	 1260
Кемеровская область	 89266	248	 81756	 1798
Ярославская область	 88956	207	 81252	 2021
Смоленская область	 86783	229	 79839	 2477
Липецкая область	 86288	217	 80048	 2933
Калининградская область	 84961	242	 81719	 1335
Владимирская область	 84291	219	 76681	 3012
Белгородская область	 83561	146	 75968	 1845
Астраханская область	 83504	163	 79353	 2554
Курская область	 83372	147	 78969	 2121
Кировская область	 82006	207	 72538	 790
Удмуртская Республика	 80238	163	 71040	 3279
Тульская область	 78698	231	 69521	 4445
Республика Саха (Якутия)	 78505	405	 73905	 1830
Республика Бурятия	 78443	141	 73621	 2536
Псковская область	 72875	135	 69039	 1357
Орловская область	 72606	193	 67553	 1583
Ивановская область	 70041	113	 62692	 2641
Республика Дагестан	 67885	145	 61869	 3286
Калужская область	 67263	143	 62830	 1264
Новгородская область	 67160	128	 63820	 805
Тамбовская область	 63988	161	 58568	 1834
Томская область	 63892	114	 56620	 687
Рязанская область	 63028	114	 58210	 2716
Ямало-Ненецкий автономный округ	 62995	110	 59167	 971
Амурская область	 57114	167	 51557	 625
Республика Хакасия	 54915	105	 51745	 2077
Севастополь	 53965	121	 51004	 1908
Курганская область	 52115	79	 49688	 1032
Костромская область	 49294	78	 47660	 1145
Республика Чувашия	 47415	75	 41177	 4144
Республика Татарстан	 44411	113	 37658	 1526
Сахалинская область	 44107	70	 41944	 589
Кабардино-Балкарская Республика	 43415	81	 39405	 1527
Республика Мордовия	 41402	70	 37119	 1090
Республика Калмыкия	 34253	20	 32760	 757
Карачаево-Черкесская Республика	 33233	65	 29819	 924
Республика Северная Осетия — Алания	 32141	72	 29795	 1031
Чеченская Республика	 31874	91	 29878	 975
Республика Тыва	 31801	45	 30860	 331
Республика Марий Эл	 30018	50	 28261	 958
Республика Ингушетия	 29803	63	 27901	 491
Республика Адыгея	 28370	75	 24003	 789
Республика Алтай	 25706	25	 23514	 535
Камчатский край	 24271	55	 19330	 520
Магаданская область	 13879	26	 13277	 356
Еврейская автономная область	 11937	24	 10955	 433
Ненецкий автономный округ	 3563	7	 3403	 89
Чукотский автономный округ	 2991	3	 2820	 39
