Москва	 1137097	2789	 92061	 1025794	 19242
Санкт-Петербург	 427382	767	 23636	 389984	 13762
Московская область	 260103	672	 40804	 213302	 5997
Нижегородская область	 115977	138	 1287	 111283	 3407
Ростовская область	 91333	203	 5324	 81783	 4226
Свердловская область	 87799	101	 2910	 81627	 3262
Воронежская область	 82799	133	 1779	 78232	 2788
Красноярский край	 72059	101	 2037	 66379	 3643
Иркутская область	 68157	117	 724	 65067	 2366
Самарская область	 63296	121	 1140	 60434	 1722
Архангельская область	 62817	57	 2119	 59736	 962
Саратовская область	 60985	116	 3755	 56226	 1004
Челябинская область	 60493	94	 2809	 56154	 1530
Волгоградская область	 58425	96	 1486	 55732	 1207
Ханты-Мансийский АО	 56771	44	 442	 55534	 795
Пермский край	 56011	95	 3077	 50612	 2322
Ульяновская область	 54715	78	 1394	 52029	 1292
Ставропольский край	 53888	55	 1396	 51056	 1436
Хабаровский край	 52069	29	 1652	 50023	 394
Мурманская область	 50742	38	 1619	 47938	 1185
Алтайский край	 50714	60	 2863	 45670	 2181
Краснодарский край	 47021	93	 2391	 41774	 2856
Омская область	 46593	59	 990	 44190	 1413
Республика Карелия	 46396	51	 1281	 44605	 510
Пензенская область	 46173	74	 1898	 43549	 726
Вологодская область	 45467	45	 1948	 42458	 1061
Приморский край	 43922	25	 1946	 41254	 722
Ленинградская область	 43897	84	 1460	 41136	 1301
Республика Коми	 43684	27	 384	 42370	 930
Оренбургская область	 43303	59	 2880	 39506	 917
Кировская область	 43098	59	 2224	 40519	 355
Забайкальский край	 42727	27	 766	 41310	 651
Новосибирская область	 42257	73	 2036	 38405	 1816
Республика Крым	 42079	102	 2047	 38747	 1285
Тверская область	 41032	74	 1423	 38647	 962
Ярославская область	 39893	77	 1223	 38101	 569
Тульская область	 39323	53	 489	 36879	 1955
Брянская область	 39224	63	 431	 38476	 317
Ямало-Ненецкий автономный округ	 38818	18	 782	 37619	 417
Белгородская область	 37870	62	 1893	 35313	 664
Республика Бурятия	 37592	41	 301	 36417	 874
Курская область	 37501	62	 1175	 35563	 763
Псковская область	 37096	65	 6237	 30490	 369
Республика Башкортостан	 36860	92	 1850	 34522	 488
Республика Саха (Якутия)	 36849	106	 3026	 33189	 634
Кемеровская область	 36111	64	 571	 34845	 695
Тюменская область	 35954	57	 1129	 34314	 511
Ивановская область	 35389	61	 845	 33368	 1176
Орловская область	 34922	47	 1332	 32957	 633
Калужская область	 34918	52	 1420	 33176	 322
Астраханская область	 33586	46	 759	 32075	 752
Удмуртская Республика	 33435	46	 2210	 30322	 903
Республика Дагестан	 33037	38	 912	 30653	 1472
Владимирская область	 32795	51	 1281	 30359	 1155
Калининградская область	 32704	67	 917	 31332	 455
Томская область	 32493	23	 628	 31448	 417
Тамбовская область	 32170	35	 1839	 29826	 505
Липецкая область	 30811	58	 2299	 27813	 699
Новгородская область	 30459	35	 1129	 29196	 134
Смоленская область	 30188	54	 807	 28433	 948
Рязанская область	 28522	44	 1042	 26991	 489
Республика Чувашия	 25028	49	 782	 22848	 1398
Кабардино-Балкарская Республика	 24092	18	 304	 23326	 462
Сахалинская область	 22743	23	 384	 22314	 45
Республика Хакасия	 22709	26	 437	 21731	 541
Амурская область	 22517	16	 444	 21785	 288
Костромская область	 21044	29	 2276	 18310	 458
Республика Татарстан	 21010	32	 2550	 17980	 480
Курганская область	 20895	34	 931	 19561	 403
Республика Калмыкия	 20626	11	 306	 19958	 362
Республика Мордовия	 20528	28	 1900	 18368	 260
Карачаево-Черкесская Республика	 20259	11	 218	 19944	 97
Республика Алтай	 16885	10	 82	 16561	 242
Республика Северная Осетия — Алания	 16880	9	 461	 16218	 201
Республика Тыва	 15885	3	 56	 15627	 202
Республика Ингушетия	 15609	10	 936	 14485	 188
Камчатский край	 14579	7	 417	 13931	 231
Республика Адыгея	 14556	8	 356	 14008	 192
Севастополь	 14432	26	 392	 13381	 659
Республика Марий Эл	 13292	15	 261	 12797	 234
Чеченская Республика	 12148	8	 148	 11870	 130
Магаданская область	 8395	5	 88	 8204	 103
Еврейская автономная область	 4477	1	 34	 4303	 140
Ненецкий автономный округ	 1097	0	 5	 1088	 4
Чукотский автономный округ	 758	2	 18	 733	 7
