Москва	 1173637	3241	 95595	 1058041	 20001
Санкт-Петербург	 438038	846	 19800	 403971	 14267
Московская область	 269709	750	 42451	 221128	 6130
Нижегородская область	 117825	149	 1773	 112454	 3598
Ростовская область	 93835	180	 5474	 83939	 4422
Свердловская область	 89101	96	 2704	 82994	 3403
Воронежская область	 84672	148	 1643	 80119	 2910
Красноярский край	 73319	95	 2083	 67504	 3732
Иркутская область	 69651	108	 529	 66668	 2454
Самарская область	 64617	81	 999	 61701	 1917
Архангельская область	 63649	68	 1698	 60972	 979
Саратовская область	 62502	114	 2263	 59167	 1072
Челябинская область	 61657	88	 2708	 57328	 1621
Волгоградская область	 59618	92	 1458	 56864	 1296
Ханты-Мансийский АО	 57404	55	 482	 56124	 798
Пермский край	 57275	95	 3336	 51525	 2414
Ульяновская область	 55767	87	 1182	 53203	 1382
Ставропольский край	 54710	79	 1388	 51822	 1500
Хабаровский край	 52485	37	 1635	 50439	 411
Алтайский край	 51521	58	 2779	 46457	 2285
Мурманская область	 51265	43	 1878	 48174	 1213
Краснодарский край	 48237	96	 1959	 43275	 3003
Омская область	 47378	60	 888	 45056	 1434
Республика Карелия	 47142	58	 1199	 45400	 543
Пензенская область	 47128	74	 1886	 44444	 798
Вологодская область	 46023	42	 2024	 42907	 1092
Ленинградская область	 45059	90	 1420	 42218	 1421
Приморский край	 44312	37	 2065	 41515	 732
Оренбургская область	 44130	69	 2679	 40478	 973
Республика Коми	 44080	35	 426	 42687	 967
Кировская область	 43824	54	 2051	 41408	 365
Республика Крым	 43287	96	 1532	 40409	 1346
Новосибирская область	 43190	79	 2168	 39153	 1869
Забайкальский край	 43126	34	 807	 41650	 669
Тверская область	 42010	73	 1694	 39280	 1036
Ярославская область	 40903	78	 1330	 38968	 605
Брянская область	 40137	76	 516	 39267	 354
Тульская область	 40032	53	 464	 37543	 2025
Ямало-Ненецкий автономный округ	 39063	20	 796	 37848	 419
Белгородская область	 38666	59	 1782	 36195	 689
Республика Бурятия	 38334	81	 510	 36930	 894
Курская область	 38321	64	 776	 36736	 809
Республика Саха (Якутия)	 38256	108	 3782	 33801	 673
Республика Башкортостан	 38021	90	 1538	 35964	 519
Псковская область	 37716	53	 4777	 32535	 404
Кемеровская область	 36864	55	 552	 35593	 719
Тюменская область	 36673	54	 980	 35123	 570
Ивановская область	 36164	61	 858	 34097	 1209
Калужская область	 35576	49	 1211	 34028	 337
Орловская область	 35566	50	 1109	 33800	 657
Астраханская область	 34173	43	 738	 32659	 776
Удмуртская Республика	 34026	44	 2189	 30886	 951
Республика Дагестан	 33517	45	 923	 31105	 1489
Владимирская область	 33442	46	 1128	 31122	 1192
Калининградская область	 33435	55	 601	 32344	 490
Томская область	 32808	26	 625	 31752	 431
Тамбовская область	 32741	54	 1490	 30719	 532
Липецкая область	 31557	57	 2130	 28677	 750
Смоленская область	 30960	65	 784	 29160	 1016
Новгородская область	 30913	33	 632	 30124	 157
Рязанская область	 29169	52	 942	 27701	 526
Республика Чувашия	 25682	48	 800	 23458	 1424
Кабардино-Балкарская Республика	 24299	14	 231	 23601	 467
Республика Хакасия	 23087	25	 502	 22033	 552
Сахалинская область	 22955	22	 373	 22531	 51
Амурская область	 22713	17	 292	 22130	 291
Костромская область	 21461	34	 2224	 18762	 475
Республика Татарстан	 21423	31	 2499	 18428	 496
Курганская область	 21309	31	 695	 20195	 419
Республика Мордовия	 20906	29	 2035	 18593	 278
Республика Калмыкия	 20793	14	 271	 20147	 375
Карачаево-Черкесская Республика	 20419	11	 219	 20070	 130
Республика Алтай	 17025	20	 144	 16636	 245
Республика Северная Осетия — Алания	 16986	8	 385	 16389	 212
Республика Тыва	 15951	5	 59	 15689	 203
Республика Ингушетия	 15754	13	 233	 15332	 189
Севастополь	 14848	38	 515	 13653	 680
Камчатский край	 14671	8	 392	 14048	 231
Республика Адыгея	 14661	7	 333	 14126	 202
Республика Марий Эл	 13496	18	 138	 13113	 245
Чеченская Республика	 12272	11	 127	 12011	 134
Магаданская область	 8454	4	 95	 8250	 109
Еврейская автономная область	 4494	1	 35	 4317	 142
Ненецкий автономный округ	 1106	1	 14	 1088	 4
Чукотский автономный округ	 767	1	 27	 733	 7
