Москва	 1332214	8457	 170402	 1139840	 21972
Санкт-Петербург	 464142	1247	 9201	 439041	 15900
Московская область	 303795	2504	 49299	 248057	 6439
Нижегородская область	 123483	327	 3655	 115711	 4117
Ростовская область	 98443	199	 3893	 89894	 4656
Свердловская область	 92933	231	 2531	 86625	 3777
Воронежская область	 89456	254	 1602	 84685	 3169
Красноярский край	 76741	189	 2929	 69890	 3922
Иркутская область	 73216	209	 1603	 68950	 2663
Самарская область	 66862	212	 866	 63763	 2233
Архангельская область	 66290	217	 1772	 63490	 1028
Саратовская область	 65703	127	 1905	 62513	 1285
Челябинская область	 64300	141	 2120	 60417	 1763
Волгоградская область	 62241	126	 1772	 58978	 1491
Пермский край	 60432	181	 3224	 54545	 2663
Ханты-Мансийский АО	 59410	108	 1002	 57600	 808
Ульяновская область	 58339	109	 938	 55752	 1649
Ставропольский край	 56651	116	 1353	 53651	 1647
Хабаровский край	 54739	166	 2218	 52049	 472
Алтайский край	 53715	155	 4142	 47152	 2421
Мурманская область	 53349	152	 2992	 49066	 1291
Краснодарский край	 51195	139	 2663	 45179	 3353
Омская область	 49924	179	 1077	 47358	 1489
Республика Карелия	 49312	148	 1506	 47189	 617
Пензенская область	 49305	104	 2889	 45425	 991
Ленинградская область	 48079	177	 1821	 44552	 1706
Вологодская область	 47554	91	 2347	 44055	 1152
Республика Крым	 47276	247	 2863	 42932	 1481
Оренбургская область	 46579	179	 2943	 42549	 1087
Кировская область	 46307	120	 2148	 43772	 387
Приморский край	 46300	130	 3156	 42376	 768
Новосибирская область	 46168	158	 2865	 41274	 2029
Республика Коми	 45834	174	 793	 44044	 997
Забайкальский край	 45700	227	 1961	 43022	 717
Тверская область	 45067	198	 2844	 41051	 1172
Ярославская область	 43351	120	 1921	 40740	 690
Брянская область	 43266	236	 1302	 41505	 459
Республика Бурятия	 43009	293	 1679	 40187	 1143
Тульская область	 42161	143	 909	 39063	 2189
Республика Саха (Якутия)	 40974	92	 2813	 37400	 761
Республика Башкортостан	 40791	125	 1743	 38467	 581
Белгородская область	 40503	77	 1236	 38525	 742
Курская область	 40275	96	 784	 38575	 916
Ямало-Ненецкий автономный округ	 39840	48	 796	 38615	 429
Кемеровская область	 39304	173	 1050	 37455	 799
Псковская область	 39173	98	 5491	 33224	 458
Тюменская область	 38549	115	 979	 36917	 653
Ивановская область	 37907	75	 936	 35692	 1279
Калужская область	 37093	73	 1304	 35422	 367
Орловская область	 37033	85	 1156	 35142	 735
Калининградская область	 35677	132	 748	 34389	 540
Астраханская область	 35588	116	 647	 34097	 844
Владимирская область	 35384	177	 1258	 32858	 1268
Удмуртская Республика	 35290	75	 2195	 32058	 1037
Республика Дагестан	 35287	128	 1355	 32397	 1535
Тамбовская область	 34493	75	 908	 32989	 596
Томская область	 33913	62	 1224	 32225	 464
Смоленская область	 33623	182	 1314	 31208	 1101
Липецкая область	 33183	68	 2194	 30118	 871
Новгородская область	 31970	49	 702	 31085	 183
Рязанская область	 30718	75	 997	 29128	 593
Республика Чувашия	 27070	56	 804	 24741	 1525
Кабардино-Балкарская Республика	 24784	31	 372	 23921	 491
Республика Хакасия	 24534	106	 939	 23014	 581
Сахалинская область	 24256	68	 888	 23306	 62
Амурская область	 23761	75	 455	 23003	 303
Костромская область	 22810	88	 2652	 19649	 509
Республика Татарстан	 22286	36	 1683	 20069	 534
Курганская область	 22207	47	 575	 21190	 442
Республика Мордовия	 21804	47	 1937	 19545	 322
Республика Калмыкия	 21416	43	 377	 20633	 406
Карачаево-Черкесская Республика	 20808	20	 292	 20345	 171
Республика Алтай	 17664	34	 441	 16975	 248
Республика Северная Осетия — Алания	 17248	15	 472	 16546	 230
Республика Тыва	 16276	33	 153	 15913	 210
Севастополь	 16160	106	 933	 14504	 723
Республика Ингушетия	 16084	17	 236	 15656	 192
Камчатский край	 15117	39	 767	 14112	 238
Республика Адыгея	 14948	17	 322	 14389	 237
Республика Марий Эл	 14161	34	 267	 13612	 282
Чеченская Республика	 12655	30	 203	 12300	 152
Магаданская область	 8648	14	 146	 8385	 117
Еврейская автономная область	 4658	14	 137	 4371	 150
Ненецкий автономный округ	 1186	6	 53	 1128	 5
Чукотский автономный округ	 803	3	 44	 751	 8
