Москва	 1737784	5847	 1544301	 30381
Санкт-Петербург	 673230	3274	 614229	 23094
Московская область	 488597	2590	 418771	 8376
Нижегородская область	 182680	728	 164970	 7285
Свердловская область	 150105	603	 136970	 7124
Ростовская область	 149403	582	 126217	 7388
Воронежская область	 145984	698	 117042	 4741
Красноярский край	 124547	523	 110243	 6278
Самарская область	 119845	930	 93514	 4344
Иркутская область	 116864	399	 103764	 5100
Пермский край	 112572	608	 96472	 5453
Челябинская область	 104075	422	 87922	 3927
Волгоградская область	 99497	383	 88115	 3246
Саратовская область	 96006	419	 85955	 3544
Архангельская область	 95901	366	 88736	 1232
Ставропольский край	 93188	388	 73433	 3651
Омская область	 92111	402	 72648	 2361
Ульяновская область	 90082	390	 79405	 2850
Хабаровский край	 89995	328	 83462	 872
Республика Крым	 89459	612	 75406	 2820
Оренбургская область	 84890	399	 72980	 2353
Алтайский край	 83853	382	 60692	 4652
Ханты-Мансийский АО	 79342	233	 74768	 1225
Республика Башкортостан	 78805	668	 68219	 2232
Краснодарский край	 78603	254	 57532	 6934
Пензенская область	 76313	327	 58717	 3225
Мурманская область	 76255	208	 57455	 2229
Республика Коми	 75432	287	 67626	 1892
Ленинградская область	 74609	308	 56350	 2512
Вологодская область	 74492	319	 67167	 2090
Забайкальский край	 73373	278	 63228	 1267
Приморский край	 73347	240	 65217	 1223
Тверская область	 72457	343	 60796	 1765
Брянская область	 71428	369	 64903	 1689
Республика Карелия	 70862	326	 67273	 937
Новосибирская область	 67570	271	 52497	 3232
Тюменская область	 67170	316	 57083	 2199
Ярославская область	 66040	250	 57247	 1315
Астраханская область	 63539	244	 50600	 1856
Курская область	 62650	291	 55146	 1549
Республика Бурятия	 61214	151	 52669	 1925
Кировская область	 61049	217	 56087	 572
Калининградская область	 60545	321	 53186	 826
Кемеровская область	 60362	219	 57874	 1404
Удмуртская Республика	 59422	371	 47941	 2394
Владимирская область	 59370	297	 51925	 2140
Республика Саха (Якутия)	 58970	276	 44770	 1361
Белгородская область	 58808	301	 52729	 1256
Липецкая область	 58593	326	 51087	 1895
Тульская область	 57693	180	 49705	 3272
Смоленская область	 55780	456	 46750	 1854
Псковская область	 54672	259	 46623	 862
Республика Дагестан	 54326	140	 50276	 2675
Ивановская область	 52898	210	 47288	 1741
Ямало-Ненецкий автономный округ	 52710	128	 50098	 728
Калужская область	 51074	159	 48708	 798
Орловская область	 50095	255	 46276	 1040
Новгородская область	 47809	205	 43960	 481
Тамбовская область	 46352	167	 43632	 1023
Томская область	 45903	152	 37734	 583
Рязанская область	 45571	193	 41546	 1289
Республика Хакасия	 41676	165	 35315	 1237
Амурская область	 38077	136	 32179	 474
Костромская область	 36600	166	 30211	 849
Курганская область	 36574	182	 32518	 772
Республика Чувашия	 36090	137	 31883	 2575
Севастополь	 35406	299	 30666	 1213
Сахалинская область	 34082	57	 33205	 341
Кабардино-Балкарская Республика	 33766	112	 31451	 875
Республика Калмыкия	 31636	60	 30016	 637
Республика Мордовия	 30155	126	 25471	 648
Республика Татарстан	 28973	125	 24317	 877
Республика Тыва	 27825	64	 24325	 282
Карачаево-Черкесская Республика	 26657	66	 23306	 725
Республика Северная Осетия — Алания	 24484	89	 22277	 672
Чеченская Республика	 24077	87	 22588	 670
Республика Ингушетия	 22832	66	 20961	 352
Республика Алтай	 22323	45	 20769	 386
Республика Марий Эл	 21171	103	 19912	 657
Республика Адыгея	 20766	64	 18288	 510
Камчатский край	 20535	41	 15914	 409
Магаданская область	 11420	20	 10744	 272
Еврейская автономная область	 8772	41	 7299	 285
Ненецкий автономный округ	 2576	16	 2432	 54
Чукотский автономный округ	 2181	18	 1730	 19
