Москва	 1405451	5621	 181537	 1200695	 23219
Санкт-Петербург	 482055	1906	 4286	 460687	 17082
Московская область	 332322	2531	 57267	 268404	 6651
Нижегородская область	 127825	477	 5605	 117819	 4401
Ростовская область	 101171	287	 5321	 91112	 4738
Свердловская область	 96137	345	 2654	 89539	 3944
Воронежская область	 93008	388	 1652	 88108	 3248
Красноярский край	 79801	362	 4725	 71053	 4023
Иркутская область	 76187	334	 3785	 69468	 2934
Самарская область	 68961	203	 910	 65692	 2359
Архангельская область	 68676	213	 2136	 65487	 1053
Саратовская область	 67465	193	 2286	 63763	 1416
Челябинская область	 66426	233	 2580	 62005	 1841
Волгоградская область	 64205	236	 2829	 59811	 1565
Пермский край	 63431	352	 4179	 56478	 2774
Ханты-Мансийский АО	 60895	157	 1706	 58362	 827
Ульяновская область	 59864	176	 1071	 57050	 1743
Ставропольский край	 58332	169	 2254	 54359	 1719
Хабаровский край	 57598	295	 3660	 53425	 513
Алтайский край	 55787	212	 5863	 47398	 2526
Мурманская область	 55696	263	 4713	 49624	 1359
Краснодарский край	 53322	210	 3980	 45770	 3572
Омская область	 52786	307	 1610	 49651	 1525
Республика Карелия	 51381	205	 2377	 48355	 649
Пензенская область	 50864	169	 4039	 45660	 1165
Республика Крым	 50648	335	 4660	 44429	 1559
Ленинградская область	 50223	229	 3053	 45338	 1832
Вологодская область	 49347	216	 3490	 44664	 1193
Оренбургская область	 49178	266	 4530	 43511	 1137
Забайкальский край	 48950	331	 3192	 44981	 777
Республика Коми	 48399	273	 2173	 45174	 1052
Приморский край	 48395	249	 4217	 43359	 819
Новосибирская область	 48055	185	 3662	 42274	 2119
Кировская область	 47545	104	 2235	 44912	 398
Тверская область	 47388	225	 4416	 41762	 1210
Брянская область	 46766	325	 2800	 43381	 585
Республика Бурятия	 46523	307	 2868	 42269	 1386
Ярославская область	 44926	177	 2774	 41414	 738
Тульская область	 43846	154	 1875	 39709	 2262
Республика Башкортостан	 42545	193	 2229	 39687	 629
Республика Саха (Якутия)	 41988	92	 2811	 38385	 792
Курская область	 41864	178	 903	 39996	 965
Белгородская область	 41446	97	 1269	 39398	 779
Кемеровская область	 41132	170	 1519	 38760	 853
Ямало-Ненецкий автономный округ	 40729	103	 1269	 39025	 435
Псковская область	 40553	142	 6278	 33784	 491
Тюменская область	 40423	210	 1132	 38571	 720
Ивановская область	 38821	92	 1183	 36324	 1314
Орловская область	 38081	98	 1258	 36060	 763
Калужская область	 38053	106	 1405	 36256	 392
Владимирская область	 37797	240	 1302	 35197	 1298
Калининградская область	 37699	209	 1064	 36085	 550
Астраханская область	 37287	170	 1705	 34694	 888
Республика Дагестан	 36984	170	 2028	 33390	 1566
Удмуртская Республика	 36444	128	 2858	 32505	 1081
Смоленская область	 36376	261	 3049	 32165	 1162
Тамбовская область	 35374	89	 1044	 33707	 623
Томская область	 34648	73	 1359	 32808	 481
Липецкая область	 34337	146	 2763	 30632	 942
Новгородская область	 32841	118	 845	 31809	 187
Рязанская область	 31889	137	 1119	 30114	 656
Республика Чувашия	 27704	59	 803	 25314	 1587
Республика Хакасия	 26083	158	 1552	 23918	 613
Кабардино-Балкарская Республика	 25229	51	 677	 24041	 511
Сахалинская область	 25100	83	 1149	 23878	 73
Амурская область	 24751	100	 900	 23541	 310
Костромская область	 24003	122	 3143	 20323	 537
Курганская область	 22929	87	 716	 21754	 459
Республика Татарстан	 22719	39	 1819	 20345	 555
Республика Мордовия	 22345	52	 1997	 20002	 346
Республика Калмыкия	 22181	89	 862	 20897	 422
Карачаево-Черкесская Республика	 21103	38	 501	 20406	 196
Республика Алтай	 18137	51	 704	 17177	 256
Республика Северная Осетия — Алания	 17506	30	 583	 16689	 234
Севастополь	 17446	117	 1517	 15165	 764
Республика Тыва	 17265	125	 573	 16467	 225
Республика Ингушетия	 16404	39	 445	 15762	 197
Камчатский край	 15584	43	 1134	 14212	 238
Республика Адыгея	 15226	30	 439	 14529	 258
Республика Марий Эл	 14680	57	 405	 13959	 316
Чеченская Республика	 13223	73	 599	 12450	 174
Магаданская область	 8845	24	 272	 8455	 118
Еврейская автономная область	 4888	27	 338	 4396	 154
Ненецкий автономный округ	 1267	12	 87	 1170	 10
Чукотский автономный округ	 870	14	 97	 765	 8
