Москва	 272523	730	 36034	 231483	 5006
Московская область	 70658	151	 15672	 53731	 1255
Санкт-Петербург	 39681	206	 9711	 27294	 2676
Нижегородская область	 29943	139	 2901	 26513	 529
Свердловская область	 27172	124	 5797	 20842	 533
Ханты-Мансийский АО	 20748	83	 639	 19931	 178
Ростовская область	 19195	165	 3145	 15640	 410
Красноярский край	 18445	101	 3546	 14376	 523
Иркутская область	 17905	73	 3329	 14312	 264
Воронежская область	 15751	112	 896	 14715	 140
Челябинская область	 14652	71	 3930	 10611	 111
Ямало-Ненецкий автономный округ	 14162	61	 877	 13188	 97
Ставропольский край	 13933	134	 4049	 9610	 274
Саратовская область	 13897	109	 4755	 9055	 87
Мурманская область	 13836	72	 2305	 11346	 185
Ульяновская область	 13661	128	 2009	 11518	 134
Волгоградская область	 13570	97	 1627	 11817	 126
Алтайский край	 12651	63	 1171	 11328	 152
Краснодарский край	 12563	94	 2383	 9952	 228
Новосибирская область	 12207	59	 875	 10934	 398
Республика Дагестан	 12175	83	 1179	 10468	 528
Архангельская область	 11932	88	 2051	 9625	 256
Оренбургская область	 11328	100	 1038	 10208	 82
Хабаровский край	 11059	66	 2042	 8920	 97
Приморский край	 10701	68	 1505	 9086	 110
Самарская область	 10066	122	 2105	 7817	 144
Омская область	 10006	44	 1182	 8576	 248
Тульская область	 9686	32	 682	 8654	 350
Пензенская область	 9484	95	 1065	 8301	 118
Пермский край	 8746	61	 2437	 6069	 240
Брянская область	 8733	46	 1608	 7090	 35
Тюменская область	 8520	51	 1188	 7300	 32
Калужская область	 8502	30	 1185	 7246	 71
Республика Саха (Якутия)	 8263	65	 1715	 6458	 90
Республика Башкортостан	 8254	31	 324	 7899	 31
Республика Чувашия	 8194	25	 1223	 6890	 81
Ивановская область	 8009	41	 1322	 6561	 126
Белгородская область	 8008	46	 564	 7389	 55
Ярославская область	 7851	42	 458	 7350	 43
Кемеровская область	 7809	115	 1831	 5923	 55
Орловская область	 7774	51	 1500	 6158	 116
Рязанская область	 7614	30	 1084	 6483	 47
Курская область	 7558	29	 1139	 6364	 55
Кировская область	 7512	63	 2026	 5374	 112
Ленинградская область	 7339	38	 1996	 5253	 90
Республика Тыва	 7187	31	 614	 6506	 67
Республика Коми	 7165	51	 927	 6147	 91
Тамбовская область	 7153	29	 852	 6255	 46
Кабардино-Балкарская Республика	 7023	42	 642	 6298	 83
Республика Татарстан	 6880	22	 1177	 5662	 41
Владимирская область	 6772	32	 879	 5694	 199
Томская область	 6479	58	 1151	 5251	 77
Смоленская область	 6358	9	 654	 5568	 136
Астраханская область	 6356	51	 219	 6048	 89
Карачаево-Черкесская Республика	 6027	65	 1388	 4611	 28
Республика Бурятия	 5937	48	 837	 5039	 61
Республика Мордовия	 5931	30	 1049	 4843	 39
Тверская область	 5755	26	 1187	 4351	 217
Липецкая область	 5582	33	 626	 4922	 34
Республика Калмыкия	 5451	73	 2134	 3252	 65
Республика Северная Осетия — Алания	 5311	31	 685	 4558	 68
Забайкальский край	 5261	66	 698	 4499	 64
Сахалинская область	 5081	35	 1614	 3467	 0
Псковская область	 4982	14	 1174	 3743	 65
Республика Ингушетия	 4949	48	 577	 4295	 77
Новгородская область	 4716	27	 1176	 3454	 86
Республика Марий Эл	 4527	22	 482	 3999	 46
Камчатский край	 4122	23	 830	 3228	 64
Костромская область	 4115	16	 1067	 2995	 53
Удмуртская Республика	 3961	65	 878	 3028	 55
Вологодская область	 3950	44	 529	 3377	 44
Амурская область	 3842	26	 416	 3376	 50
Республика Хакасия	 3835	29	 494	 3294	 47
Калининградская область	 3810	35	 735	 3014	 61
Республика Адыгея	 3689	20	 498	 3161	 30
Республика Карелия	 3485	8	 936	 2533	 16
Курганская область	 3361	25	 447	 2891	 23
Республика Крым	 3301	75	 1118	 2141	 42
Республика Алтай	 2584	21	 444	 2128	 12
Магаданская область	 2372	32	 495	 1858	 19
Чеченская Республика	 2352	5	 530	 1782	 40
Еврейская автономная область	 733	8	 98	 625	 10
Севастополь	 675	19	 184	 471	 20
Ненецкий автономный округ	 323	0	 209	 114	 0
Чукотский автономный округ	 180	1	 9	 169	 2
