Москва	 252374	688	 50575	 197143	 4656
Московская область	 65935	154	 15272	 49519	 1144
Санкт-Петербург	 34009	163	 7199	 24555	 2255
Нижегородская область	 25758	123	 2661	 22666	 431
Свердловская область	 23405	150	 4005	 19031	 369
Ханты-Мансийский АО	 18518	90	 2069	 16300	 149
Иркутская область	 15442	118	 4003	 11214	 225
Красноярский край	 15167	116	 2269	 12511	 387
Ростовская область	 14996	129	 2377	 12332	 287
Челябинская область	 12668	79	 4331	 8238	 99
Воронежская область	 12655	95	 1525	 11033	 97
Ямало-Ненецкий автономный округ	 12528	92	 891	 11555	 82
Мурманская область	 11849	62	 3003	 8730	 116
Саратовская область	 10922	98	 4082	 6774	 66
Ульяновская область	 10737	91	 2969	 7695	 73
Волгоградская область	 10668	92	 3739	 6850	 79
Алтайский край	 10623	89	 1601	 8924	 98
Новосибирская область	 10621	47	 1043	 9266	 312
Ставропольский край	 10085	129	 3079	 6811	 195
Республика Дагестан	 10032	58	 562	 9001	 469
Краснодарский край	 9903	86	 1344	 8416	 143
Архангельская область	 9768	71	 913	 8614	 241
Хабаровский край	 9014	64	 2133	 6802	 79
Тульская область	 8827	30	 1021	 7513	 293
Оренбургская область	 8585	102	 1586	 6934	 65
Омская область	 8491	103	 2147	 6222	 122
Приморский край	 8348	91	 1590	 6661	 97
Брянская область	 7830	25	 1429	 6366	 35
Калужская область	 7625	27	 1181	 6386	 58
Самарская область	 7575	53	 1688	 5770	 117
Пензенская область	 7301	44	 250	 6955	 96
Республика Башкортостан	 7298	34	 1045	 6227	 26
Республика Чувашия	 7279	32	 1900	 5311	 68
Тюменская область	 7020	54	 322	 6670	 28
Пермский край	 6982	67	 1865	 4931	 186
Ивановская область	 6876	31	 1197	 5568	 111
Рязанская область	 6742	27	 689	 6015	 38
Белгородская область	 6714	49	 817	 5846	 51
Республика Саха (Якутия)	 6703	52	 980	 5657	 66
Курская область	 6656	28	 1061	 5544	 51
Ярославская область	 6655	39	 678	 5945	 32
Республика Тыва	 6482	19	 773	 5649	 60
Тамбовская область	 6408	24	 1042	 5322	 44
Орловская область	 6396	41	 1396	 4902	 98
Ленинградская область	 6373	28	 1576	 4731	 66
Кабардино-Балкарская Республика	 6223	16	 310	 5838	 75
Республика Коми	 6083	31	 1109	 4898	 76
Республика Татарстан	 6075	29	 1092	 4954	 29
Владимирская область	 5948	25	 484	 5280	 184
Смоленская область	 5932	21	 992	 4821	 119
Кировская область	 5631	52	 916	 4629	 86
Астраханская область	 5148	33	 812	 4278	 58
Тверская область	 5039	25	 873	 3996	 170
Кемеровская область	 5025	99	 1517	 3489	 19
Республика Мордовия	 4983	31	 1068	 3877	 38
Томская область	 4979	43	 1254	 3673	 52
Липецкая область	 4816	16	 588	 4205	 23
Республика Северная Осетия — Алания	 4679	10	 344	 4268	 67
Карачаево-Черкесская Республика	 4635	17	 842	 3768	 25
Республика Бурятия	 4600	34	 567	 3991	 42
Забайкальский край	 4301	14	 250	 4000	 51
Псковская область	 4143	34	 1113	 2971	 59
Новгородская область	 4029	19	 1074	 2883	 72
Республика Ингушетия	 4025	21	 454	 3496	 75
Республика Марий Эл	 4012	17	 443	 3533	 36
Камчатский край	 3615	14	 491	 3082	 42
Сахалинская область	 3578	59	 1654	 1924	 0
Республика Калмыкия	 3360	71	 979	 2339	 42
Республика Хакасия	 3144	18	 273	 2834	 37
Калининградская область	 3121	23	 613	 2455	 53
Республика Адыгея	 3113	18	 552	 2538	 23
Амурская область	 3060	18	 402	 2611	 47
Костромская область	 2906	54	 892	 1981	 33
Вологодская область	 2881	37	 466	 2385	 30
Удмуртская Республика	 2764	29	 448	 2282	 34
Республика Карелия	 2701	27	 899	 1788	 14
Курганская область	 2628	27	 370	 2244	 14
Чеченская Республика	 2190	7	 691	 1462	 37
Республика Алтай	 1818	19	 250	 1561	 7
Республика Крым	 1715	51	 500	 1195	 20
Магаданская область	 1651	14	 400	 1236	 15
Еврейская автономная область	 579	3	 60	 511	 8
Севастополь	 419	7	 78	 329	 12
Ненецкий автономный округ	 297	0	 193	 104	 0
Чукотский автономный округ	 164	2	 9	 154	 1
