Москва	 149	 443	 474	 15
Санкт-Петербург	 174	 549	 337	 12
Московская область	 110	 255	 171	 3
Свердловская область	 43	 202	 144	 1
Нижегородская область	 41	 250	 130	 4
Самарская область	 59	 67	 62	 2
Воронежская область	 46	 297	 171	 4
Ростовская область	 29	 178	 97	 1
Пермский край	 34	 151	 98	 2
Красноярский край	 76	 49	 53	 3
Челябинская область	 79	 248	 142	 4
Иркутская область	 53	 116	 31	 1
Республика Башкортостан	 54	 49	 61	 6
Алтайский край	 44	 82	 72	 1
Краснодарский край	 42	 265	 206	 2
Новосибирская область	 60	 117	 81	 1
Саратовская область	 31	 105	 96	 2
Архангельская область	 27	 78	 49	 0
Волгоградская область	 69	 177	 151	 2
Оренбургская область	 17	 61	 44	 2
Ханты-Мансийский АО	 9	 61	 44	 0
Омская область	 45	 147	 42	 2
Ульяновская область	 34	 68	 35	 4
Хабаровский край	 55	 54	 59	 1
Ставропольский край	 44	 85	 77	 2
Тюменская область	 25	 87	 42	 1
Вологодская область	 16	 59	 55	 1
Ленинградская область	 16	 154	 76	 0
Пензенская область	 44	 47	 77	 4
Республика Крым	 24	 51	 43	 2
Республика Саха (Якутия)	 22	 211	 68	 0
Приморский край	 24	 41	 31	 0
Республика Коми	 21	 96	 35	 0
Забайкальский край	 12	 59	 21	 0
Калининградская область	 13	 32	 24	 1
Удмуртская Республика	 34	 36	 33	 0
Кемеровская область	 56	 83	 80	 2
Тверская область	 22	 137	 54	 0
Брянская область	 20	 49	 28	 2
Ярославская область	 14	 104	 74	 0
Тульская область	 18	 103	 63	 2
Кировская область	 15	 43	 33	 1
Владимирская область	 21	 48	 36	 1
Липецкая область	 19	 69	 65	 2
Республика Татарстан	 92	 263	 187	 1
Ямало-Ненецкий автономный округ	 6	 19	 16	 0
Республика Бурятия	 24	 34	 31	 1
Республика Карелия	 25	 27	 49	 0
Мурманская область	 11	 12	 9	 0
Томская область	 21	 56	 45	 0
Смоленская область	 16	 65	 45	 0
Белгородская область	 39	 36	 24	 2
Рязанская область	 19	 88	 59	 0
Курская область	 24	 135	 27	 0
Астраханская область	 21	 46	 36	 1
Тамбовская область	 12	 52	 42	 1
Орловская область	 35	 32	 36	 1
Ивановская область	 21	 55	 39	 1
Псковская область	 15	 80	 38	 0
Амурская область	 25	 67	 42	 0
Курганская область	 12	 24	 22	 0
Калужская область	 10	 39	 16	 0
Новгородская область	 20	 49	 19	 0
Республика Дагестан	 8	 26	 10	 0
Костромская область	 10	 43	 17	 0
Республика Хакасия	 8	 12	 9	 0
Севастополь	 25	 33	 21	 0
Чувашская Республика	 48	 48	 45	 0
Республика Мордовия	 29	 15	 34	 0
Сахалинская область	 7	 1	 9	 0
Кабардино-Балкарская Республика	 7	 14	 12	 1
Республика Калмыкия	 3	 10	 7	 0
Республика Адыгея	 3	 43	 7	 0
Карачаево-Черкесская Республика	 2	 22	 8	 0
Республика Марий Эл	 1	 6	 5	 0
Республика Тыва	 0	 0	 1	 0
Чеченская Республика	 14	 3	 8	 0
Республика Ингушетия	 14	 15	 10	 0
Республика Северная Осетия — Алания	 3	 13	 6	 0
Камчатский край	 1	 21	 15	 0
Республика Алтай	 3	 59	 7	 0
Магаданская область	 2	 7	 5	 0
Еврейская автономная область	 9	 18	 6	 0
Ненецкий автономный округ	 0	 3	 3	 0
Чукотский автономный округ	 1	 3	 4	 0
