Москва	 1745681	7897	 1548573	 30458
Санкт-Петербург	 676510	3280	 617216	 23162
Московская область	 490915	2318	 420765	 8397
Нижегородская область	 183417	737	 165515	 7325
Свердловская область	 150715	610	 137377	 7160
Ростовская область	 149986	583	 126602	 7417
Воронежская область	 146693	709	 117273	 4758
Красноярский край	 125088	541	 110653	 6299
Самарская область	 120782	937	 94237	 4370
Иркутская область	 117282	418	 103995	 5124
Пермский край	 113189	617	 96875	 5484
Челябинская область	 104500	425	 88203	 3956
Волгоградская область	 99883	386	 88414	 3273
Саратовская область	 96433	427	 86361	 3563
Архангельская область	 96276	375	 89162	 1232
Ставропольский край	 93580	392	 73705	 3685
Омская область	 92515	404	 73035	 2371
Ульяновская область	 90491	409	 79832	 2858
Хабаровский край	 90331	336	 83746	 876
Республика Крым	 90080	621	 76131	 2837
Оренбургская область	 85293	403	 73343	 2373
Алтайский край	 84244	391	 60823	 4674
Ханты-Мансийский АО	 79576	234	 74928	 1235
Республика Башкортостан	 79475	670	 68880	 2268
Краснодарский край	 78858	255	 57612	 6975
Пензенская область	 76648	335	 58752	 3254
Мурманская область	 76471	216	 57641	 2238
Республика Коми	 75727	295	 67940	 1897
Ленинградская область	 74920	311	 56631	 2517
Вологодская область	 74816	324	 67462	 2100
Забайкальский край	 73656	283	 63443	 1275
Приморский край	 73592	245	 65501	 1226
Тверская область	 72812	355	 60840	 1777
Брянская область	 71805	377	 65179	 1704
Республика Карелия	 71233	371	 67558	 938
Новосибирская область	 67861	291	 52623	 3249
Тюменская область	 67488	318	 57231	 2214
Ярославская область	 66298	258	 57390	 1321
Астраханская область	 63787	248	 50982	 1868
Курская область	 62947	297	 55338	 1553
Республика Бурятия	 61368	154	 52909	 1929
Кировская область	 61268	219	 56156	 574
Калининградская область	 60875	330	 53458	 828
Кемеровская область	 60585	223	 58070	 1409
Удмуртская Республика	 59800	378	 48333	 2405
Владимирская область	 59669	299	 51996	 2149
Республика Саха (Якутия)	 59252	282	 45142	 1365
Белгородская область	 59118	310	 52933	 1261
Липецкая область	 58918	325	 51229	 1906
Тульская область	 57880	187	 49875	 3288
Смоленская область	 56251	471	 46869	 1860
Псковская область	 54933	261	 46907	 869
Республика Дагестан	 54467	141	 50402	 2684
Ивановская область	 53111	213	 47402	 1752
Ямало-Ненецкий автономный округ	 52837	127	 50143	 728
Калужская область	 51240	166	 48874	 804
Орловская область	 50354	259	 46364	 1043
Новгородская область	 48017	208	 44099	 484
Тамбовская область	 46516	164	 43834	 1029
Томская область	 46057	154	 37786	 583
Рязанская область	 45766	195	 41677	 1299
Республика Хакасия	 41847	171	 35327	 1247
Амурская область	 38216	139	 32348	 474
Костромская область	 36769	169	 30403	 851
Курганская область	 36759	185	 32590	 779
Республика Чувашия	 36233	143	 31899	 2585
Севастополь	 35708	302	 30854	 1221
Сахалинская область	 34155	73	 33270	 344
Кабардино-Балкарская Республика	 33883	117	 31541	 880
Республика Калмыкия	 31697	61	 30066	 638
Республика Мордовия	 30286	131	 25543	 653
Республика Татарстан	 29104	131	 24398	 885
Республика Тыва	 27891	66	 24427	 282
Карачаево-Черкесская Республика	 26725	68	 23364	 725
Республика Северная Осетия — Алания	 24573	89	 22324	 678
Чеченская Республика	 24167	90	 22681	 673
Республика Ингушетия	 22901	69	 21039	 353
Республика Алтай	 22373	50	 20784	 388
Республика Марий Эл	 21279	108	 19952	 663
Республика Адыгея	 20833	67	 18318	 515
Камчатский край	 20577	42	 15935	 413
Магаданская область	 11444	24	 10768	 272
Еврейская автономная область	 8815	43	 7360	 285
Ненецкий автономный округ	 2594	18	 2443	 56
Чукотский автономный округ	 2199	18	 1748	 19
