Москва	 267742	695	 39319	 223502	 4921
Московская область	 69500	135	 15588	 52689	 1223
Санкт-Петербург	 38218	210	 9113	 26553	 2552
Нижегородская область	 28859	146	 2785	 25573	 501
Свердловская область	 26286	123	 5379	 20424	 483
Ханты-Мансийский АО	 20193	72	 757	 19261	 175
Ростовская область	 18083	147	 2561	 15144	 378
Красноярский край	 17729	103	 3286	 13933	 510
Иркутская область	 17395	67	 3465	 13676	 254
Воронежская область	 14969	108	 864	 13976	 129
Челябинская область	 14187	65	 4231	 9848	 108
Ямало-Ненецкий автономный округ	 13792	53	 616	 13082	 94
Мурманская область	 13358	63	 2309	 10876	 173
Саратовская область	 13166	98	 4633	 8451	 82
Ставропольский край	 13002	124	 3909	 8839	 254
Волгоградская область	 12901	95	 2387	 10396	 118
Ульяновская область	 12844	99	 1890	 10843	 111
Алтайский край	 12216	60	 1131	 10954	 131
Краснодарский край	 11930	92	 2075	 9659	 196
Новосибирская область	 11829	52	 867	 10581	 381
Республика Дагестан	 11598	78	 1061	 10025	 512
Архангельская область	 11337	68	 1803	 9279	 255
Оренбургская область	 10659	89	 1041	 9537	 81
Хабаровский край	 10576	57	 2020	 8462	 94
Приморский край	 10212	75	 1548	 8556	 108
Омская область	 9670	56	 1322	 8124	 224
Тульская область	 9482	28	 762	 8383	 337
Самарская область	 9294	98	 1847	 7310	 137
Пензенская область	 8836	94	 636	 8087	 113
Брянская область	 8465	28	 1507	 6923	 35
Пермский край	 8335	60	 2294	 5817	 224
Калужская область	 8273	22	 1110	 7092	 71
Тюменская область	 8158	47	 975	 7152	 31
Республика Башкортостан	 8042	31	 799	 7214	 29
Республика Чувашия	 8014	31	 1305	 6635	 74
Республика Саха (Якутия)	 7797	58	 1503	 6204	 90
Ивановская область	 7715	40	 1177	 6416	 122
Белгородская область	 7699	45	 638	 7007	 54
Ярославская область	 7542	38	 493	 7007	 42
Орловская область	 7427	50	 1427	 5889	 111
Рязанская область	 7402	30	 986	 6370	 46
Курская область	 7343	28	 1070	 6219	 54
Кемеровская область	 7133	85	 1761	 5323	 49
Ленинградская область	 7086	37	 1884	 5117	 85
Кировская область	 7065	63	 1778	 5187	 100
Республика Тыва	 7007	24	 581	 6361	 65
Тамбовская область	 6958	27	 821	 6091	 46
Республика Коми	 6816	29	 821	 5909	 86
Кабардино-Балкарская Республика	 6757	33	 463	 6215	 79
Республика Татарстан	 6718	24	 1136	 5547	 35
Владимирская область	 6551	30	 762	 5592	 197
Смоленская область	 6274	6	 678	 5463	 133
Томская область	 6094	55	 1041	 4981	 72
Астраханская область	 6026	48	 186	 5759	 81
Республика Мордовия	 5714	31	 1114	 4562	 38
Республика Бурятия	 5632	50	 883	 4694	 55
Тверская область	 5592	23	 1105	 4277	 210
Карачаево-Черкесская Республика	 5586	63	 1090	 4468	 28
Липецкая область	 5351	33	 562	 4759	 30
Республика Северная Осетия — Алания	 5111	24	 546	 4498	 67
Республика Калмыкия	 4882	59	 1866	 2957	 59
Забайкальский край	 4879	40	 428	 4391	 60
Псковская область	 4812	21	 1179	 3568	 65
Сахалинская область	 4808	46	 1817	 2991	 0
Республика Ингушетия	 4663	41	 542	 4044	 77
Новгородская область	 4527	26	 1107	 3334	 86
Республика Марий Эл	 4392	17	 433	 3916	 43
Камчатский край	 3967	12	 729	 3196	 42
Костромская область	 3817	31	 988	 2785	 44
Вологодская область	 3666	34	 439	 3184	 43
Амурская область	 3641	33	 432	 3162	 47
Республика Хакасия	 3611	28	 349	 3215	 47
Калининградская область	 3596	28	 596	 2942	 58
Республика Адыгея	 3546	24	 494	 3022	 30
Удмуртская Республика	 3543	52	 668	 2824	 51
Республика Карелия	 3321	5	 917	 2388	 16
Курганская область	 3172	27	 366	 2786	 20
Республика Крым	 2845	67	 939	 1872	 34
Республика Алтай	 2323	4	 317	 1998	 8
Чеченская Республика	 2314	7	 589	 1685	 40
Магаданская область	 2150	34	 417	 1715	 18
Еврейская автономная область	 685	8	 85	 591	 9
Севастополь	 590	12	 139	 431	 20
Ненецкий автономный округ	 319	0	 205	 114	 0
Чукотский автономный округ	 174	0	 5	 167	 2
