Москва	 274003	730	 34949	 234029	 5025
Московская область	 71008	177	 15701	 54040	 1267
Санкт-Петербург	 40099	211	 9868	 27506	 2725
Нижегородская область	 30274	166	 2895	 26844	 535
Свердловская область	 27425	126	 5911	 20965	 549
Ханты-Мансийский АО	 20907	76	 621	 20107	 179
Ростовская область	 19533	171	 3215	 15895	 423
Красноярский край	 18648	101	 3574	 14549	 525
Иркутская область	 18058	77	 3223	 14566	 269
Воронежская область	 15982	115	 881	 14953	 148
Челябинская область	 14796	72	 3899	 10778	 119
Ямало-Ненецкий автономный округ	 14282	62	 961	 13224	 97
Ставропольский край	 14208	138	 4057	 9872	 279
Саратовская область	 14115	107	 4757	 9269	 89
Мурманская область	 13984	73	 2216	 11579	 189
Ульяновская область	 13913	125	 1978	 11795	 140
Волгоградская область	 13772	98	 1533	 12111	 128
Алтайский край	 12780	64	 1162	 11459	 159
Краснодарский край	 12751	93	 2451	 10069	 231
Республика Дагестан	 12345	85	 1215	 10597	 533
Новосибирская область	 12307	47	 792	 11112	 403
Архангельская область	 12090	83	 2115	 9718	 257
Оренбургская область	 11529	101	 982	 10465	 82
Хабаровский край	 11187	61	 2029	 9057	 101
Приморский край	 10839	68	 1451	 9276	 112
Самарская область	 10312	125	 2206	 7947	 159
Омская область	 10088	48	 1100	 8733	 255
Тульская область	 9748	32	 673	 8722	 353
Пензенская область	 9679	97	 1162	 8397	 120
Пермский край	 8877	67	 2478	 6155	 244
Брянская область	 8830	48	 1629	 7166	 35
Тюменская область	 8631	57	 1247	 7352	 32
Калужская область	 8574	40	 1180	 7323	 71
Республика Саха (Якутия)	 8400	69	 1761	 6549	 90
Республика Башкортостан	 8317	31	 276	 8010	 31
Республика Чувашия	 8248	27	 1191	 6974	 83
Белгородская область	 8103	47	 534	 7512	 57
Ивановская область	 8096	44	 1318	 6650	 128
Кемеровская область	 8060	125	 1883	 6121	 56
Ярославская область	 7950	46	 429	 7476	 45
Орловская область	 7874	48	 1480	 6274	 120
Рязанская область	 7678	31	 1104	 6527	 47
Кировская область	 7634	62	 2058	 5460	 116
Курская область	 7618	32	 1108	 6454	 56
Ленинградская область	 7424	46	 2024	 5309	 91
Республика Коми	 7292	69	 926	 6273	 93
Республика Тыва	 7255	33	 647	 6541	 67
Тамбовская область	 7217	33	 839	 6332	 46
Кабардино-Балкарская Республика	 7106	41	 701	 6321	 84
Республика Татарстан	 6923	23	 1137	 5742	 44
Владимирская область	 6838	32	 901	 5737	 200
Томская область	 6583	53	 1167	 5339	 77
Астраханская область	 6457	48	 271	 6095	 91
Смоленская область	 6378	9	 645	 5596	 137
Карачаево-Черкесская Республика	 6158	65	 1471	 4659	 28
Республика Бурятия	 6028	44	 812	 5154	 62
Республика Мордовия	 5992	31	 1009	 4944	 39
Тверская область	 5804	24	 1196	 4387	 221
Липецкая область	 5650	34	 577	 5038	 35
Республика Калмыкия	 5551	63	 2197	 3289	 65
Республика Северная Осетия — Алания	 5375	32	 727	 4580	 68
Забайкальский край	 5374	52	 756	 4553	 65
Сахалинская область	 5145	33	 1572	 3573	 0
Республика Ингушетия	 5044	49	 625	 4341	 78
Псковская область	 5030	29	 1143	 3822	 65
Новгородская область	 4775	30	 1211	 3478	 86
Республика Марий Эл	 4569	20	 479	 4044	 46
Костромская область	 4203	47	 1056	 3089	 58
Камчатский край	 4173	28	 868	 3238	 67
Удмуртская Республика	 4103	70	 881	 3163	 59
Вологодская область	 4037	45	 532	 3460	 45
Республика Хакасия	 3896	31	 508	 3341	 47
Амурская область	 3895	28	 390	 3455	 50
Калининградская область	 3875	33	 733	 3077	 65
Республика Адыгея	 3730	20	 490	 3210	 30
Республика Карелия	 3553	39	 940	 2597	 16
Курганская область	 3419	30	 462	 2933	 24
Республика Крым	 3416	75	 1146	 2226	 44
Республика Алтай	 2681	41	 493	 2176	 12
Магаданская область	 2451	45	 516	 1914	 21
Чеченская Республика	 2361	5	 536	 1785	 40
Еврейская автономная область	 751	9	 102	 639	 10
Севастополь	 713	20	 195	 497	 21
Ненецкий автономный округ	 324	0	 210	 114	 0
Чукотский автономный округ	 180	0	 8	 170	 2
