Москва	 1766929	5279	 1560538	 30703
Санкт-Петербург	 686400	3297	 624461	 23365
Московская область	 499156	3030	 427770	 8480
Нижегородская область	 185699	772	 167312	 7444
Свердловская область	 152593	633	 138653	 7258
Ростовская область	 151776	600	 127927	 7522
Воронежская область	 148879	736	 117890	 4803
Красноярский край	 126779	573	 111932	 6365
Самарская область	 123820	1093	 96519	 4424
Иркутская область	 118570	435	 104578	 5196
Пермский край	 115090	642	 98176	 5574
Челябинская область	 105796	435	 88801	 4044
Волгоградская область	 101058	396	 89337	 3353
Саратовская область	 97775	457	 87363	 3646
Архангельская область	 97456	401	 90372	 1239
Ставропольский край	 94783	406	 74421	 3785
Омская область	 93773	427	 74018	 2396
Республика Крым	 91997	649	 77919	 2882
Ульяновская область	 91842	470	 81329	 2904
Хабаровский край	 91387	361	 84552	 885
Оренбургская область	 86515	410	 74330	 2439
Алтайский край	 85469	415	 61196	 4736
Республика Башкортостан	 81479	668	 70812	 2375
Ханты-Мансийский АО	 80326	258	 75390	 1270
Краснодарский край	 79644	267	 57832	 7096
Пензенская область	 77672	341	 58818	 3333
Мурманская область	 77167	231	 58154	 2264
Республика Коми	 76627	308	 68371	 1928
Ленинградская область	 75886	327	 57503	 2534
Вологодская область	 75822	335	 68230	 2125
Забайкальский край	 74531	299	 64117	 1299
Приморский край	 74352	257	 66191	 1235
Тверская область	 73939	382	 61341	 1800
Брянская область	 73024	423	 66202	 1752
Республика Карелия	 72412	370	 68414	 950
Новосибирская область	 68718	281	 52967	 3287
Тюменская область	 68452	323	 57588	 2257
Ярославская область	 67087	261	 57810	 1335
Астраханская область	 64526	244	 51930	 1904
Курская область	 63865	301	 55891	 1570
Кировская область	 61975	241	 56763	 581
Калининградская область	 61908	353	 54291	 837
Республика Бурятия	 61842	159	 53631	 1944
Кемеровская область	 61343	265	 58669	 1425
Удмуртская Республика	 60959	391	 49343	 2469
Владимирская область	 60590	310	 52187	 2177
Республика Саха (Якутия)	 60099	279	 45977	 1385
Белгородская область	 60092	330	 53382	 1276
Липецкая область	 59964	360	 51942	 1943
Тульская область	 58480	208	 50420	 3336
Смоленская область	 57765	512	 47191	 1873
Псковская область	 55757	281	 47769	 884
Республика Дагестан	 54908	149	 50748	 2708
Ивановская область	 53763	219	 47604	 1782
Ямало-Ненецкий автономный округ	 53224	130	 50324	 736
Калужская область	 51736	165	 49348	 820
Орловская область	 51150	271	 46566	 1058
Новгородская область	 48650	210	 44440	 485
Тамбовская область	 47034	176	 44458	 1050
Томская область	 46523	149	 37963	 585
Рязанская область	 46361	199	 41946	 1328
Республика Хакасия	 42382	178	 35363	 1269
Амурская область	 38654	148	 32768	 476
Курганская область	 37327	191	 32759	 786
Костромская область	 37297	180	 30945	 859
Республика Чувашия	 36669	144	 32126	 2640
Севастополь	 36647	321	 31476	 1254
Сахалинская область	 34359	54	 33460	 350
Кабардино-Балкарская Республика	 34240	120	 31800	 897
Республика Калмыкия	 31886	64	 30227	 644
Республика Мордовия	 30700	139	 25846	 672
Республика Татарстан	 29540	155	 24611	 917
Республика Тыва	 28100	71	 24678	 283
Карачаево-Черкесская Республика	 26939	74	 23534	 731
Республика Северная Осетия — Алания	 24845	92	 22407	 684
Чеченская Республика	 24476	110	 22951	 688
Республика Ингушетия	 23121	75	 21211	 357
Республика Алтай	 22540	61	 20818	 394
Республика Марий Эл	 21630	121	 20018	 670
Республика Адыгея	 21048	73	 18412	 530
Камчатский край	 20702	42	 16007	 421
Магаданская область	 11514	23	 10850	 275
Еврейская автономная область	 8941	41	 7473	 287
Ненецкий автономный округ	 2644	16	 2477	 58
Чукотский автономный округ	 2248	17	 1787	 19
