Москва	 269777	698	 37291	 227530	 4956
Московская область	 70008	175	 15681	 53090	 1237
Санкт-Петербург	 38867	216	 9379	 26881	 2607
Нижегородская область	 29342	161	 2683	 26150	 509
Свердловская область	 26660	133	 5546	 20602	 512
Ханты-Мансийский АО	 20430	80	 666	 19587	 177
Ростовская область	 18549	158	 2762	 15394	 393
Красноярский край	 18038	102	 3335	 14185	 518
Иркутская область	 17615	73	 3379	 13975	 261
Воронежская область	 15303	111	 758	 14407	 138
Челябинская область	 14384	66	 3949	 10324	 111
Ямало-Ненецкий автономный округ	 13944	50	 720	 13129	 95
Мурманская область	 13560	67	 2310	 11073	 177
Саратовская область	 13472	101	 4640	 8747	 85
Ставропольский край	 13391	133	 3891	 9237	 263
Волгоградская область	 13183	96	 1578	 11483	 122
Ульяновская область	 13166	109	 1743	 11298	 125
Алтайский край	 12405	63	 1143	 11123	 139
Краснодарский край	 12195	88	 2199	 9787	 209
Новосибирская область	 11994	53	 830	 10775	 389
Республика Дагестан	 11842	82	 1121	 10204	 517
Архангельская область	 11574	83	 1780	 9538	 256
Оренбургская область	 10938	95	 948	 9909	 81
Хабаровский край	 10782	77	 1984	 8703	 95
Приморский край	 10422	68	 1547	 8766	 109
Омская область	 9830	51	 1208	 8387	 235
Самарская область	 9607	107	 1850	 7615	 142
Тульская область	 9569	27	 717	 8509	 343
Пензенская область	 9121	92	 816	 8189	 116
Брянская область	 8571	38	 1509	 7027	 35
Пермский край	 8511	57	 2346	 5933	 232
Калужская область	 8361	32	 1108	 7182	 71
Тюменская область	 8310	53	 1048	 7231	 31
Республика Башкортостан	 8131	30	 490	 7611	 30
Республика Чувашия	 8096	26	 1213	 6807	 76
Республика Саха (Якутия)	 7992	67	 1561	 6341	 90
Ивановская область	 7842	42	 1223	 6496	 123
Белгородская область	 7832	46	 592	 7185	 55
Ярославская область	 7678	49	 445	 7191	 42
Орловская область	 7575	50	 1422	 6039	 114
Рязанская область	 7490	31	 1006	 6437	 47
Курская область	 7443	38	 1083	 6306	 54
Кемеровская область	 7399	95	 1773	 5577	 49
Кировская область	 7255	65	 1851	 5300	 104
Ленинградская область	 7192	36	 1903	 5203	 86
Республика Тыва	 7073	24	 570	 6436	 67
Тамбовская область	 7039	27	 795	 6198	 46
Республика Коми	 6942	44	 792	 6060	 90
Кабардино-Балкарская Республика	 6864	37	 532	 6251	 81
Республика Татарстан	 6787	26	 1149	 5602	 36
Владимирская область	 6647	33	 797	 5651	 199
Смоленская область	 6310	10	 654	 5522	 134
Томская область	 6264	61	 1080	 5109	 75
Астраханская область	 6168	53	 101	 5982	 85
Республика Мордовия	 5808	32	 1110	 4659	 39
Карачаево-Черкесская Республика	 5777	62	 1189	 4560	 28
Республика Бурятия	 5748	43	 841	 4847	 60
Тверская область	 5656	21	 1112	 4328	 216
Липецкая область	 5456	33	 549	 4875	 32
Республика Северная Осетия — Алания	 5191	28	 588	 4535	 68
Республика Калмыкия	 5159	103	 2044	 3050	 65
Забайкальский край	 5015	48	 511	 4442	 62
Сахалинская область	 4931	39	 1705	 3226	 0
Псковская область	 4877	18	 1167	 3645	 65
Республика Ингушетия	 4773	37	 501	 4195	 77
Новгородская область	 4609	29	 1124	 3399	 86
Республика Марий Эл	 4444	17	 427	 3973	 44
Камчатский край	 4026	30	 767	 3210	 49
Костромская область	 3952	41	 1007	 2896	 49
Вологодская область	 3784	40	 451	 3289	 44
Амурская область	 3731	31	 398	 3283	 50
Удмуртская Республика	 3712	64	 748	 2910	 54
Республика Хакасия	 3708	34	 409	 3252	 47
Калининградская область	 3685	30	 656	 2971	 58
Республика Адыгея	 3609	22	 496	 3083	 30
Республика Карелия	 3413	28	 945	 2452	 16
Курганская область	 3253	29	 397	 2835	 21
Республика Крым	 3010	67	 964	 2010	 36
Республика Алтай	 2422	31	 353	 2059	 10
Чеченская Республика	 2333	6	 554	 1739	 40
Магаданская область	 2241	31	 459	 1763	 19
Еврейская автономная область	 705	5	 83	 613	 9
Севастополь	 607	16	 136	 451	 20
Ненецкий автономный округ	 322	2	 208	 114	 0
Чукотский автономный округ	 177	2	 6	 169	 2
