Москва	 193	 1358	 999	 41
Санкт-Петербург	 201	 6031	 1264	 30
Московская область	 127	 4850	 650	 19
Свердловская область	 218	 5027	 1878	 7
Нижегородская область	 198	 2980	 925	 12
Самарская область	 208	 3567	 1032	 16
Воронежская область	 165	 4739	 992	 11
Красноярский край	 166	 3815	 523	 25
Пермский край	 124	 2107	 1005	 12
Ростовская область	 147	 1923	 1113	 23
Челябинская область	 209	 3123	 816	 17
Иркутская область	 156	 3816	 1298	 13
Республика Башкортостан	 89	 3115	 1546	 8
Алтайский край	 160	 735	 602	 14
Новосибирская область	 139	 1081	 613	 12
Краснодарский край	 186	 1215	 544	 7
Саратовская область	 174	 2445	 1081	 7
Архангельская область	 105	 2478	 295	 0
Оренбургская область	 129	 1581	 821	 5
Ханты-Мансийский АО	 41	 1128	 296	 2
Волгоградская область	 109	 1866	 918	 14
Омская область	 122	 712	 375	 10
Хабаровский край	 133	 1511	 718	 3
Ставропольский край	 87	 1808	 238	 6
Ульяновская область	 122	 1481	 694	 3
Тюменская область	 141	 1670	 591	 12
Вологодская область	 69	 1500	 621	 9
Ленинградская область	 47	 5012	 308	 4
Республика Крым	 191	 653	 422	 7
Пензенская область	 113	 2563	 649	 14
Республика Саха (Якутия)	 96	 363	 285	 5
Приморский край	 166	 1274	 425	 3
Республика Коми	 83	 1850	 192	 6
Забайкальский край	 96	 2000	 697	 4
Удмуртская Республика	 84	 1067	 370	 10
Калининградская область	 68	 1131	 515	 9
Тверская область	 104	 1025	 308	 10
Брянская область	 55	 1227	 325	 9
Кемеровская область	 125	 491	 397	 5
Ярославская область	 24	 3121	 474	 10
Кировская область	 148	 1845	 261	 2
Тульская область	 67	 1024	 371	 8
Владимирская область	 82	 1438	 382	 4
Липецкая область	 60	 988	 408	 9
Ямало-Ненецкий автономный округ	 20	 1113	 291	 1
Республика Татарстан	 123	 467	 574	 4
Республика Бурятия	 47	 466	 315	 5
Мурманская область	 27	 473	 231	 6
Республика Карелия	 48	 236	 110	 2
Смоленская область	 65	 648	 154	 6
Белгородская область	 82	 683	 337	 3
Томская область	 116	 2523	 871	 2
Астраханская область	 48	 835	 144	 4
Рязанская область	 56	 1398	 452	 11
Курская область	 60	 541	 177	 4
Тамбовская область	 70	 720	 346	 2
Орловская область	 65	 827	 372	 2
Ивановская область	 11	 1870	 214	 9
Псковская область	 37	 1298	 102	 0
Амурская область	 86	 1539	 497	 0
Калужская область	 30	 887	 211	 2
Курганская область	 73	 550	 385	 5
Новгородская область	 78	 965	 131	 0
Республика Дагестан	 25	 122	 71	 0
Республика Хакасия	 41	 251	 69	 5
Костромская область	 75	 342	 122	 3
Севастополь	 41	 219	 176	 6
Чувашская Республика	 67	 104	 119	 3
Республика Мордовия	 65	 598	 192	 2
Сахалинская область	 22	 219	 38	 5
Кабардино-Балкарская Республика	 18	 445	 90	 2
Республика Калмыкия	 19	 301	 132	 0
Республика Адыгея	 37	 613	 111	 1
Карачаево-Черкесская Республика	 7	 394	 49	 0
Республика Тыва	 10	 49	 14	 0
Республика Марий Эл	 15	 471	 35	 3
Чеченская Республика	 16	 13	 31	 0
Республика Северная Осетия — Алания	 17	 181	 39	 1
Республика Ингушетия	 14	 174	 26	 1
Камчатский край	 22	 654	 52	 0
Республика Алтай	 31	 177	 45	 1
Магаданская область	 8	 46	 20	 0
Еврейская автономная область	 46	 164	 74	 0
Ненецкий автономный округ	 2	 17	 8	 0
Чукотский автономный округ	 6	 45	 14	 0
