Москва	 260361	654	 44667	 210908	 4786
Московская область	 67749	150	 15405	 51166	 1178
Санкт-Петербург	 36104	187	 8173	 25530	 2401
Нижегородская область	 27262	133	 2328	 24474	 460
Свердловская область	 24960	121	 4718	 19801	 441
Ханты-Мансийский АО	 19414	64	 1144	 18107	 163
Иркутская область	 16583	73	 3679	 12656	 248
Красноярский край	 16539	111	 2823	 13258	 458
Ростовская область	 16538	132	 1963	 14237	 338
Воронежская область	 13849	113	 1364	 12378	 107
Челябинская область	 13488	68	 4098	 9286	 104
Ямало-Ненецкий автономный округ	 13269	47	 249	 12930	 90
Мурманская область	 12631	66	 2286	 10188	 157
Саратовская область	 12067	93	 4145	 7851	 71
Волгоградская область	 11836	107	 3340	 8406	 90
Ульяновская область	 11807	89	 2616	 9100	 91
Ставропольский край	 11606	125	 3441	 7938	 227
Алтайский край	 11523	67	 1169	 10240	 114
Новосибирская область	 11238	46	 956	 9930	 352
Краснодарский край	 10941	84	 1633	 9134	 174
Республика Дагестан	 10788	72	 769	 9525	 494
Архангельская область	 10602	87	 1385	 8968	 249
Хабаровский край	 9910	50	 2054	 7769	 87
Оренбургская область	 9694	84	 1307	 8313	 74
Приморский край	 9364	80	 1699	 7564	 101
Тульская область	 9167	27	 894	 7956	 317
Омская область	 9154	39	 1623	 7356	 175
Самарская область	 8275	75	 1406	 6745	 124
Брянская область	 8125	28	 1401	 6689	 35
Калужская область	 7964	28	 1066	 6831	 67
Пензенская область	 7929	66	 347	 7476	 106
Республика Башкортостан	 7698	31	 798	 6872	 28
Пермский край	 7697	59	 2093	 5395	 209
Республика Чувашия	 7682	31	 1265	 6347	 70
Тюменская область	 7623	48	 654	 6939	 30
Ивановская область	 7285	37	 1108	 6060	 117
Республика Саха (Якутия)	 7253	43	 1264	 5908	 81
Белгородская область	 7239	44	 695	 6493	 51
Ярославская область	 7117	40	 752	 6330	 35
Рязанская область	 7078	31	 816	 6219	 43
Курская область	 7041	33	 1009	 5979	 53
Орловская область	 6889	40	 1323	 5461	 105
Республика Тыва	 6747	17	 580	 6107	 60
Ленинградская область	 6716	31	 1691	 4946	 79
Тамбовская область	 6678	23	 894	 5739	 45
Республика Коми	 6480	27	 919	 5477	 84
Кабардино-Балкарская Республика	 6439	22	 319	 6043	 77
Республика Татарстан	 6424	28	 1133	 5258	 33
Кировская область	 6361	63	 1216	 5047	 98
Владимирская область	 6237	25	 599	 5445	 193
Кемеровская область	 6156	96	 1780	 4335	 41
Смоленская область	 6123	21	 754	 5242	 127
Астраханская область	 5591	40	 428	 5093	 70
Томская область	 5494	42	 884	 4545	 65
Республика Мордовия	 5367	33	 1111	 4218	 38
Тверская область	 5333	25	 994	 4152	 187
Республика Бурятия	 5087	45	 669	 4372	 46
Липецкая область	 5020	19	 416	 4578	 26
Карачаево-Черкесская Республика	 4976	39	 592	 4358	 26
Республика Северная Осетия — Алания	 4860	20	 428	 4365	 67
Псковская область	 4557	30	 1240	 3255	 62
Забайкальский край	 4517	24	 283	 4178	 56
Республика Ингушетия	 4306	29	 372	 3858	 76
Новгородская область	 4274	20	 1077	 3125	 72
Сахалинская область	 4265	55	 1746	 2519	 0
Республика Марий Эл	 4211	17	 409	 3763	 39
Республика Калмыкия	 3981	68	 1312	 2614	 55
Камчатский край	 3816	13	 624	 3150	 42
Костромская область	 3429	36	 965	 2424	 40
Калининградская область	 3369	21	 528	 2783	 58
Республика Хакасия	 3362	17	 223	 3097	 42
Республика Адыгея	 3327	19	 478	 2822	 27
Амурская область	 3299	25	 278	 2974	 47
Вологодская область	 3278	34	 421	 2823	 34
Удмуртская Республика	 3092	30	 460	 2587	 45
Республика Карелия	 3018	26	 779	 2223	 16
Курганская область	 2914	23	 357	 2540	 17
Чеченская Республика	 2253	4	 647	 1568	 38
Республика Крым	 2187	56	 572	 1585	 30
Республика Алтай	 2086	11	 291	 1787	 8
Магаданская область	 1857	32	 288	 1551	 18
Еврейская автономная область	 609	4	 50	 550	 9
Севастополь	 488	15	 87	 383	 18
Ненецкий автономный округ	 311	0	 198	 113	 0
Чукотский автономный округ	 171	1	 8	 161	 2
