Москва	 244	 1713	 1018	 17
Санкт-Петербург	 236	 832	 948	 14
Московская область	 49	 156	 54	 0
Свердловская область	 77	 187	 360	 2
Нижегородская область	 16	 53	 29	 0
Самарская область	 38	 153	 196	 3
Воронежская область	 30	 137	 87	 0
Пермский край	 17	 225	 126	 2
Ростовская область	 9	 18	 9	 1
Красноярский край	 38	 63	 100	 3
Челябинская область	 35	 104	 95	 2
Иркутская область	 32	 141	 115	 0
Краснодарский край	 15	 47	 44	 0
Республика Башкортостан	 70	 277	 191	 3
Алтайский край	 7	 107	 85	 0
Новосибирская область	 31	 104	 91	 0
Саратовская область	 22	 78	 100	 0
Архангельская область	 15	 44	 82	 0
Волгоградская область	 10	 45	 60	 0
Ханты-Мансийский АО	 10	 68	 39	 0
Тюменская область	 10	 77	 37	 0
Ставропольский край	 10	 6	 20	 0
Оренбургская область	 7	 21	 27	 0
Ленинградская область	 10	 40	 54	 0
Омская область	 50	 46	 36	 1
Удмуртская Республика	 1	 110	 225	 0
Ульяновская область	 5	 41	 34	 0
Хабаровский край	 9	 44	 67	 0
Пензенская область	 18	 113	 66	 0
Вологодская область	 10	 45	 39	 0
Республика Саха (Якутия)	 17	 74	 164	 0
Кемеровская область	 31	 67	 73	 2
Республика Крым	 12	 38	 34	 0
Приморский край	 36	 45	 53	 0
Калининградская область	 16	 73	 46	 1
Республика Коми	 23	 106	 66	 0
Республика Татарстан	 30	 187	 97	 0
Забайкальский край	 10	 88	 45	 0
Ярославская область	 8	 64	 67	 0
Тульская область	 6	 59	 50	 1
Брянская область	 1	 8	 19	 1
Тверская область	 11	 30	 16	 0
Владимирская область	 15	 12	 29	 1
Липецкая область	 6	 43	 29	 1
Кировская область	 4	 16	 24	 0
Белгородская область	 36	 31	 25	 0
Республика Карелия	 10	 23	 47	 0
Томская область	 14	 13	 47	 0
Республика Бурятия	 19	 18	 18	 1
Ямало-Ненецкий автономный округ	 6	 37	 13	 0
Курская область	 19	 46	 42	 0
Рязанская область	 4	 36	 42	 1
Смоленская область	 3	 11	 4	 0
Мурманская область	 3	 42	 28	 0
Тамбовская область	 2	 17	 2	 0
Орловская область	 32	 43	 23	 0
Астраханская область	 13	 30	 18	 0
Ивановская область	 4	 40	 28	 0
Амурская область	 20	 79	 63	 0
Псковская область	 7	 18	 13	 0
Курганская область	 9	 5	 51	 0
Калужская область	 5	 32	 16	 0
Новгородская область	 2	 25	 17	 0
Чувашская Республика	 23	 93	 64	 0
Республика Хакасия	 0	 22	 10	 0
Костромская область	 2	 14	 14	 1
Республика Дагестан	 5	 2	 8	 0
Севастополь	 3	 21	 25	 1
Республика Мордовия	 6	 20	 22	 0
Кабардино-Балкарская Республика	 3	 8	 12	 0
Сахалинская область	 3	 11	 1	 0
Республика Калмыкия	 1	 5	 4	 0
Республика Адыгея	 0	 7	 2	 0
Республика Тыва	 1	 0	 6	 0
Карачаево-Черкесская Республика	 0	 2	 3	 0
Республика Марий Эл	 9	 44	 48	 0
Чеченская Республика	 6	 2	 3	 0
Республика Северная Осетия — Алания	 8	 10	 0	 0
Камчатский край	 1	 4	 1	 0
Республика Ингушетия	 0	 6	 2	 0
Республика Алтай	 0	 1	 0	 0
Еврейская автономная область	 4	 4	 6	 0
Магаданская область	 0	 0	 1	 0
Ненецкий автономный округ	 0	 2	 1	 0
Чукотский автономный округ	 0	 9	 1	 0
