Москва	 1116388	2828	 88875	 1008676	 18837
Санкт-Петербург	 422211	729	 26130	 382559	 13522
Московская область	 255521	636	 40015	 209578	 5928
Нижегородская область	 115104	121	 1241	 110559	 3304
Ростовская область	 89908	207	 5249	 80532	 4127
Свердловская область	 87105	99	 3039	 80876	 3190
Воронежская область	 81881	137	 1888	 77278	 2715
Красноярский край	 71334	106	 2057	 65689	 3588
Иркутская область	 67331	120	 791	 64229	 2311
Самарская область	 62579	94	 1217	 59747	 1615
Архангельская область	 62442	53	 2356	 59126	 960
Саратовская область	 60161	124	 4311	 54878	 972
Челябинская область	 59814	99	 2888	 55442	 1484
Волгоградская область	 57774	95	 1471	 55140	 1163
Ханты-Мансийский АО	 56457	47	 483	 55181	 793
Пермский край	 55340	98	 3048	 50038	 2254
Ульяновская область	 54179	79	 1495	 51441	 1243
Ставропольский край	 53545	62	 1527	 50616	 1402
Хабаровский край	 51878	20	 1664	 49826	 388
Мурманская область	 50532	25	 1518	 47839	 1175
Алтайский край	 50272	63	 2936	 45217	 2119
Краснодарский край	 46365	92	 2734	 40857	 2774
Омская область	 46187	54	 1012	 43778	 1397
Республика Карелия	 46094	42	 1328	 44275	 491
Пензенская область	 45647	81	 1954	 43003	 690
Вологодская область	 45183	36	 1890	 42256	 1037
Приморский край	 43750	22	 1898	 41133	 719
Республика Коми	 43508	24	 351	 42243	 914
Ленинградская область	 43324	74	 1485	 40605	 1234
Оренбургская область	 42898	65	 2992	 39012	 894
Кировская область	 42673	65	 2249	 40070	 354
Забайкальский край	 42545	24	 768	 41136	 641
Новосибирская область	 41758	72	 1896	 38075	 1787
Республика Крым	 41378	105	 1883	 38239	 1256
Тверская область	 40525	72	 1139	 38453	 933
Ярославская область	 39349	78	 1217	 37582	 550
Тульская область	 38978	50	 516	 36548	 1914
Брянская область	 38791	65	 538	 37942	 311
Ямало-Ненецкий автономный округ	 38700	16	 788	 37496	 416
Белгородская область	 37421	68	 1912	 34859	 650
Республика Бурятия	 37373	23	 370	 36139	 864
Курская область	 37052	66	 1370	 34944	 738
Псковская область	 36731	57	 7256	 29110	 365
Республика Башкортостан	 36227	91	 1965	 33790	 472
Республика Саха (Якутия)	 36090	99	 2322	 33149	 619
Кемеровская область	 35672	62	 555	 34434	 683
Тюменская область	 35593	51	 1172	 33933	 488
Ивановская область	 34963	61	 691	 33108	 1164
Орловская область	 34578	48	 1416	 32551	 611
Калужская область	 34542	55	 1465	 32757	 320
Астраханская область	 33263	45	 816	 31706	 741
Удмуртская Республика	 33136	44	 2298	 29970	 868
Республика Дагестан	 32729	47	 910	 30355	 1464
Владимирская область	 32426	52	 1310	 29976	 1140
Томская область	 32334	25	 616	 31307	 411
Калининградская область	 32290	60	 1077	 30778	 435
Тамбовская область	 31917	36	 1995	 29431	 491
Липецкая область	 30397	62	 2379	 27339	 679
Новгородская область	 30204	30	 1369	 28708	 127
Смоленская область	 29859	40	 788	 28153	 918
Рязанская область	 28215	41	 1076	 26666	 473
Республика Чувашия	 24681	54	 798	 22496	 1387
Кабардино-Балкарская Республика	 23958	20	 360	 23142	 456
Сахалинская область	 22648	16	 395	 22211	 42
Республика Хакасия	 22535	23	 340	 21661	 534
Амурская область	 22418	15	 517	 21614	 287
Костромская область	 20846	28	 2288	 18113	 445
Республика Татарстан	 20774	36	 2582	 17721	 471
Курганская область	 20666	31	 987	 19278	 401
Республика Калмыкия	 20532	10	 322	 19855	 355
Республика Мордовия	 20330	29	 1833	 18246	 251
Карачаево-Черкесская Республика	 20173	14	 169	 19921	 83
Республика Алтай	 16837	3	 58	 16539	 240
Республика Северная Осетия — Алания	 16812	11	 472	 16142	 198
Республика Тыва	 15849	4	 97	 15550	 202
Республика Ингушетия	 15534	13	 1751	 13595	 188
Камчатский край	 14527	8	 431	 13866	 230
Республика Адыгея	 14499	9	 362	 13957	 180
Севастополь	 14263	24	 437	 13181	 645
Республика Марий Эл	 13191	15	 316	 12642	 233
Чеченская Республика	 12084	11	 189	 11768	 127
Магаданская область	 8365	3	 76	 8187	 102
Еврейская автономная область	 4472	0	 43	 4294	 135
Ненецкий автономный округ	 1097	0	 6	 1087	 4
Чукотский автономный округ	 750	0	 10	 733	 7
