Москва	 475166	6897	 124579	 343226	 7361
Московская область	 92184	660	 22043	 68427	 1714
Санкт-Петербург	 71426	1403	 23744	 43501	 4181
Нижегородская область	 45284	411	 6776	 37613	 895
Свердловская область	 38776	297	 7037	 30900	 839
Ростовская область	 33427	310	 5930	 26540	 957
Ханты-Мансийский АО	 30040	203	 4703	 25056	 281
Красноярский край	 29256	329	 6723	 21792	 741
Воронежская область	 27799	304	 1755	 25672	 372
Иркутская область	 26520	256	 3286	 22729	 505
Архангельская область	 23896	342	 9961	 13635	 300
Ставропольский край	 23115	211	 4553	 18109	 453
Ульяновская область	 22694	211	 4392	 18023	 279
Саратовская область	 22276	204	 6921	 15182	 173
Волгоградская область	 22266	225	 2406	 19629	 231
Ямало-Ненецкий автономный округ	 22248	193	 6681	 15407	 160
Мурманская область	 21834	234	 4119	 17371	 344
Алтайский край	 21265	231	 1797	 19084	 384
Челябинская область	 20576	186	 3284	 17127	 165
Оренбургская область	 19238	189	 2373	 16725	 140
Новосибирская область	 18913	174	 2846	 15442	 625
Краснодарский край	 18631	144	 6061	 12092	 478
Хабаровский край	 18387	237	 6156	 12087	 144
Омская область	 17676	220	 3213	 14029	 434
Самарская область	 17647	191	 1778	 15543	 326
Приморский край	 17227	211	 3902	 13150	 175
Кемеровская область	 17002	197	 3687	 13048	 267
Республика Дагестан	 16841	90	 902	 15130	 809
Пензенская область	 16775	168	 4530	 12042	 203
Республика Коми	 15552	243	 4380	 10925	 247
Республика Саха (Якутия)	 15444	203	 5805	 9460	 179
Пермский край	 15158	193	 4694	 10027	 437
Тюменская область	 14779	156	 5209	 9479	 91
Брянская область	 14271	167	 3718	 10473	 80
Томская область	 14156	207	 4904	 9121	 131
Забайкальский край	 13693	242	 3993	 9509	 191
Тульская область	 13532	130	 1607	 11485	 440
Кировская область	 13507	187	 5511	 7819	 177
Республика Бурятия	 13438	232	 2075	 11145	 218
Орловская область	 13146	133	 2819	 10161	 166
Калужская область	 13073	138	 3109	 9875	 89
Ленинградская область	 12867	165	 5316	 7434	 117
Белгородская область	 12758	155	 1694	 11003	 61
Ярославская область	 12701	156	 1268	 11365	 68
Ивановская область	 12629	138	 3413	 9031	 185
Курская область	 12110	138	 3115	 8872	 123
Рязанская область	 11669	115	 3246	 8356	 67
Республика Башкортостан	 11653	106	 705	 10887	 61
Тверская область	 11086	181	 4309	 6438	 339
Республика Крым	 11016	148	 4279	 6569	 168
Кабардино-Балкарская Республика	 10854	83	 2842	 7852	 160
Тамбовская область	 10750	107	 2202	 8491	 57
Астраханская область	 10716	130	 2671	 7855	 190
Владимирская область	 10566	109	 2481	 7808	 277
Республика Чувашия	 10464	70	 1392	 8902	 170
Карачаево-Черкесская Республика	 10381	90	 4125	 6222	 34
Республика Тыва	 10291	96	 875	 9297	 119
Удмуртская Республика	 10073	139	 1135	 8719	 219
Республика Калмыкия	 9935	89	 2791	 7033	 111
Смоленская область	 9816	109	 2957	 6615	 244
Липецкая область	 8936	97	 1726	 7131	 79
Республика Мордовия	 8904	79	 1444	 7407	 53
Республика Татарстан	 8874	58	 933	 7827	 114
Псковская область	 8859	85	 3974	 4815	 70
Республика Алтай	 8808	127	 2612	 6176	 20
Сахалинская область	 8753	111	 2935	 5814	 4
Костромская область	 8503	137	 3202	 5157	 144
Республика Хакасия	 8365	164	 2439	 5839	 87
Новгородская область	 8266	117	 2931	 5248	 87
Вологодская область	 8043	128	 1799	 6170	 74
Амурская область	 8039	165	 1866	 6104	 69
Республика Карелия	 7935	312	 3104	 4770	 61
Калининградская область	 7927	130	 2649	 5178	 100
Республика Ингушетия	 7915	66	 1404	 6413	 98
Республика Северная Осетия — Алания	 7825	69	 2124	 5629	 72
Курганская область	 6618	90	 1333	 5181	 104
Республика Марий Эл	 6527	45	 1240	 5220	 67
Республика Адыгея	 6381	71	 1185	 5140	 56
Камчатский край	 6301	60	 2218	 4013	 70
Магаданская область	 4763	47	 1175	 3545	 43
Севастополь	 3119	73	 1036	 2004	 79
Чеченская Республика	 2849	37	 655	 2146	 48
Еврейская автономная область	 2360	42	 1075	 1246	 39
Ненецкий автономный округ	 526	5	 326	 200	 0
Чукотский автономный округ	 267	0	 35	 229	 3
