Москва	 169	 1074	 1187	 16
Санкт-Петербург	 161	 453	 798	 17
Московская область	 36	 192	 193	 0
Свердловская область	 36	 125	 309	 1
Нижегородская область	 22	 34	 130	 0
Самарская область	 53	 107	 178	 1
Воронежская область	 24	 98	 104	 0
Пермский край	 26	 138	 216	 2
Ростовская область	 17	 51	 50	 0
Красноярский край	 23	 102	 99	 2
Челябинская область	 31	 161	 100	 3
Иркутская область	 38	 152	 143	 0
Краснодарский край	 7	 79	 63	 1
Республика Башкортостан	 53	 108	 157	 0
Алтайский край	 14	 63	 97	 0
Новосибирская область	 23	 65	 106	 0
Саратовская область	 14	 35	 85	 0
Архангельская область	 29	 87	 94	 0
Волгоградская область	 13	 47	 48	 0
Ханты-Мансийский АО	 11	 48	 107	 0
Тюменская область	 8	 101	 91	 0
Ставропольский край	 14	 82	 81	 0
Оренбургская область	 3	 19	 20	 0
Ленинградская область	 10	 14	 93	 0
Омская область	 15	 39	 38	 1
Удмуртская Республика	 16	 130	 196	 1
Ульяновская область	 7	 16	 23	 0
Хабаровский край	 14	 29	 57	 0
Пензенская область	 24	 38	 65	 1
Вологодская область	 9	 45	 40	 0
Республика Саха (Якутия)	 23	 26	 83	 0
Кемеровская область	 9	 64	 65	 2
Республика Крым	 14	 14	 34	 1
Приморский край	 12	 6	 47	 0
Калининградская область	 18	 43	 63	 0
Республика Коми	 23	 40	 61	 0
Республика Татарстан	 24	 92	 84	 0
Забайкальский край	 8	 53	 65	 0
Ярославская область	 5	 76	 65	 1
Тульская область	 2	 5	 43	 0
Брянская область	 6	 16	 20	 1
Тверская область	 6	 25	 19	 0
Владимирская область	 18	 31	 31	 0
Липецкая область	 0	 36	 25	 0
Кировская область	 2	 12	 25	 0
Белгородская область	 15	 64	 56	 1
Республика Карелия	 6	 35	 25	 0
Томская область	 12	 54	 43	 1
Республика Бурятия	 16	 33	 54	 0
Ямало-Ненецкий автономный округ	 0	 16	 31	 0
Курская область	 11	 31	 40	 0
Рязанская область	 4	 43	 34	 0
Смоленская область	 5	 16	 16	 0
Мурманская область	 7	 56	 29	 0
Тамбовская область	 4	 17	 18	 0
Орловская область	 14	 42	 23	 0
Астраханская область	 11	 12	 14	 1
Ивановская область	 8	 10	 24	 1
Псковская область	 9	 13	 14	 1
Амурская область	 11	 27	 42	 0
Курганская область	 4	 11	 50	 1
Калужская область	 6	 16	 51	 0
Новгородская область	 9	 4	 11	 0
Чувашская Республика	 12	 122	 135	 0
Республика Хакасия	 4	 13	 23	 0
Костромская область	 1	 22	 16	 1
Республика Дагестан	 2	 8	 12	 0
Севастополь	 2	 30	 21	 1
Республика Мордовия	 6	 25	 25	 0
Кабардино-Балкарская Республика	 7	 14	 11	 0
Сахалинская область	 6	 15	 16	 0
Республика Калмыкия	 6	 5	 10	 0
Республика Адыгея	 4	 8	 7	 0
Республика Тыва	 0	 0	 3	 0
Карачаево-Черкесская Республика	 0	 6	 5	 0
Республика Марий Эл	 12	 53	 61	 0
Чеченская Республика	 3	 1	 18	 0
Республика Северная Осетия — Алания	 11	 9	 6	 0
Камчатский край	 0	 6	 7	 0
Республика Ингушетия	 0	 1	 3	 0
Республика Алтай	 0	 8	 1	 0
Еврейская автономная область	 4	 7	 7	 0
Магаданская область	 2	 8	 6	 0
Ненецкий автономный округ	 0	 0	 2	 0
Чукотский автономный округ	 0	 0	 1	 0
