Москва	 264374	690	 41618	 217899	 4857
Московская область	 68700	163	 15445	 52051	 1204
Санкт-Петербург	 37232	191	 8656	 26093	 2483
Нижегородская область	 28110	143	 2548	 25077	 485
Свердловская область	 25668	121	 5073	 20129	 466
Ханты-Мансийский АО	 19816	72	 933	 18713	 170
Ростовская область	 17344	139	 2179	 14802	 363
Красноярский край	 17197	108	 3035	 13670	 492
Иркутская область	 17033	75	 3576	 13205	 252
Воронежская область	 14441	101	 1253	 13071	 117
Челябинская область	 13877	51	 4153	 9616	 108
Ямало-Ненецкий автономный округ	 13547	44	 424	 13032	 91
Мурманская область	 13040	73	 2319	 10555	 166
Саратовская область	 12658	108	 4394	 8187	 77
Волгоградская область	 12407	98	 3280	 9019	 108
Ставропольский край	 12367	130	 3753	 8370	 244
Ульяновская область	 12353	94	 1993	 10249	 111
Алтайский край	 11908	64	 1117	 10671	 120
Новосибирская область	 11551	50	 897	 10287	 367
Краснодарский край	 11472	90	 1871	 9414	 187
Республика Дагестан	 11219	74	 928	 9786	 505
Архангельская область	 10985	48	 1570	 9163	 252
Хабаровский край	 10309	73	 2049	 8167	 93
Оренбургская область	 10205	88	 1013	 9115	 77
Приморский край	 9836	77	 1594	 8137	 105
Омская область	 9412	43	 1332	 7877	 203
Тульская область	 9341	28	 815	 8199	 327
Самарская область	 8781	98	 1583	 7065	 133
Пензенская область	 8364	85	 476	 7778	 110
Брянская область	 8305	27	 1486	 6784	 35
Калужская область	 8134	26	 1085	 6980	 69
Пермский край	 8042	59	 2204	 5623	 215
Тюменская область	 7914	49	 823	 7060	 31
Республика Башкортостан	 7888	32	 934	 6925	 29
Республика Чувашия	 7865	29	 1290	 6504	 71
Республика Саха (Якутия)	 7520	47	 1385	 6046	 89
Ивановская область	 7509	38	 1133	 6257	 119
Белгородская область	 7491	42	 577	 6860	 54
Ярославская область	 7345	37	 576	 6731	 38
Рязанская область	 7246	29	 889	 6312	 45
Курская область	 7205	28	 1016	 6135	 54
Орловская область	 7179	48	 1359	 5710	 110
Ленинградская область	 6911	34	 1772	 5059	 80
Республика Тыва	 6890	28	 572	 6253	 65
Тамбовская область	 6827	26	 855	 5927	 45
Кировская область	 6748	65	 1512	 5138	 98
Кемеровская область	 6701	86	 1832	 4824	 45
Республика Коми	 6644	24	 808	 5751	 85
Кабардино-Балкарская Республика	 6599	29	 382	 6138	 79
Республика Татарстан	 6591	28	 1113	 5443	 35
Владимирская область	 6405	31	 673	 5537	 195
Смоленская область	 6202	16	 716	 5356	 130
Томская область	 5839	44	 968	 4802	 69
Астраханская область	 5809	38	 211	 5523	 75
Республика Мордовия	 5556	32	 1153	 4365	 38
Тверская область	 5477	22	 1039	 4239	 199
Республика Бурятия	 5380	49	 780	 4546	 54
Карачаево-Черкесская Республика	 5272	56	 803	 4443	 26
Липецкая область	 5193	34	 495	 4670	 28
Республика Северная Осетия — Алания	 4989	23	 461	 4461	 67
Забайкальский край	 4699	34	 320	 4321	 58
Псковская область	 4685	23	 1153	 3467	 65
Сахалинская область	 4572	48	 1828	 2744	 0
Республика Калмыкия	 4490	79	 1655	 2779	 56
Республика Ингушетия	 4477	23	 438	 3963	 76
Новгородская область	 4406	21	 1062	 3258	 86
Республика Марий Эл	 4309	16	 402	 3866	 41
Камчатский край	 3901	24	 679	 3180	 42
Костромская область	 3625	24	 944	 2640	 41
Вологодская область	 3486	36	 437	 3011	 38
Калининградская область	 3483	20	 566	 2859	 58
Амурская область	 3479	30	 350	 3082	 47
Республика Хакасия	 3478	23	 265	 3168	 45
Республика Адыгея	 3440	20	 500	 2913	 27
Удмуртская Республика	 3294	45	 534	 2715	 45
Республика Карелия	 3206	27	 896	 2294	 16
Курганская область	 3050	23	 354	 2678	 18
Республика Крым	 2542	31	 767	 1744	 31
Чеченская Республика	 2286	6	 620	 1628	 38
Республика Алтай	 2209	28	 284	 1917	 8
Магаданская область	 1992	26	 314	 1660	 18
Еврейская автономная область	 646	7	 74	 563	 9
Севастополь	 530	6	 104	 408	 18
Ненецкий автономный округ	 315	0	 201	 114	 0
Чукотский автономный округ	 172	0	 6	 164	 2
