Москва	 612	 12622	 4997	 83
Санкт-Петербург	 310	 6928	 9043	 80
Московская область	 277	 5561	 2906	 31
Нижегородская область	 219	 4088	 4301	 20
Свердловская область	 220	 997	 3550	 7
Воронежская область	 218	 1259	 5082	 13
Красноярский край	 116	 6150	 5297	 16
Ростовская область	 247	 3657	 3977	 6
Самарская область	 272	 4476	 4150	 13
Пермский край	 282	 5520	 5093	 21
Челябинская область	 244	 4979	 3854	 19
Иркутская область	 225	 1202	 2417	 15
Алтайский край	 223	 12680	 3900	 20
Краснодарский край	 472	 5593	 2047	 14
Архангельская область	 28	 452	 2731	 2
Республика Башкортостан	 109	 119	 4387	 17
Новосибирская область	 162	 415	 5001	 10
Саратовская область	 221	 1892	 1937	 10
Омская область	 81	 1005	 948	 9
Ханты-Мансийский АО	 99	 1338	 2314	 9
Ставропольский край	 136	 1299	 1390	 10
Волгоградская область	 218	 1557	 1573	 12
Оренбургская область	 100	 2978	 3053	 6
Хабаровский край	 102	 1672	 1810	 3
Ленинградская область	 121	 614	 2123	 8
Ульяновская область	 90	 1270	 1401	 8
Республика Крым	 94	 1332	 1181	 6
Тюменская область	 21	 1554	 2369	 5
Республика Саха (Якутия)	 87	 1582	 1018	 4
Вологодская область	 31	 1620	 2398	 8
Республика Коми	 98	 748	 2036	 0
Пензенская область	 65	 328	 1843	 16
Приморский край	 102	 1694	 1552	 4
Тверская область	 39	 69	 1307	 1
Удмуртская Республика	 68	 1320	 2980	 15
Брянская область	 85	 416	 1210	 9
Кемеровская область	 139	 3111	 2397	 7
Тульская область	 82	 420	 1545	 7
Забайкальский край	 130	 686	 2159	 5
Калининградская область	 116	 2623	 2008	 8
Владимирская область	 34	 384	 1905	 2
Кировская область	 93	 429	 1952	 2
Ярославская область	 75	 419	 1745	 12
Липецкая область	 108	 1134	 1100	 7
Мурманская область	 81	 805	 849	 5
Республика Карелия	 35	 989	 1086	 1
Республика Бурятия	 69	 391	 1054	 9
Ямало-Ненецкий автономный округ	 79	 1781	 1528	 1
Белгородская область	 86	 103	 1097	 5
Смоленская область	 53	 849	 991	 8
Астраханская область	 32	 646	 741	 5
Курская область	 66	 141	 481	 4
Республика Татарстан	 263	 829	 3159	 6
Орловская область	 7	 386	 704	 5
Рязанская область	 26	 1120	 1089	 6
Тамбовская область	 46	 745	 1292	 10
Калужская область	 74	 205	 706	 1
Псковская область	 39	 189	 998	 5
Ивановская область	 69	 76	 1220	 7
Новгородская область	 18	 283	 768	 3
Томская область	 106	 136	 1270	 1
Республика Дагестан	 14	 511	 535	 9
Амурская область	 24	 119	 1871	 3
Республика Хакасия	 60	 916	 784	 7
Курганская область	 104	 1163	 1373	 12
Чувашская Республика	 99	 184	 418	 10
Костромская область	 13	 137	 1046	 2
Севастополь	 54	 1699	 1290	 5
Республика Мордовия	 64	 561	 601	 4
Сахалинская область	 32	 173	 291	 1
Кабардино-Балкарская Республика	 71	 257	 493	 6
Республика Калмыкия	 48	 316	 283	 0
Республика Тыва	 3	 239	 105	 1
Республика Марий Эл	 10	 91	 252	 3
Чеченская Республика	 3	 100	 97	 0
Карачаево-Черкесская Республика	 46	 87	 193	 1
Республика Адыгея	 47	 353	 540	 2
Республика Ингушетия	 11	 241	 167	 0
Республика Северная Осетия — Алания	 39	 69	 190	 3
Камчатский край	 40	 87	 381	 1
Республика Алтай	 23	 93	 57	 1
Магаданская область	 6	 40	 150	 1
Еврейская автономная область	 0	 9	 87	 1
Ненецкий автономный округ	 1	 178	 92	 0
Чукотский автономный округ	 3	 5	 21	 0
