Москва	 1624377	3387	 1483976	 28790
Санкт-Петербург	 615177	1527	 576420	 21680
Московская область	 445268	1330	 388961	 8149
Нижегородская область	 167999	538	 154084	 6523
Свердловская область	 137363	528	 126626	 6166
Ростовская область	 137160	485	 118879	 6722
Воронежская область	 131638	541	 109856	 4425
Красноярский край	 114968	352	 101778	 5760
Иркутская область	 107937	373	 96414	 4784
Самарская область	 103451	581	 84617	 3808
Пермский край	 100117	471	 88466	 4774
Челябинская область	 94899	374	 82044	 3318
Волгоградская область	 91003	348	 80986	 2721
Архангельская область	 88611	277	 81511	 1178
Саратовская область	 87864	302	 80157	 2894
Ставропольский край	 84796	350	 66595	 2926
Омская область	 83377	364	 67659	 2155
Хабаровский край	 83163	283	 77043	 785
Ульяновская область	 82110	312	 72480	 2566
Республика Крым	 78131	352	 67003	 2548
Алтайский край	 76919	247	 59195	 4140
Оренбургская область	 76308	348	 64705	 1897
Ханты-Мансийский АО	 74653	177	 71083	 1096
Краснодарский край	 73253	222	 52613	 6127
Мурманская область	 72042	144	 54792	 2057
Пензенская область	 69852	245	 57352	 2641
Республика Коми	 69444	227	 63251	 1741
Ленинградская область	 68479	235	 52251	 2462
Забайкальский край	 68368	189	 59359	 1151
Приморский край	 68284	213	 60544	 1138
Вологодская область	 67974	244	 61342	 1842
Тверская область	 66020	220	 58706	 1625
Республика Башкортостан	 65684	374	 56702	 1555
Республика Карелия	 65073	188	 62119	 855
Брянская область	 64932	194	 60298	 1418
Новосибирская область	 63028	161	 50115	 2951
Тюменская область	 61053	230	 53197	 1937
Ярославская область	 60909	194	 53231	 1186
Астраханская область	 58917	166	 45300	 1648
Республика Бурятия	 58598	88	 50187	 1837
Кировская область	 57172	133	 52980	 528
Курская область	 57019	201	 51480	 1433
Кемеровская область	 56227	165	 53821	 1280
Тульская область	 54259	119	 46578	 2989
Калининградская область	 54096	238	 48870	 720
Владимирская область	 53647	186	 49313	 1952
Республика Саха (Якутия)	 53509	191	 42332	 1189
Белгородская область	 53338	182	 49007	 1141
Удмуртская Республика	 52497	231	 42468	 1960
Липецкая область	 52346	217	 45454	 1634
Республика Дагестан	 51524	117	 47555	 2470
Ямало-Ненецкий автономный округ	 50165	99	 48236	 687
Псковская область	 49787	154	 42846	 769
Смоленская область	 49466	181	 44066	 1695
Ивановская область	 48482	141	 44668	 1588
Калужская область	 47826	120	 45209	 697
Орловская область	 45704	124	 42950	 1010
Новгородская область	 43919	132	 40364	 434
Томская область	 43370	85	 36406	 563
Тамбовская область	 43091	107	 41003	 887
Рязанская область	 41908	130	 38323	 1100
Республика Хакасия	 38445	117	 34661	 1082
Амурская область	 35134	122	 28865	 443
Республика Чувашия	 33715	84	 30499	 2280
Костромская область	 33356	107	 27597	 764
Курганская область	 33005	123	 29707	 695
Сахалинская область	 32820	71	 31883	 292
Кабардино-Балкарская Республика	 31655	70	 29920	 788
Республика Калмыкия	 30248	66	 28116	 592
Севастополь	 30175	153	 27534	 1116
Республика Мордовия	 27903	75	 24030	 553
Республика Татарстан	 26882	62	 23114	 731
Республика Тыва	 26474	53	 22038	 278
Карачаево-Черкесская Республика	 25297	52	 22501	 592
Республика Северная Осетия — Алания	 22740	67	 20177	 614
Чеченская Республика	 22412	65	 20753	 583
Республика Алтай	 21463	32	 20377	 356
Республика Ингушетия	 21319	61	 19513	 317
Камчатский край	 19597	40	 15504	 333
Республика Марий Эл	 19519	59	 17912	 586
Республика Адыгея	 19502	50	 17275	 417
Магаданская область	 10969	21	 10340	 249
Еврейская автономная область	 7911	32	 6451	 255
Ненецкий автономный округ	 2259	12	 2104	 45
Чукотский автономный округ	 1798	8	 1420	 16
