Москва	 178196	2367	 97464	 78324	 2408
Московская область	 38238	735	 30094	 7720	 424
Санкт-Петербург	 15580	365	 10016	 5373	 191
Нижегородская область	 9533	289	 5803	 3637	 93
Свердловская область	 5184	261	 3016	 2142	 26
Республика Дагестан	 4830	126	 182	 4422	 226
Ростовская область	 4580	152	 2870	 1672	 38
Красноярский край	 4121	136	 3195	 887	 39
Калужская область	 3834	90	 2334	 1469	 31
Тульская область	 3751	107	 1936	 1779	 36
Краснодарский край	 3744	82	 1077	 2636	 31
Брянская область	 3578	105	 1438	 2109	 31
Рязанская область	 3432	74	 2480	 945	 7
Республика Башкортостан	 3185	80	 2139	 1028	 18
Мурманская область	 3181	45	 1140	 2034	 7
Республика Татарстан	 3142	63	 547	 2585	 10
Ярославская область	 3055	79	 2290	 751	 14
Саратовская область	 2936	96	 1784	 1118	 34
Курская область	 2922	71	 1573	 1339	 10
Тамбовская область	 2916	71	 1821	 1088	 7
Республика Северная Осетия — Алания	 2907	49	 943	 1918	 46
Волгоградская область	 2868	154	 1869	 981	 18
Республика Чувашия	 2798	89	 1572	 1212	 14
Ленинградская область	 2768	55	 1244	 1513	 11
Кабардино-Балкарская Республика	 2750	77	 1680	 1054	 16
Новосибирская область	 2705	109	 1584	 1089	 32
Челябинская область	 2659	150	 1463	 1180	 16
Владимирская область	 2617	63	 1911	 685	 21
Самарская область	 2527	42	 1559	 948	 20
Ставропольский край	 2404	84	 1316	 1042	 46
Ульяновская область	 2369	98	 1661	 700	 8
Ямало-Ненецкий автономный округ	 2310	30	 1348	 953	 9
Ханты-Мансийский АО	 2300	167	 1530	 752	 18
Пензенская область	 2245	90	 465	 1761	 19
Орловская область	 2225	78	 1064	 1137	 24
Белгородская область	 2223	83	 1329	 876	 18
Смоленская область	 2119	95	 1352	 733	 34
Липецкая область	 2048	72	 1328	 715	 5
Республика Ингушетия	 2044	44	 1151	 843	 50
Хабаровский край	 2018	59	 1049	 958	 11
Воронежская область	 1946	89	 518	 1413	 15
Приморский край	 1943	50	 877	 1047	 19
Ивановская область	 1900	87	 1099	 783	 18
Оренбургская область	 1871	45	 669	 1196	 6
Республика Мордовия	 1860	40	 1071	 777	 12
Республика Саха (Якутия)	 1819	114	 987	 824	 8
Архангельская область	 1796	158	 1204	 587	 5
Алтайский край	 1779	71	 1000	 767	 12
Республика Марий Эл	 1733	44	 362	 1358	 13
Астраханская область	 1693	39	 779	 899	 15
Иркутская область	 1660	162	 1333	 316	 11
Пермский край	 1656	70	 594	 1042	 20
Кировская область	 1629	78	 664	 950	 15
Тюменская область	 1608	28	 810	 790	 8
Тверская область	 1560	43	 459	 1079	 22
Калининградская область	 1460	51	 807	 629	 24
Республика Бурятия	 1438	27	 672	 756	 10
Омская область	 1318	50	 960	 340	 18
Республика Коми	 1293	31	 585	 685	 23
Новгородская область	 1230	63	 834	 388	 8
Чеченская Республика	 1209	17	 371	 825	 13
Забайкальский край	 1052	33	 520	 513	 19
Республика Калмыкия	 1019	20	 528	 477	 14
Карачаево-Черкесская Республика	 1005	54	 696	 304	 5
Республика Тыва	 997	55	 904	 91	 2
Республика Хакасия	 940	30	 372	 558	 10
Вологодская область	 882	22	 543	 332	 7
Республика Адыгея	 813	19	 450	 354	 9
Камчатский край	 805	46	 540	 257	 8
Псковская область	 765	42	 423	 332	 10
Костромская область	 719	28	 321	 388	 10
Томская область	 667	22	 349	 307	 11
Удмуртская Республика	 629	24	 207	 410	 12
Кемеровская область	 495	13	 260	 228	 7
Амурская область	 486	25	 320	 161	 5
Республика Карелия	 407	25	 241	 165	 1
Республика Крым	 369	8	 137	 229	 3
Еврейская автономная область	 299	11	 98	 198	 3
Магаданская область	 238	0	 52	 183	 3
Курганская область	 218	16	 113	 105	 0
Севастополь	 161	0	 29	 129	 3
Республика Алтай	 116	6	 45	 71	 0
Сахалинская область	 101	7	 48	 53	 0
Чукотский автономный округ	 78	5	 24	 53	 1
Ненецкий автономный округ	 71	2	 59	 12	 0
