Москва	 464	 6258	 3947	 83
Санкт-Петербург	 436	 23402	 7409	 76
Московская область	 560	 8963	 2448	 20
Нижегородская область	 366	 4382	 2703	 20
Свердловская область	 500	 1069	 4554	 10
Красноярский край	 344	 5861	 4672	 28
Воронежская область	 334	 3817	 3209	 15
Самарская область	 399	 5235	 4220	 16
Ростовская область	 331	 6940	 3362	 19
Пермский край	 322	 8175	 3985	 27
Челябинская область	 339	 4685	 2948	 15
Иркутская область	 380	 4116	 2402	 16
Алтайский край	 405	 5037	 3039	 24
Краснодарский край	 572	 5105	 2768	 17
Республика Башкортостан	 226	 5574	 3692	 20
Новосибирская область	 320	 5482	 4432	 15
Архангельская область	 179	 3491	 960	 0
Саратовская область	 244	 2129	 2635	 12
Ханты-Мансийский АО	 102	 2907	 1081	 8
Омская область	 251	 2516	 997	 9
Оренбургская область	 178	 2531	 1818	 7
Волгоградская область	 254	 1944	 1344	 7
Ставропольский край	 221	 876	 984	 12
Хабаровский край	 234	 1803	 1421	 4
Ленинградская область	 107	 683	 1315	 3
Ульяновская область	 163	 1561	 1818	 15
Тюменская область	 187	 2340	 1846	 8
Вологодская область	 134	 2310	 1746	 8
Республика Крым	 247	 1207	 910	 6
Республика Саха (Якутия)	 134	 0	 998	 5
Республика Коми	 142	 2504	 1439	 5
Пензенская область	 244	 1108	 1721	 17
Приморский край	 280	 1894	 1518	 4
Удмуртская Республика	 187	 3058	 1568	 18
Тверская область	 115	 318	 955	 7
Кемеровская область	 262	 1926	 826	 6
Калининградская область	 121	 2712	 1902	 10
Брянская область	 132	 1086	 1213	 10
Забайкальский край	 149	 1123	 1730	 7
Тульская область	 127	 3541	 720	 10
Владимирская область	 132	 448	 935	 3
Кировская область	 185	 471	 1568	 2
Ярославская область	 99	 810	 1647	 15
Липецкая область	 151	 1725	 912	 7
Мурманская область	 75	 651	 663	 5
Республика Карелия	 109	 812	 809	 3
Ямало-Ненецкий автономный округ	 68	 2415	 1617	 1
Республика Бурятия	 104	 968	 851	 9
Смоленская область	 83	 1163	 829	 6
Белгородская область	 133	 491	 744	 3
Республика Татарстан	 269	 3696	 2418	 6
Астраханская область	 36	 684	 554	 5
Курская область	 139	 312	 615	 4
Рязанская область	 106	 1976	 909	 7
Орловская область	 85	 380	 559	 4
Тамбовская область	 90	 1370	 978	 9
Томская область	 192	 636	 1609	 3
Ивановская область	 57	 470	 1080	 4
Калужская область	 102	 506	 387	 2
Псковская область	 41	 690	 925	 6
Новгородская область	 98	 728	 489	 4
Республика Дагестан	 79	 478	 250	 5
Амурская область	 155	 588	 1437	 0
Курганская область	 84	 2004	 1062	 7
Республика Хакасия	 75	 630	 425	 8
Костромская область	 52	 1567	 976	 2
Севастополь	 66	 966	 438	 6
Чувашская Республика	 136	 67	 234	 8
Сахалинская область	 57	 945	 730	 4
Республика Мордовия	 132	 550	 497	 3
Кабардино-Балкарская Республика	 79	 168	 390	 10
Республика Калмыкия	 16	 311	 174	 0
Республика Тыва	 45	 214	 64	 0
Республика Марий Эл	 26	 317	 104	 2
Республика Адыгея	 70	 436	 474	 3
Карачаево-Черкесская Республика	 40	 112	 185	 1
Чеченская Республика	 16	 81	 41	 0
Республика Ингушетия	 6	 187	 121	 0
Республика Северная Осетия — Алания	 22	 114	 110	 1
Камчатский край	 33	 94	 375	 3
Республика Алтай	 20	 91	 188	 0
Магаданская область	 25	 86	 91	 0
Еврейская автономная область	 39	 61	 138	 2
Ненецкий автономный округ	 1	 168	 56	 0
Чукотский автономный округ	 4	 37	 82	 1
