Москва	 200	 901	 1038	 19
Санкт-Петербург	 154	 5204	 958	 19
Московская область	 94	 563	 559	 12
Свердловская область	 149	 5210	 801	 7
Нижегородская область	 116	 2903	 658	 4
Самарская область	 101	 1567	 337	 13
Воронежская область	 78	 1109	 621	 19
Ростовская область	 77	 841	 885	 10
Пермский край	 74	 697	 407	 0
Красноярский край	 103	 190	 206	 8
Челябинская область	 79	 518	 524	 10
Иркутская область	 56	 423	 392	 8
Республика Башкортостан	 58	 1616	 511	 4
Алтайский край	 83	 284	 289	 7
Краснодарский край	 164	 523	 547	 7
Новосибирская область	 75	 766	 248	 10
Саратовская область	 68	 653	 468	 4
Архангельская область	 31	 319	 154	 7
Оренбургская область	 43	 782	 246	 2
Волгоградская область	 108	 366	 251	 4
Ханты-Мансийский АО	 31	 360	 182	 2
Омская область	 52	 343	 172	 7
Хабаровский край	 75	 299	 220	 1
Ульяновская область	 63	 185	 440	 8
Ставропольский край	 63	 68	 152	 3
Тюменская область	 56	 691	 291	 4
Вологодская область	 25	 656	 221	 6
Ленинградская область	 35	 86	 173	 2
Пензенская область	 55	 768	 281	 8
Республика Крым	 75	 329	 258	 7
Республика Саха (Якутия)	 56	 470	 338	 1
Приморский край	 43	 681	 211	 3
Республика Коми	 36	 10	 133	 3
Забайкальский край	 33	 580	 180	 3
Калининградская область	 22	 124	 265	 0
Удмуртская Республика	 43	 766	 171	 2
Брянская область	 37	 215	 220	 8
Кемеровская область	 60	 423	 264	 2
Тверская область	 28	 1489	 174	 0
Ярославская область	 12	 403	 258	 3
Тульская область	 29	 173	 228	 5
Кировская область	 49	 412	 76	 2
Владимирская область	 29	 2063	 139	 5
Липецкая область	 37	 448	 383	 7
Республика Татарстан	 87	 813	 270	 5
Ямало-Ненецкий автономный округ	 12	 21	 88	 1
Республика Бурятия	 28	 1632	 78	 1
Мурманская область	 7	 258	 45	 3
Республика Карелия	 17	 214	 151	 2
Смоленская область	 21	 325	 132	 6
Белгородская область	 55	 1556	 147	 4
Томская область	 40	 144	 245	 2
Рязанская область	 32	 209	 221	 0
Астраханская область	 10	 59	 79	 3
Курская область	 50	 360	 177	 3
Тамбовская область	 25	 65	 205	 3
Орловская область	 33	 509	 157	 4
Ивановская область	 27	 204	 144	 4
Псковская область	 30	 32	 111	 5
Амурская область	 36	 6	 182	 1
Курганская область	 37	 27	 142	 6
Калужская область	 23	 614	 87	 2
Новгородская область	 13	 37	 96	 2
Республика Дагестан	 10	 181	 50	 0
Республика Хакасия	 18	 46	 45	 1
Костромская область	 10	 91	 104	 3
Севастополь	 22	 56	 110	 4
Чувашская Республика	 38	 498	 64	 1
Республика Мордовия	 20	 121	 94	 2
Сахалинская область	 14	 28	 30	 1
Кабардино-Балкарская Республика	 12	 14	 34	 1
Республика Калмыкия	 6	 93	 79	 0
Республика Адыгея	 7	 12	 49	 2
Карачаево-Черкесская Республика	 0	 6	 20	 0
Республика Тыва	 0	 1	 4	 0
Республика Марий Эл	 4	 5	 14	 1
Чеченская Республика	 1	 14	 21	 0
Республика Северная Осетия — Алания	 8	 6	 25	 1
Республика Ингушетия	 11	 29	 24	 0
Камчатский край	 12	 85	 25	 0
Республика Алтай	 15	 118	 18	 1
Магаданская область	 1	 5	 8	 0
Еврейская автономная область	 6	 11	 45	 1
Ненецкий автономный округ	 1	 11	 9	 0
Чукотский автономный округ	 0	 5	 5	 0
