Москва	 2140914	15987	 1917946	 38226
Санкт-Петербург	 903773	5922	 833692	 29293
Московская область	 679578	4424	 614520	 12959
Нижегородская область	 240034	1116	 224225	 10310
Свердловская область	 208804	733	 183941	 9842
Самарская область	 206387	779	 181477	 6588
Ростовская область	 202548	699	 182176	 9931
Воронежская область	 200455	785	 180231	 7187
Красноярский край	 179532	422	 163969	 9224
Пермский край	 168256	599	 155397	 7699
Иркутская область	 163546	492	 149673	 7263
Челябинская область	 151674	353	 142324	 6404
Саратовская область	 137557	308	 128279	 5268
Омская область	 135806	438	 127639	 3403
Волгоградская область	 133912	365	 123371	 5865
Ставропольский край	 133030	744	 115791	 6347
Хабаровский край	 130467	284	 123084	 1312
Республика Крым	 129253	238	 120650	 4627
Краснодарский край	 129067	776	 105898	 9987
Архангельская область	 127586	396	 117462	 1556
Республика Башкортостан	 126666	305	 117765	 4620
Алтайский край	 126150	381	 107956	 7101
Ульяновская область	 122892	191	 116276	 4013
Оренбургская область	 110471	290	 99914	 3559
Приморский край	 108220	356	 91661	 1659
Ленинградская область	 107302	419	 98774	 3107
Пензенская область	 105545	205	 95552	 4819
Тверская область	 103279	313	 92034	 2432
Вологодская область	 102441	232	 94999	 3128
Ханты-Мансийский АО	 100151	665	 93608	 2121
Новосибирская область	 100089	251	 71488	 4503
Брянская область	 99941	187	 95431	 3123
Республика Коми	 99827	231	 89938	 2736
Забайкальский край	 98320	177	 90510	 1991
Тюменская область	 95209	366	 83899	 3650
Мурманская область	 94297	190	 78258	 2872
Республика Карелия	 93434	299	 89549	 1275
Кемеровская область	 90420	302	 83006	 1825
Ярославская область	 89866	244	 81451	 2039
Смоленская область	 87675	202	 80521	 2509
Липецкая область	 87242	296	 80684	 2960
Калининградская область	 86155	313	 82022	 1374
Владимирская область	 85333	282	 77977	 3037
Астраханская область	 84563	405	 79673	 2587
Белгородская область	 84266	198	 76719	 1867
Курская область	 84057	181	 79645	 2139
Кировская область	 82940	293	 73923	 799
Удмуртская Республика	 81172	296	 72495	 3294
Республика Саха (Якутия)	 80886	859	 73906	 1841
Тульская область	 79692	260	 70193	 4491
Республика Бурятия	 79152	204	 74109	 2557
Орловская область	 73510	295	 67830	 1595
Псковская область	 73444	146	 69438	 1374
Ивановская область	 70542	137	 62855	 2661
Республика Дагестан	 68641	257	 62192	 3299
Новгородская область	 67886	215	 64500	 811
Калужская область	 67871	155	 63076	 1270
Тамбовская область	 64690	183	 59065	 1864
Томская область	 64438	146	 58587	 694
Ямало-Ненецкий автономный округ	 63668	295	 60017	 975
Рязанская область	 63596	161	 58263	 2772
Амурская область	 57776	165	 53710	 634
Республика Хакасия	 55362	158	 51833	 2096
Севастополь	 54489	148	 51331	 1925
Курганская область	 52456	92	 50095	 1037
Костромская область	 49713	120	 47826	 1151
Чувашская Республика	 47851	130	 41433	 4169
Республика Татарстан	 44859	114	 38111	 1546
Сахалинская область	 44639	171	 42510	 604
Кабардино-Балкарская Республика	 43738	82	 39730	 1543
Республика Мордовия	 41728	106	 37529	 1106
Республика Калмыкия	 34398	71	 32836	 762
Карачаево-Черкесская Республика	 33539	83	 30269	 926
Республика Северная Осетия — Алания	 32441	77	 30147	 1053
Чеченская Республика	 32426	182	 30111	 984
Республика Тыва	 32075	83	 30968	 332
Республика Марий Эл	 30355	128	 28307	 961
Республика Ингушетия	 30127	90	 28201	 497
Республика Адыгея	 28702	89	 24793	 801
Республика Алтай	 25826	28	 23642	 543
Камчатский край	 24520	75	 19617	 524
Магаданская область	 13994	38	 13323	 356
Еврейская автономная область	 12038	23	 10972	 440
Ненецкий автономный округ	 3599	12	 3420	 89
Чукотский автономный округ	 3005	5	 2834	 39
