Москва	 242713	664	 56886	 181342	 4485
Московская область	 63755	157	 15615	 47027	 1113
Санкт-Петербург	 31785	163	 6177	 23552	 2056
Нижегородская область	 24097	146	 3683	 20024	 390
Свердловская область	 20983	199	 2868	 17834	 281
Ханты-Мансийский АО	 16671	168	 3273	 13268	 130
Иркутская область	 13711	143	 4721	 8814	 176
Красноярский край	 13422	134	 1305	 11786	 331
Ростовская область	 13205	131	 2433	 10539	 233
Челябинская область	 11416	109	 4431	 6891	 94
Воронежская область	 11330	88	 1948	 9300	 82
Ямало-Ненецкий автономный округ	 11235	108	 2703	 8453	 79
Мурманская область	 10507	137	 3939	 6489	 79
Саратовская область	 9597	95	 3724	 5813	 60
Новосибирская область	 9548	104	 1386	 7922	 240
Республика Дагестан	 9350	42	 567	 8338	 445
Волгоградская область	 9328	91	 3619	 5645	 64
Алтайский край	 9326	109	 1942	 7316	 68
Ульяновская область	 9307	102	 2642	 6592	 73
Архангельская область	 8842	75	 702	 7955	 185
Краснодарский край	 8472	107	 1051	 7305	 116
Ставропольский край	 8449	108	 2615	 5673	 161
Тульская область	 8379	28	 1156	 6980	 243
Хабаровский край	 7759	109	 2697	 5001	 61
Брянская область	 7430	30	 1321	 6074	 35
Калужская область	 7260	28	 1187	 6017	 56
Оренбургская область	 7131	110	 1557	 5527	 47
Приморский край	 7019	101	 1547	 5388	 84
Омская область	 6990	108	 2472	 4450	 68
Самарская область	 6930	47	 1719	 5120	 91
Республика Башкортостан	 6815	35	 1592	 5200	 23
Республика Чувашия	 6811	37	 2898	 3857	 56
Пензенская область	 6594	49	 899	 5613	 82
Ивановская область	 6479	27	 1248	 5132	 99
Рязанская область	 6352	29	 458	 5864	 30
Курская область	 6270	30	 1411	 4809	 50
Республика Тыва	 6159	22	 1862	 4240	 57
Ярославская область	 6112	41	 675	 5408	 29
Тамбовская область	 6047	28	 1127	 4890	 30
Белгородская область	 6042	44	 428	 5567	 47
Тюменская область	 6019	90	 1130	 4864	 25
Пермский край	 6018	85	 1510	 4342	 166
Кабардино-Балкарская Республика	 6008	15	 378	 5560	 70
Ленинградская область	 5955	39	 1356	 4543	 56
Республика Саха (Якутия)	 5899	54	 451	 5389	 59
Орловская область	 5707	32	 1228	 4388	 91
Смоленская область	 5705	25	 1369	 4235	 101
Республика Татарстан	 5664	31	 1077	 4565	 22
Владимирская область	 5635	25	 315	 5174	 146
Республика Коми	 5396	45	 1201	 4137	 58
Кировская область	 4888	49	 336	 4479	 73
Астраханская область	 4657	37	 913	 3695	 49
Тверская область	 4655	29	 657	 3851	 147
Липецкая область	 4578	13	 895	 3661	 22
Республика Северная Осетия — Алания	 4568	11	 395	 4106	 67
Республика Мордовия	 4553	31	 1037	 3478	 38
Карачаево-Черкесская Республика	 4465	12	 1268	 3174	 23
Томская область	 4261	51	 1442	 2781	 38
Республика Бурятия	 4159	36	 741	 3378	 40
Забайкальский край	 4106	12	 308	 3751	 47
Республика Марий Эл	 3800	14	 515	 3251	 34
Псковская область	 3797	36	 1143	 2600	 54
Новгородская область	 3791	25	 1136	 2583	 72
Республика Ингушетия	 3729	20	 669	 2986	 74
Кемеровская область	 3702	75	 1107	 2577	 18
Камчатский край	 3401	23	 358	 3001	 42
Калининградская область	 2917	19	 502	 2370	 45
Республика Хакасия	 2876	21	 327	 2517	 32
Республика Адыгея	 2803	28	 646	 2137	 20
Амурская область	 2801	25	 713	 2041	 47
Сахалинская область	 2685	60	 1452	 1233	 0
Республика Калмыкия	 2659	19	 619	 2002	 38
Вологодская область	 2461	27	 452	 1984	 25
Удмуртская Республика	 2398	20	 397	 1975	 26
Республика Карелия	 2357	45	 902	 1443	 12
Курганская область	 2303	36	 604	 1689	 10
Костромская область	 2261	27	 483	 1752	 26
Чеченская Республика	 2082	10	 662	 1387	 33
Республика Алтай	 1606	27	 428	 1171	 7
Магаданская область	 1357	21	 360	 984	 13
Республика Крым	 1241	37	 303	 923	 15
Еврейская автономная область	 538	1	 54	 476	 8
Севастополь	 352	3	 54	 289	 9
Ненецкий автономный округ	 275	1	 187	 88	 0
Чукотский автономный округ	 154	2	 5	 148	 1
