Москва	 216	 789	 2133	 7
Санкт-Петербург	 46	 549	 788	 8
Московская область	 76	 293	 473	 3
Свердловская область	 1	 170	 150	 1
Нижегородская область	 3	 96	 64	 1
Воронежская область	 11	 83	 101	 1
Самарская область	 17	 112	 81	 1
Ростовская область	 23	 40	 72	 0
Пермский край	 9	 98	 88	 0
Красноярский край	 17	 30	 39	 0
Челябинская область	 24	 176	 145	 1
Иркутская область	 19	 57	 128	 1
Республика Башкортостан	 11	 19	 58	 0
Алтайский край	 17	 53	 56	 0
Краснодарский край	 5	 73	 65	 0
Новосибирская область	 7	 64	 50	 0
Саратовская область	 0	 60	 59	 0
Архангельская область	 1	 35	 59	 0
Волгоградская область	 19	 82	 80	 0
Оренбургская область	 1	 16	 48	 0
Ханты-Мансийский АО	 1	 43	 53	 0
Омская область	 17	 43	 60	 1
Ульяновская область	 0	 31	 29	 0
Хабаровский край	 0	 11	 14	 0
Ставропольский край	 2	 65	 29	 0
Вологодская область	 0	 47	 35	 0
Тюменская область	 6	 26	 44	 0
Ленинградская область	 2	 115	 170	 0
Пензенская область	 12	 29	 44	 2
Республика Крым	 3	 15	 53	 1
Республика Саха (Якутия)	 18	 2	 36	 0
Приморский край	 1	 26	 70	 0
Республика Коми	 0	 8	 15	 0
Калининградская область	 9	 20	 77	 0
Забайкальский край	 0	 6	 13	 0
Удмуртская Республика	 7	 8	 27	 0
Кемеровская область	 1	 56	 57	 1
Ярославская область	 0	 51	 48	 0
Тверская область	 0	 37	 45	 0
Брянская область	 2	 12	 30	 0
Тульская область	 0	 45	 63	 1
Липецкая область	 5	 38	 29	 1
Республика Татарстан	 19	 52	 42	 0
Кировская область	 0	 27	 34	 0
Владимирская область	 6	 2	 19	 0
Республика Карелия	 0	 45	 39	 0
Республика Бурятия	 8	 5	 25	 0
Ямало-Ненецкий автономный округ	 1	 15	 29	 0
Мурманская область	 0	 5	 5	 0
Томская область	 4	 36	 25	 0
Смоленская область	 3	 14	 4	 0
Белгородская область	 0	 5	 16	 0
Рязанская область	 7	 59	 49	 0
Курская область	 4	 15	 34	 1
Астраханская область	 23	 28	 75	 0
Тамбовская область	 2	 15	 12	 1
Орловская область	 10	 11	 29	 0
Ивановская область	 5	 30	 20	 1
Псковская область	 6	 25	 30	 0
Амурская область	 2	 9	 18	 0
Курганская область	 1	 4	 17	 0
Калужская область	 6	 11	 18	 0
Новгородская область	 4	 35	 34	 0
Республика Дагестан	 0	 3	 4	 0
Костромская область	 1	 2	 8	 0
Республика Хакасия	 4	 2	 12	 0
Севастополь	 13	 1	 36	 0
Чувашская Республика	 8	 25	 24	 0
Республика Мордовия	 3	 17	 16	 0
Сахалинская область	 2	 2	 7	 0
Кабардино-Балкарская Республика	 4	 11	 28	 0
Республика Калмыкия	 2	 8	 15	 0
Республика Адыгея	 0	 1	 4	 0
Карачаево-Черкесская Республика	 0	 0	 3	 0
Республика Марий Эл	 0	 10	 8	 0
Чеченская Республика	 0	 19	 6	 0
Республика Тыва	 0	 0	 1	 0
Республика Ингушетия	 0	 17	 2	 0
Республика Северная Осетия — Алания	 2	 9	 2	 0
Камчатский край	 0	 12	 6	 0
Республика Алтай	 0	 2	 24	 0
Магаданская область	 0	 2	 2	 0
Еврейская автономная область	 0	 11	 10	 0
Ненецкий автономный округ	 0	 0	 0	 0
Чукотский автономный округ	 0	 3	 1	 0
