Москва	 259070	640	 46113	 208193	 4764
Московская область	 67451	143	 15388	 50889	 1174
Санкт-Петербург	 35733	181	 7979	 25379	 2375
Нижегородская область	 26995	129	 2482	 24060	 453
Свердловская область	 24720	122	 4602	 19686	 432
Ханты-Мансийский АО	 19285	64	 1236	 17888	 161
Иркутская область	 16434	74	 3777	 12412	 245
Красноярский край	 16316	114	 2760	 13114	 442
Ростовская область	 16278	130	 2023	 13929	 326
Воронежская область	 13635	97	 1356	 12174	 105
Челябинская область	 13351	62	 4138	 9110	 103
Ямало-Ненецкий автономный округ	 13180	45	 352	 12738	 90
Мурманская область	 12496	68	 2372	 9970	 154
Саратовская область	 11877	95	 4148	 7660	 69
Ульяновская область	 11638	80	 2681	 8866	 91
Волгоградская область	 11617	108	 3564	 7966	 87
Алтайский край	 11387	70	 1251	 10024	 112
Ставропольский край	 11361	114	 3479	 7661	 221
Новосибирская область	 11141	47	 951	 9844	 346
Краснодарский край	 10771	90	 1585	 9017	 169
Республика Дагестан	 10651	65	 731	 9433	 487
Архангельская область	 10442	60	 1322	 8875	 245
Хабаровский край	 9795	77	 2101	 7609	 85
Оренбургская область	 9524	87	 1470	 7982	 72
Приморский край	 9202	79	 1688	 7413	 101
Тульская область	 9114	27	 923	 7878	 313
Омская область	 9085	15	 1775	 7143	 167
Самарская область	 8126	70	 1422	 6581	 123
Брянская область	 8073	26	 1395	 6643	 35
Калужская область	 7910	28	 1095	 6751	 64
Пензенская область	 7801	59	 327	 7370	 104
Республика Башкортостан	 7634	33	 825	 6781	 28
Республика Чувашия	 7619	34	 1268	 6283	 68
Пермский край	 7580	57	 2063	 5314	 203
Тюменская область	 7528	49	 605	 6893	 30
Ивановская область	 7210	35	 1116	 5979	 115
Республика Саха (Якутия)	 7166	46	 1248	 5839	 79
Белгородская область	 7157	40	 789	 6317	 51
Ярославская область	 7037	38	 775	 6229	 33
Рязанская область	 7019	26	 810	 6167	 42
Курская область	 6975	34	 1085	 5837	 53
Орловская область	 6808	39	 1364	 5340	 104
Республика Тыва	 6706	25	 580	 6066	 60
Ленинградская область	 6656	30	 1693	 4889	 74
Тамбовская область	 6633	23	 945	 5643	 45
Республика Коми	 6429	22	 1005	 5341	 83
Кабардино-Балкарская Республика	 6397	20	 308	 6012	 77
Республика Татарстан	 6367	29	 1128	 5207	 32
Кировская область	 6235	62	 1174	 4965	 96
Владимирская область	 6185	26	 592	 5400	 193
Смоленская область	 6085	14	 766	 5194	 125
Кемеровская область	 5962	95	 1754	 4178	 30
Астраханская область	 5508	30	 543	 4897	 68
Томская область	 5409	38	 994	 4353	 62
Республика Мордовия	 5301	32	 1098	 4165	 38
Тверская область	 5284	25	 998	 4105	 181
Республика Бурятия	 5001	47	 632	 4323	 46
Липецкая область	 4985	17	 430	 4530	 25
Карачаево-Черкесская Республика	 4898	38	 560	 4312	 26
Республика Северная Осетия — Алания	 4821	17	 403	 4351	 67
Псковская область	 4499	41	 1224	 3214	 61
Забайкальский край	 4470	24	 315	 4100	 55
Республика Ингушетия	 4256	24	 390	 3790	 76
Новгородская область	 4235	19	 1107	 3056	 72
Республика Марий Эл	 4178	17	 443	 3697	 38
Сахалинская область	 4152	56	 1773	 2379	 0
Республика Калмыкия	 3856	72	 1226	 2580	 50
Камчатский край	 3791	12	 614	 3135	 42
Костромская область	 3355	30	 1003	 2313	 39
Калининградская область	 3330	26	 569	 2703	 58
Республика Хакасия	 3326	18	 224	 3063	 39
Республика Адыгея	 3291	18	 479	 2786	 26
Амурская область	 3250	22	 284	 2919	 47
Вологодская область	 3212	33	 432	 2746	 34
Удмуртская Республика	 3040	27	 461	 2534	 45
Республика Карелия	 2957	41	 916	 2026	 15
Курганская область	 2870	24	 385	 2468	 17
Чеченская Республика	 2245	5	 648	 1559	 38
Республика Крым	 2097	33	 568	 1502	 27
Республика Алтай	 2041	21	 297	 1736	 8
Магаданская область	 1809	16	 294	 1497	 18
Еврейская автономная область	 602	4	 59	 534	 9
Севастополь	 471	1	 82	 371	 18
Ненецкий автономный округ	 309	4	 196	 113	 0
Чукотский автономный округ	 169	1	 6	 161	 2
